time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2016-02-07 03:00:00+00:00,33.5435,46.015766,20.275383,890.0,123.0,891.5591,0.0,20.3435,0.0
2016-02-07 04:00:00+00:00,34.3935,43.478462,21.485697,1006.0,130.0,917.7626,0.0,20.1935,0.0
2016-02-07 05:00:00+00:00,35.1435,40.43396,22.884789,1051.0,132.0,927.79236,0.0,19.6935,0.0
2016-02-07 06:00:00+00:00,35.5935,38.47241,23.993399,1022.0,130.0,923.48444,0.0,19.293499,0.0
2016-02-07 07:00:00+00:00,35.6935,38.49959,24.464113,921.0,125.0,902.17676,0.0,19.3935,1.0
2016-02-07 08:00:00+00:00,34.6435,42.613903,24.344624,729.0,131.0,802.23425,0.0,20.0935,3.0
2016-02-07 09:00:00+00:00,33.5935,45.88713,25.212852,500.0,113.0,685.5059,0.0,20.3435,1.0
2016-02-07 10:00:00+00:00,32.2935,51.38438,26.178707,292.0,82.0,596.5752,0.0,20.9935,1.0
2016-02-07 11:00:00+00:00,30.7435,59.114384,24.821732,78.0,33.0,315.11264,0.0,21.8435,1.0
2016-02-07 12:00:00+00:00,29.793499,63.576725,22.461807,0.0,0.0,0.0,0.0,22.1435,0.0
2016-02-07 13:00:00+00:00,29.3935,64.46725,20.192118,0.0,0.0,0.0,0.0,21.9935,1.0
2016-02-07 14:00:00+00:00,29.0935,64.40397,17.595861,0.0,0.0,0.0,0.0,21.6935,1.0
2016-02-07 15:00:00+00:00,28.8435,63.762386,14.4,0.0,0.0,0.0,0.0,21.293499,4.0
2016-02-07 16:00:00+00:00,28.3935,65.24946,11.592895,0.0,0.0,0.0,0.0,21.2435,1.0
2016-02-07 17:00:00+00:00,27.8435,68.62369,10.594036,0.0,0.0,0.0,0.0,21.543499,0.0
2016-02-07 18:00:00+00:00,27.2435,73.50305,9.746631,0.0,0.0,0.0,0.0,22.0935,0.0
2016-02-07 19:00:00+00:00,26.8935,75.02911,9.565437,0.0,0.0,0.0,0.0,22.0935,0.0
2016-02-07 20:00:00+00:00,26.4935,79.91298,9.290511,0.0,0.0,0.0,0.0,22.7435,0.0
2016-02-07 21:00:00+00:00,26.0935,85.104294,8.913181,0.0,0.0,0.0,0.0,23.3935,0.0
2016-02-07 22:00:00+00:00,25.6935,89.53925,6.696387,0.0,0.0,0.0,0.0,23.8435,0.0
2016-02-07 23:00:00+00:00,25.9935,89.56138,6.830519,47.0,22.0,208.14188,0.0,24.1435,0.0
2016-02-08 00:00:00+00:00,28.4435,71.94316,6.162207,252.0,71.0,587.60956,0.0,22.8935,0.0
2016-02-08 01:00:00+00:00,30.6935,55.24713,5.1165614,497.0,96.0,763.67395,0.0,20.6935,0.0
2016-02-08 02:00:00+00:00,33.2435,42.10412,3.9763298,723.0,113.0,855.3699,0.0,18.6435,0.0
2016-02-08 03:00:00+00:00,35.6935,32.28551,2.5455842,903.0,123.0,907.66315,0.0,16.5935,0.0
2016-02-08 04:00:00+00:00,37.6435,25.445696,0.5091169,1021.0,130.0,934.2151,0.0,14.5435,0.0
2016-02-08 05:00:00+00:00,39.0935,21.623009,5.00128,1067.0,132.0,944.5651,0.0,13.2435,0.0
2016-02-08 06:00:00+00:00,40.0935,20.29441,10.97262,1037.0,131.0,938.59796,0.0,13.0935,0.0
2016-02-08 07:00:00+00:00,40.0435,22.647814,16.363178,931.0,124.0,915.38824,0.0,14.7435,0.0
2016-02-08 08:00:00+00:00,39.5935,23.881704,20.808498,761.0,114.0,869.0004,0.0,15.1935,0.0
2016-02-08 09:00:00+00:00,38.5435,26.344957,25.959969,542.0,99.0,786.2704,0.0,15.8435,1.0
2016-02-08 10:00:00+00:00,36.8435,31.385626,27.288855,295.0,82.0,607.5615,0.0,17.1435,0.0
2016-02-08 11:00:00+00:00,34.5435,39.7718,23.039999,78.0,32.0,323.83084,0.0,18.8935,0.0
2016-02-08 12:00:00+00:00,32.7935,47.405373,20.478907,0.0,0.0,0.0,0.0,20.1435,0.0
2016-02-08 13:00:00+00:00,31.6435,52.17561,17.87718,0.0,0.0,0.0,0.0,20.6435,2.0
2016-02-08 14:00:00+00:00,30.7435,54.75113,17.148247,0.0,0.0,0.0,0.0,20.5935,0.0
2016-02-08 15:00:00+00:00,30.0935,55.27107,15.530151,0.0,0.0,0.0,0.0,20.1435,0.0
2016-02-08 16:00:00+00:00,29.4435,56.14779,13.783817,0.0,0.0,0.0,0.0,19.793499,3.0
2016-02-08 17:00:00+00:00,28.7435,59.380398,11.923557,0.0,0.0,0.0,0.0,20.043499,6.0
2016-02-08 18:00:00+00:00,27.9935,64.96595,11.503113,0.0,0.0,0.0,0.0,20.793499,5.0
2016-02-08 19:00:00+00:00,27.9935,55.969955,11.525623,0.0,0.0,0.0,0.0,18.3935,6.0
2016-02-08 20:00:00+00:00,27.793499,58.7919,12.0694,0.0,0.0,0.0,0.0,18.9935,5.0
2016-02-08 21:00:00+00:00,27.3435,62.46259,12.43434,0.0,0.0,0.0,0.0,19.543499,2.0
2016-02-08 22:00:00+00:00,26.8935,66.358826,12.413476,0.0,0.0,0.0,0.0,20.0935,0.0
2016-02-08 23:00:00+00:00,27.2435,66.22554,12.24,46.0,22.0,201.44061,0.0,20.3935,0.0
2016-02-09 00:00:00+00:00,29.4935,55.639893,11.480557,252.0,71.0,591.1452,0.0,19.6935,0.0
2016-02-09 01:00:00+00:00,32.1935,41.687183,9.511088,495.0,95.0,763.9577,0.0,17.543499,0.0
2016-02-09 02:00:00+00:00,35.0435,31.197649,7.072878,722.0,111.0,858.2177,0.0,15.4935,0.0
2016-02-09 03:00:00+00:00,37.5935,24.62301,4.379589,903.0,122.0,909.8367,0.0,13.9935,0.0
2016-02-09 04:00:00+00:00,39.6935,19.417974,2.3051248,1023.0,129.0,938.1274,0.0,12.0935,0.0
2016-02-09 05:00:00+00:00,41.0435,16.252493,1.8,1069.0,131.0,948.25696,0.0,10.4935,0.0
2016-02-09 06:00:00+00:00,41.9935,14.310664,5.692099,1038.0,130.0,941.3448,0.0,9.3435,0.0
2016-02-09 07:00:00+00:00,42.0935,15.736952,9.220499,931.0,124.0,916.20404,0.0,10.8435,0.0
2016-02-09 08:00:00+00:00,42.4935,14.954426,12.57426,762.0,114.0,871.47,0.0,10.393499,0.0
2016-02-09 09:00:00+00:00,41.9935,16.245615,16.520823,537.0,101.0,775.51556,0.0,11.2435,1.0
2016-02-09 10:00:00+00:00,40.5435,20.602713,18.374111,296.0,79.0,621.66315,0.0,13.6935,2.0
2016-02-09 11:00:00+00:00,37.7435,30.359123,18.486622,76.0,32.0,311.5106,0.0,17.3935,1.0
2016-02-09 12:00:00+00:00,34.8935,40.61782,19.386591,0.0,0.0,0.0,0.0,19.543499,1.0
2016-02-09 13:00:00+00:00,32.8935,49.06795,19.995398,0.0,0.0,0.0,0.0,20.793499,4.0
2016-02-09 14:00:00+00:00,31.9935,52.424603,18.359999,0.0,0.0,0.0,0.0,21.043499,14.0
2016-02-09 15:00:00+00:00,31.7435,51.086647,15.379206,0.0,0.0,0.0,0.0,20.3935,19.0
2016-02-09 16:00:00+00:00,31.8935,47.315372,14.021525,0.0,0.0,0.0,0.0,19.293499,19.0
2016-02-09 17:00:00+00:00,31.793499,45.83612,13.5515,0.0,0.0,0.0,0.0,18.6935,19.0
2016-02-09 18:00:00+00:00,31.6935,45.66628,12.620554,0.0,0.0,0.0,0.0,18.543499,33.0
2016-02-09 19:00:00+00:00,31.043499,44.360092,12.605142,0.0,0.0,0.0,0.0,17.4935,45.0
2016-02-09 20:00:00+00:00,30.5935,48.31666,12.605142,0.0,0.0,0.0,0.0,18.4435,58.0
2016-02-09 21:00:00+00:00,30.0935,52.595192,12.496719,0.0,0.0,0.0,0.0,19.3435,48.0
2016-02-09 22:00:00+00:00,29.293499,58.416084,12.181625,0.0,0.0,0.0,0.0,20.293499,36.0
2016-02-09 23:00:00+00:00,29.1435,61.71071,9.504273,36.0,20.0,135.38551,0.0,21.043499,30.0
2016-02-10 00:00:00+00:00,30.793499,55.101696,6.489992,213.0,69.0,473.12753,0.0,20.7435,16.0
2016-02-10 01:00:00+00:00,33.0435,44.7579,2.0364676,488.0,96.0,750.82556,0.0,19.4435,15.0
2016-02-10 02:00:00+00:00,35.3935,35.974354,1.835647,682.0,147.0,752.7393,0.0,18.043499,0.0
2016-02-10 03:00:00+00:00,37.7435,29.042755,4.896529,896.0,123.0,901.5332,0.0,16.6935,0.0
2016-02-10 04:00:00+00:00,39.3435,24.912916,7.9932966,1003.0,157.0,888.51013,0.0,15.643499,0.0
2016-02-10 05:00:00+00:00,40.3935,22.228546,11.019764,1066.0,130.0,946.935,0.0,14.7435,0.0
2016-02-10 06:00:00+00:00,41.1935,20.492794,14.512064,1036.0,129.0,941.0364,0.0,14.143499,0.0
2016-02-10 07:00:00+00:00,41.6935,19.636744,18.171976,929.0,123.0,915.9545,0.0,13.893499,0.0
2016-02-10 08:00:00+00:00,41.6935,18.458593,21.42227,760.0,113.0,871.3436,0.0,12.9435,2.0
2016-02-10 09:00:00+00:00,41.0435,18.550257,24.703976,541.0,98.0,789.7888,0.0,12.4935,0.0
2016-02-10 10:00:00+00:00,39.5435,21.875628,24.717085,294.0,78.0,621.66,0.0,13.7935,0.0
2016-02-10 11:00:00+00:00,37.4435,27.875284,20.883104,75.0,32.0,306.2696,0.0,15.7935,0.0
2016-02-10 12:00:00+00:00,35.2935,35.274433,20.275385,0.0,0.0,0.0,0.0,17.6435,0.0
2016-02-10 13:00:00+00:00,33.6935,41.572346,21.178896,0.0,0.0,0.0,0.0,18.8435,0.0
2016-02-10 14:00:00+00:00,32.4935,45.17073,19.914215,0.0,0.0,0.0,0.0,19.0935,0.0
2016-02-10 15:00:00+00:00,31.6935,46.67653,17.057314,0.0,0.0,0.0,0.0,18.8935,0.0
2016-02-10 16:00:00+00:00,31.2435,47.439327,14.799459,0.0,0.0,0.0,0.0,18.7435,1.0
2016-02-10 17:00:00+00:00,30.793499,49.284428,13.392774,0.0,0.0,0.0,0.0,18.9435,0.0
2016-02-10 18:00:00+00:00,30.293499,52.157066,13.089354,0.0,0.0,0.0,0.0,19.3935,1.0
2016-02-10 19:00:00+00:00,29.6935,53.31873,12.879752,0.0,0.0,0.0,0.0,19.1935,1.0
2016-02-10 20:00:00+00:00,29.0935,58.008995,13.202726,0.0,0.0,0.0,0.0,19.9935,1.0
2016-02-10 21:00:00+00:00,28.5935,62.160316,13.849477,0.0,0.0,0.0,0.0,20.6435,2.0
2016-02-10 22:00:00+00:00,28.1435,65.80075,15.349684,0.0,0.0,0.0,0.0,21.1435,2.0
2016-02-10 23:00:00+00:00,28.3435,65.84187,15.530151,44.0,21.0,196.19933,0.0,21.3435,0.0
2016-02-11 00:00:00+00:00,30.293499,55.66248,14.904173,247.0,69.0,588.3473,0.0,20.4435,0.0
2016-02-11 01:00:00+00:00,32.6435,45.07023,11.753877,490.0,93.0,762.57916,0.0,19.1935,0.0
2016-02-11 02:00:00+00:00,35.1935,36.146442,8.373386,716.0,109.0,855.49426,0.0,17.9435,0.0
2016-02-11 03:00:00+00:00,37.6435,28.83226,6.1094027,897.0,120.0,907.2381,0.0,16.4935,0.0
2016-02-11 04:00:00+00:00,39.6935,23.450565,6.28713,1016.0,127.0,934.49,0.0,14.9935,0.0
2016-02-11 05:00:00+00:00,41.0435,19.93218,8.707238,1063.0,129.0,945.6511,0.0,13.5935,0.0
2016-02-11 06:00:00+00:00,42.0935,17.26257,12.10157,1034.0,128.0,940.7813,0.0,12.2435,0.0
2016-02-11 07:00:00+00:00,42.2435,17.872393,15.2947035,929.0,122.0,918.049,0.0,12.893499,0.0
2016-02-11 08:00:00+00:00,41.9935,18.89367,18.35647,764.0,112.0,879.39856,0.0,13.5435,0.0
2016-02-11 09:00:00+00:00,40.7935,22.543732,21.746502,540.0,100.0,786.3746,0.0,15.2935,0.0
2016-02-11 10:00:00+00:00,38.6435,29.56018,23.664352,297.0,76.0,639.1628,0.0,17.7435,0.0
2016-02-11 11:00:00+00:00,35.7435,40.97402,22.42427,75.0,31.0,315.3955,0.0,20.4435,0.0
2016-02-11 12:00:00+00:00,33.4935,51.06175,20.774214,0.0,0.0,0.0,0.0,21.9935,0.0
2016-02-11 13:00:00+00:00,31.9935,58.68689,18.837322,0.0,0.0,0.0,0.0,22.8935,0.0
2016-02-11 14:00:00+00:00,30.9935,63.256783,17.84816,0.0,0.0,0.0,0.0,23.1935,0.0
2016-02-11 15:00:00+00:00,30.3435,64.47111,16.595179,0.0,0.0,0.0,0.0,22.8935,0.0
2016-02-11 16:00:00+00:00,29.8935,63.598137,14.799459,0.0,0.0,0.0,0.0,22.2435,0.0
2016-02-11 17:00:00+00:00,29.543499,62.943954,13.493999,0.0,0.0,0.0,0.0,21.7435,0.0
2016-02-11 18:00:00+00:00,29.1935,63.83721,12.031756,0.0,0.0,0.0,0.0,21.6435,0.0
2016-02-11 19:00:00+00:00,28.9935,61.677345,10.948973,0.0,0.0,0.0,0.0,20.8935,1.0
2016-02-11 20:00:00+00:00,28.3935,66.25663,10.028439,0.0,0.0,0.0,0.0,21.4935,2.0
2016-02-11 21:00:00+00:00,27.9435,70.12582,10.966713,0.0,0.0,0.0,0.0,21.9935,3.0
2016-02-11 22:00:00+00:00,27.793499,70.31222,13.708391,0.0,0.0,0.0,0.0,21.8935,0.0
2016-02-11 23:00:00+00:00,28.293499,67.25751,13.708391,43.0,20.0,197.79349,0.0,21.6435,0.0
2016-02-12 00:00:00+00:00,30.6435,52.89744,13.397612,245.0,68.0,588.5448,0.0,19.9435,0.0
2016-02-12 01:00:00+00:00,33.0435,40.87898,11.246759,491.0,94.0,764.7598,0.0,17.9935,1.0
2016-02-12 02:00:00+00:00,35.3435,33.230446,8.161764,717.0,109.0,858.3675,0.0,16.7435,1.0
2016-02-12 03:00:00+00:00,37.6935,26.63188,5.991594,898.0,120.0,909.46594,0.0,15.2935,0.0
2016-02-12 04:00:00+00:00,39.6935,21.912685,6.130579,1018.0,127.0,937.44366,0.0,13.9435,0.0
2016-02-12 05:00:00+00:00,41.1435,19.066137,8.311245,1065.0,129.0,948.459,0.0,12.9935,0.0
2016-02-12 06:00:00+00:00,42.1435,17.330654,11.923557,1035.0,127.0,943.6972,0.0,12.3435,0.0
2016-02-12 07:00:00+00:00,43.0435,15.527247,15.2947035,929.0,122.0,919.0782,0.0,11.393499,0.0
2016-02-12 08:00:00+00:00,42.9435,15.557187,18.455048,763.0,110.0,882.16315,0.0,11.3435,2.0
2016-02-12 09:00:00+00:00,42.2435,16.626717,22.702845,540.0,97.0,793.8068,0.0,11.7935,0.0
2016-02-12 10:00:00+00:00,40.5435,20.804422,25.764534,297.0,73.0,651.1809,0.0,13.8435,0.0
2016-02-12 11:00:00+00:00,37.9935,29.667353,23.97989,75.0,31.0,317.51962,0.0,17.2435,0.0
2016-02-12 12:00:00+00:00,35.6435,39.454376,23.686249,0.0,0.0,0.0,0.0,19.7435,0.0
2016-02-12 13:00:00+00:00,33.9935,47.282703,23.617756,0.0,0.0,0.0,0.0,21.1935,0.0
2016-02-12 14:00:00+00:00,33.0935,49.726635,23.675303,0.0,0.0,0.0,0.0,21.1935,0.0
2016-02-12 15:00:00+00:00,32.7435,48.878277,23.000591,0.0,0.0,0.0,0.0,20.5935,7.0
2016-02-12 16:00:00+00:00,32.5435,46.466843,21.313093,0.0,0.0,0.0,0.0,19.5935,6.0
2016-02-12 17:00:00+00:00,32.1935,45.372986,19.914215,0.0,0.0,0.0,0.0,18.8935,6.0
2016-02-12 18:00:00+00:00,31.6935,46.241188,18.844202,0.0,0.0,0.0,0.0,18.7435,6.0
2016-02-12 19:00:00+00:00,30.6935,49.258358,18.161278,0.0,0.0,0.0,0.0,18.8435,2.0
2016-02-12 20:00:00+00:00,30.1435,50.993946,17.283749,0.0,0.0,0.0,0.0,18.8935,7.0
2016-02-12 21:00:00+00:00,29.793499,51.70612,15.379206,0.0,0.0,0.0,0.0,18.793499,9.0
2016-02-12 22:00:00+00:00,29.3935,52.911896,13.608762,0.0,0.0,0.0,0.0,18.793499,4.0
2016-02-12 23:00:00+00:00,29.6435,51.66782,12.229406,40.0,19.0,182.06111,0.0,18.6435,16.0
2016-02-13 00:00:00+00:00,31.9935,40.080482,12.682018,241.0,67.0,582.02924,0.0,16.7435,8.0
2016-02-13 01:00:00+00:00,34.2935,30.203869,13.207634,492.0,93.0,770.80615,0.0,14.3435,4.0
2016-02-13 02:00:00+00:00,36.3935,24.473793,11.901798,673.0,149.0,741.0483,0.0,12.893499,0.0
2016-02-13 03:00:00+00:00,38.5435,19.855835,9.0,898.0,128.0,901.18396,0.0,11.4935,0.0
2016-02-13 04:00:00+00:00,40.3435,16.152348,4.3349743,1015.0,134.0,927.79486,0.0,9.8435,0.0
2016-02-13 05:00:00+00:00,41.6435,14.142222,2.6208394,1069.0,128.0,954.3555,0.0,8.893499,0.0
2016-02-13 06:00:00+00:00,42.2935,14.039024,11.525623,1039.0,126.0,949.7935,0.0,9.2935,0.0
2016-02-13 07:00:00+00:00,41.0435,20.062191,17.992796,935.0,119.0,930.4405,0.0,13.6935,0.0
2016-02-13 08:00:00+00:00,39.7935,23.932392,23.188583,766.0,111.0,886.37756,0.0,15.393499,8.0
2016-02-13 09:00:00+00:00,37.2935,31.706175,25.959969,512.0,104.0,733.1103,0.0,17.6935,11.0
2016-02-13 10:00:00+00:00,34.6935,43.424683,25.277023,282.0,80.0,590.4083,0.0,20.4435,8.0
2016-02-13 11:00:00+00:00,32.2935,57.177216,20.620804,71.0,30.0,297.96405,0.0,22.7435,7.0
2016-02-13 12:00:00+00:00,31.043499,64.61768,15.575981,0.0,0.0,0.0,0.0,23.5935,5.0
2016-02-13 13:00:00+00:00,30.6435,65.91175,12.074766,0.0,0.0,0.0,0.0,23.543499,3.0
2016-02-13 14:00:00+00:00,30.5935,65.11101,11.620809,0.0,0.0,0.0,0.0,23.293499,8.0
2016-02-13 15:00:00+00:00,30.543499,63.54409,11.183201,0.0,0.0,0.0,0.0,22.8435,1.0
2016-02-13 16:00:00+00:00,30.3435,62.354412,10.086427,0.0,0.0,0.0,0.0,22.3435,0.0
2016-02-13 17:00:00+00:00,29.793499,63.770634,9.360001,0.0,0.0,0.0,0.0,22.1935,2.0
2016-02-13 18:00:00+00:00,29.1935,66.01592,10.829959,0.0,0.0,0.0,0.0,22.1935,2.0
2016-02-13 19:00:00+00:00,28.543499,70.664536,13.276144,0.0,0.0,0.0,0.0,22.6935,1.0
2016-02-13 20:00:00+00:00,28.1435,71.238174,13.797912,0.0,0.0,0.0,0.0,22.4435,1.0
2016-02-13 21:00:00+00:00,27.793499,72.48666,14.404499,0.0,0.0,0.0,0.0,22.3935,5.0
2016-02-13 22:00:00+00:00,27.3435,75.32982,14.494192,0.0,0.0,0.0,0.0,22.5935,1.0
2016-02-13 23:00:00+00:00,27.543499,74.90607,13.627795,40.0,19.0,183.54109,0.0,22.6935,2.0
2016-02-14 00:00:00+00:00,28.8935,66.56083,10.661107,233.0,69.0,551.85486,0.0,22.043499,1.0
2016-02-14 01:00:00+00:00,30.4435,58.86463,5.6920996,480.0,91.0,753.6333,0.0,21.4935,0.0
2016-02-14 02:00:00+00:00,32.1935,52.153862,9.346143,705.0,108.0,845.74554,0.0,21.1435,0.0
2016-02-14 03:00:00+00:00,33.8935,46.679314,14.934577,883.0,118.0,896.4159,0.0,20.8935,0.0
2016-02-14 04:00:00+00:00,34.8935,44.561325,18.1041,1000.0,124.0,923.42816,0.0,21.043499,0.0
2016-02-14 05:00:00+00:00,35.2935,44.394833,20.724247,1047.0,126.0,934.9264,0.0,21.3435,0.0
2016-02-14 06:00:00+00:00,35.0435,46.269783,23.110205,1022.0,123.0,936.1704,0.0,21.793499,0.0
2016-02-14 07:00:00+00:00,33.3935,50.262894,23.933907,917.0,118.0,912.21497,0.0,21.6435,0.0
2016-02-14 08:00:00+00:00,32.5935,53.874825,22.862123,745.0,108.0,863.57947,0.0,22.043499,0.0
2016-02-14 09:00:00+00:00,31.9435,56.57577,20.456745,528.0,96.0,778.4915,0.0,22.2435,2.0
2016-02-14 10:00:00+00:00,30.9435,61.73267,16.904673,286.0,73.0,626.09204,0.0,22.7435,10.0
2016-02-14 11:00:00+00:00,29.6435,68.76069,16.75064,67.0,29.0,278.2085,0.0,23.293499,19.0
2016-02-14 12:00:00+00:00,28.793499,73.32017,18.218275,0.0,0.0,0.0,0.0,23.543499,50.0
2016-02-14 13:00:00+00:00,28.1935,77.072685,18.584509,0.0,0.0,0.0,0.0,23.793499,45.0
2016-02-14 14:00:00+00:00,27.8935,79.859215,16.800856,0.0,0.0,0.0,0.0,24.0935,19.0
2016-02-14 15:00:00+00:00,27.6935,81.527756,15.696165,0.0,0.0,0.0,0.0,24.2435,9.0
2016-02-14 16:00:00+00:00,27.4435,83.726105,14.618837,0.0,0.0,0.0,0.0,24.4435,6.0
2016-02-14 17:00:00+00:00,27.0935,85.974815,12.496718,0.0,0.0,0.0,0.0,24.543499,11.0
2016-02-14 18:00:00+00:00,26.8935,87.512695,10.086427,0.0,0.0,0.0,0.0,24.6435,5.0
2016-02-14 19:00:00+00:00,26.5935,89.33815,9.693296,0.0,0.0,0.0,0.0,24.6935,8.0
2016-02-14 20:00:00+00:00,26.4435,90.67168,10.948973,0.0,0.0,0.0,0.0,24.793499,13.0
2016-02-14 21:00:00+00:00,26.4435,90.94276,12.979984,0.0,0.0,0.0,0.0,24.8435,19.0
2016-02-14 22:00:00+00:00,26.293499,91.751434,12.261158,0.0,0.0,0.0,0.0,24.8435,13.0
2016-02-14 23:00:00+00:00,26.6435,89.075424,13.004921,38.0,19.0,167.40996,0.0,24.6935,15.0
2016-02-15 00:00:00+00:00,27.793499,80.56816,13.339445,221.0,71.0,507.75317,0.0,24.1435,27.0
2016-02-15 01:00:00+00:00,29.0935,72.492935,13.339445,458.0,98.0,699.4394,0.0,23.6435,18.0
2016-02-15 02:00:00+00:00,30.4935,65.09032,13.797912,659.0,148.0,725.17303,0.0,23.1935,6.0
2016-02-15 03:00:00+00:00,32.0935,57.12992,14.799459,857.0,129.0,854.11206,0.0,22.543499,8.0
2016-02-15 04:00:00+00:00,33.4935,51.37398,16.981165,973.0,127.0,892.70306,0.0,22.0935,7.0
2016-02-15 05:00:00+00:00,34.0935,50.288326,19.694992,1029.0,132.0,911.4379,0.0,22.293499,3.0
2016-02-15 06:00:00+00:00,33.8935,51.78852,21.09305,998.0,131.0,903.80817,0.0,22.5935,3.0
2016-02-15 07:00:00+00:00,33.8935,49.62828,22.768396,904.0,119.0,897.4381,0.0,21.8935,1.0
2016-02-15 08:00:00+00:00,33.2435,50.68754,22.725668,742.0,111.0,857.07764,0.0,21.6435,1.0
2016-02-15 09:00:00+00:00,32.2935,53.965332,20.88,515.0,96.0,757.3669,0.0,21.793499,2.0
2016-02-15 10:00:00+00:00,31.2435,59.229584,19.576189,276.0,73.0,600.2332,0.0,22.3435,4.0
2016-02-15 11:00:00+00:00,29.9935,66.37918,19.161337,65.0,27.0,280.36295,0.0,23.043499,5.0
2016-02-15 12:00:00+00:00,29.2435,71.0059,18.345877,0.0,0.0,0.0,0.0,23.4435,4.0
2016-02-15 13:00:00+00:00,28.793499,74.20873,17.114204,0.0,0.0,0.0,0.0,23.7435,15.0
2016-02-15 14:00:00+00:00,28.4935,77.11743,15.281989,0.0,0.0,0.0,0.0,24.0935,20.0
2016-02-15 15:00:00+00:00,28.293499,79.197945,14.145756,0.0,0.0,0.0,0.0,24.3435,15.0
2016-02-15 16:00:00+00:00,28.043499,81.81526,13.004921,0.0,0.0,0.0,0.0,24.6435,11.0
2016-02-15 17:00:00+00:00,27.793499,83.76474,11.841756,0.0,0.0,0.0,0.0,24.793499,18.0
2016-02-15 18:00:00+00:00,27.543499,85.76214,12.218805,0.0,0.0,0.0,0.0,24.9435,39.0
2016-02-15 19:00:00+00:00,27.5935,83.492584,12.538134,0.0,0.0,0.0,0.0,24.543499,60.0
2016-02-15 20:00:00+00:00,27.6435,82.25799,10.233123,0.0,0.0,0.0,0.0,24.3435,95.0
2016-02-15 21:00:00+00:00,27.6435,81.52161,7.386582,0.0,0.0,0.0,0.0,24.1935,83.0
2016-02-15 22:00:00+00:00,27.4435,83.22614,6.297428,0.0,0.0,0.0,0.0,24.3435,60.0
2016-02-15 23:00:00+00:00,27.4935,82.982925,5.6920996,29.0,16.0,115.47366,0.0,24.3435,21.0
2016-02-16 00:00:00+00:00,28.293499,77.78552,3.6179552,195.0,67.0,435.86072,0.0,24.043499,14.0
2016-02-16 01:00:00+00:00,29.4935,69.98854,1.1384199,393.0,143.0,487.1075,0.0,23.4435,8.0
2016-02-16 02:00:00+00:00,31.043499,61.195698,2.52,615.0,181.0,616.9803,0.0,22.6935,4.0
2016-02-16 03:00:00+00:00,32.8435,51.998585,5.771239,868.0,128.0,869.28265,0.0,21.6935,2.0
2016-02-16 04:00:00+00:00,34.4935,44.86732,8.825508,982.0,125.0,905.2531,0.0,20.793499,4.0
2016-02-16 05:00:00+00:00,35.9435,39.41353,11.177405,1025.0,136.0,904.21765,0.0,19.9935,6.0
2016-02-16 06:00:00+00:00,37.1435,35.445824,13.627795,1005.0,121.0,922.56384,0.0,19.3435,6.0
2016-02-16 07:00:00+00:00,38.7435,31.109856,16.954432,893.0,118.0,887.2644,0.0,18.6435,22.0
2016-02-16 08:00:00+00:00,38.0935,34.938526,23.051247,583.0,153.0,585.2339,0.0,19.9435,41.0
2016-02-16 09:00:00+00:00,36.2435,43.04274,29.957968,445.0,105.0,616.5289,0.0,21.6935,50.0
2016-02-16 10:00:00+00:00,33.9435,51.33142,33.326748,268.0,74.0,577.162,0.0,22.4935,49.0
2016-02-16 11:00:00+00:00,32.2935,55.974934,31.89608,49.0,24.0,185.93713,0.0,22.3935,46.0
2016-02-16 12:00:00+00:00,31.2435,58.870296,30.75209,0.0,0.0,0.0,0.0,22.2435,58.0
2016-02-16 13:00:00+00:00,30.3435,61.97617,28.58545,0.0,0.0,0.0,0.0,22.2435,64.0
2016-02-16 14:00:00+00:00,29.8935,63.40485,25.96995,0.0,0.0,0.0,0.0,22.1935,50.0
2016-02-16 15:00:00+00:00,29.4935,64.88233,23.507751,0.0,0.0,0.0,0.0,22.1935,41.0
2016-02-16 16:00:00+00:00,29.2435,65.82546,21.767351,0.0,0.0,0.0,0.0,22.1935,44.0
2016-02-16 17:00:00+00:00,29.0935,66.19684,20.188908,0.0,0.0,0.0,0.0,22.1435,69.0
2016-02-16 18:00:00+00:00,29.0935,65.39469,18.709612,0.0,0.0,0.0,0.0,21.9435,69.0
2016-02-16 19:00:00+00:00,28.4935,66.07456,18.043148,0.0,0.0,0.0,0.0,21.543499,72.0
2016-02-16 20:00:00+00:00,28.4435,65.86241,18.278645,0.0,0.0,0.0,0.0,21.4435,69.0
2016-02-16 21:00:00+00:00,28.293499,66.43943,18.218275,0.0,0.0,0.0,0.0,21.4435,62.0
2016-02-16 22:00:00+00:00,28.1935,67.032135,19.681828,0.0,0.0,0.0,0.0,21.4935,42.0
2016-02-16 23:00:00+00:00,28.4435,65.25985,19.61587,23.0,17.0,53.727863,0.0,21.293499,46.0
2016-02-17 00:00:00+00:00,29.543499,57.04806,20.421871,161.0,77.0,287.73224,0.0,20.1435,58.0
2016-02-17 01:00:00+00:00,31.2435,48.035656,20.570463,397.0,119.0,543.2089,0.0,18.9435,65.0
2016-02-17 02:00:00+00:00,33.1435,40.015476,20.94507,599.0,157.0,629.46295,0.0,17.7435,47.0
2016-02-17 03:00:00+00:00,35.2435,33.414696,21.178896,820.0,166.0,769.2429,0.0,16.7435,29.0
