time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2019-02-05 06:00:00+00:00,34.6,37.606777,17.298738,1033.0,142.0,921.5655,0.0,18.05,0.0
2019-02-05 07:00:00+00:00,34.7,39.443462,21.24305,934.0,137.0,902.2684,0.0,18.9,0.0
2019-02-05 08:00:00+00:00,33.6,42.863342,23.14103,767.0,126.0,858.46844,0.0,19.25,0.0
2019-02-05 09:00:00+00:00,33.3,40.565052,26.474077,552.0,111.0,778.90155,0.0,18.1,0.0
2019-02-05 10:00:00+00:00,31.7,44.537006,26.925497,309.0,86.0,629.71783,0.0,18.15,0.0
2019-02-05 11:00:00+00:00,29.4,53.91354,25.864943,84.0,38.0,319.59268,0.0,19.1,0.0
2019-02-05 12:00:00+00:00,26.8,68.21067,23.675303,0.0,0.0,0.0,0.0,20.45,0.0
2019-02-05 13:00:00+00:00,25.55,74.58133,23.166216,0.0,0.0,0.0,0.0,20.7,0.0
2019-02-05 14:00:00+00:00,25.05,76.12616,22.401142,0.0,0.0,0.0,0.0,20.55,0.0
2019-02-05 15:00:00+00:00,24.75,78.22071,22.66857,0.0,0.0,0.0,0.0,20.7,1.0
2019-02-05 16:00:00+00:00,24.45,79.636665,21.166653,0.0,0.0,0.0,0.0,20.7,4.0
2019-02-05 17:00:00+00:00,24.2,79.60248,19.406637,0.0,0.0,0.0,0.0,20.45,2.0
2019-02-05 18:00:00+00:00,23.95,80.55728,16.363178,0.0,0.0,0.0,0.0,20.4,0.0
2019-02-05 19:00:00+00:00,23.75,82.036644,13.608762,0.0,0.0,0.0,0.0,20.5,0.0
2019-02-05 20:00:00+00:00,23.5,83.28145,12.682018,0.0,0.0,0.0,0.0,20.5,0.0
2019-02-05 21:00:00+00:00,23.4,82.502144,12.682018,0.0,0.0,0.0,0.0,20.25,0.0
2019-02-05 22:00:00+00:00,23.2,82.22326,11.885453,0.0,0.0,0.0,0.0,20.0,0.0
2019-02-05 23:00:00+00:00,24.2,76.46565,14.4,51.0,26.0,205.36484,0.0,19.8,0.0
2019-02-06 00:00:00+00:00,25.6,69.68616,14.512064,260.0,80.0,578.5647,0.0,19.65,0.0
2019-02-06 01:00:00+00:00,27.1,63.78141,14.76439,500.0,116.0,727.8155,0.0,19.65,20.0
2019-02-06 02:00:00+00:00,28.55,57.164635,15.281989,715.0,144.0,798.4539,0.0,19.25,1.0
2019-02-06 03:00:00+00:00,30.35,48.86167,15.986593,908.0,135.0,897.8945,0.0,18.4,0.0
2019-02-06 04:00:00+00:00,31.9,42.940884,17.10284,1026.0,142.0,925.67804,0.0,17.75,0.0
2019-02-06 05:00:00+00:00,33.2,40.03092,19.64228,1072.0,144.0,936.4964,0.0,17.8,0.0
2019-02-06 06:00:00+00:00,33.8,39.198032,23.210928,1041.0,143.0,929.3225,0.0,18.0,0.0
2019-02-06 07:00:00+00:00,33.65,39.404152,25.44566,936.0,136.0,906.264,0.0,17.95,0.0
2019-02-06 08:00:00+00:00,33.2,39.033875,27.698954,769.0,127.0,860.6385,0.0,17.4,0.0
2019-02-06 09:00:00+00:00,32.05,41.64807,29.88217,552.0,111.0,780.1962,0.0,17.4,0.0
2019-02-06 10:00:00+00:00,30.0,48.76993,31.470673,308.0,86.0,629.06824,0.0,18.05,0.0
2019-02-06 11:00:00+00:00,27.85,58.257313,30.699368,82.0,37.0,314.0665,0.0,18.9,0.0
2019-02-06 12:00:00+00:00,25.55,66.4971,30.802622,0.0,0.0,0.0,0.0,18.85,0.0
2019-02-06 13:00:00+00:00,24.5,72.35468,29.09103,0.0,0.0,0.0,0.0,19.2,0.0
2019-02-06 14:00:00+00:00,23.9,75.00601,26.785547,0.0,0.0,0.0,0.0,19.2,0.0
2019-02-06 15:00:00+00:00,23.6,76.372505,24.863466,0.0,0.0,0.0,0.0,19.2,0.0
2019-02-06 16:00:00+00:00,23.2,76.78816,23.090569,0.0,0.0,0.0,0.0,18.9,0.0
2019-02-06 17:00:00+00:00,22.85,76.49449,21.120682,0.0,0.0,0.0,0.0,18.5,0.0
2019-02-06 18:00:00+00:00,22.55,75.256454,18.998316,0.0,0.0,0.0,0.0,17.95,0.0
2019-02-06 19:00:00+00:00,22.15,76.14521,18.681883,0.0,0.0,0.0,0.0,17.75,0.0
2019-02-06 20:00:00+00:00,21.7,78.26483,16.516901,0.0,0.0,0.0,0.0,17.75,0.0
2019-02-06 21:00:00+00:00,21.3,80.20474,14.917212,0.0,0.0,0.0,0.0,17.75,0.0
2019-02-06 22:00:00+00:00,21.05,81.7014,14.578888,0.0,0.0,0.0,0.0,17.8,0.0
2019-02-06 23:00:00+00:00,21.8,78.27943,17.447933,49.0,25.0,198.77652,0.0,17.85,0.0
2019-02-07 00:00:00+00:00,23.8,69.34244,16.520823,256.0,82.0,562.70526,0.0,17.85,0.0
2019-02-07 01:00:00+00:00,25.4,64.21482,12.0694,459.0,164.0,560.7712,0.0,18.15,18.0
2019-02-07 02:00:00+00:00,27.2,57.558758,10.883676,710.0,162.0,767.6048,0.0,18.1,0.0
2019-02-07 03:00:00+00:00,28.9,51.63957,14.336861,902.0,141.0,884.9308,0.0,17.95,0.0
2019-02-07 04:00:00+00:00,30.35,45.020355,17.238699,1025.0,142.0,925.3501,0.0,17.1,0.0
2019-02-07 05:00:00+00:00,31.85,38.172367,17.87718,1072.0,144.0,937.0805,0.0,15.85,0.0
2019-02-07 06:00:00+00:00,33.1,33.57737,19.161337,1043.0,142.0,932.99,0.0,14.95,0.0
2019-02-07 07:00:00+00:00,33.75,31.961819,21.924562,940.0,137.0,910.3231,0.0,14.75,0.0
2019-02-07 08:00:00+00:00,33.25,33.51065,24.696104,770.0,126.0,864.2314,0.0,15.05,0.0
2019-02-07 09:00:00+00:00,31.85,38.663036,26.674032,551.0,110.0,781.5948,0.0,16.05,0.0
2019-02-07 10:00:00+00:00,30.0,46.079296,27.257967,306.0,85.0,628.54675,0.0,17.15,0.0
2019-02-07 11:00:00+00:00,28.2,56.371822,25.992401,81.0,36.0,315.58487,0.0,18.7,0.0
2019-02-07 12:00:00+00:00,26.65,65.695076,24.693481,0.0,0.0,0.0,0.0,19.7,0.0
2019-02-07 13:00:00+00:00,25.45,71.85195,22.406927,0.0,0.0,0.0,0.0,20.0,0.0
2019-02-07 14:00:00+00:00,24.75,75.61036,20.65848,0.0,0.0,0.0,0.0,20.15,0.0
2019-02-07 15:00:00+00:00,24.4,77.44896,19.107151,0.0,0.0,0.0,0.0,20.2,0.0
2019-02-07 16:00:00+00:00,24.0,79.08469,19.09358,0.0,0.0,0.0,0.0,20.15,0.0
2019-02-07 17:00:00+00:00,23.55,81.25533,18.218275,0.0,0.0,0.0,0.0,20.15,0.0
2019-02-07 18:00:00+00:00,23.15,82.984116,16.87398,0.0,0.0,0.0,0.0,20.1,0.0
2019-02-07 19:00:00+00:00,22.65,84.745125,16.610792,0.0,0.0,0.0,0.0,19.95,0.0
2019-02-07 20:00:00+00:00,22.25,86.02704,15.646544,0.0,0.0,0.0,0.0,19.8,1.0
2019-02-07 21:00:00+00:00,21.8,87.0586,13.450708,0.0,0.0,0.0,0.0,19.55,1.0
2019-02-07 22:00:00+00:00,21.35,88.38273,11.659777,0.0,0.0,0.0,0.0,19.35,0.0
2019-02-07 23:00:00+00:00,22.0,84.67588,13.797912,48.0,25.0,192.05269,0.0,19.3,15.0
2019-02-08 00:00:00+00:00,23.85,74.997826,14.830076,246.0,89.0,510.80737,0.0,19.15,12.0
2019-02-08 01:00:00+00:00,26.4,63.234253,11.525623,457.0,130.0,623.4067,0.0,18.85,49.0
2019-02-08 02:00:00+00:00,28.75,53.415318,8.707238,571.0,214.0,500.91452,0.0,18.35,67.0
2019-02-08 03:00:00+00:00,30.9,45.740967,7.9036193,686.0,310.0,437.71686,0.0,17.85,63.0
2019-02-08 04:00:00+00:00,32.95,39.711205,9.511088,855.0,315.0,566.3502,0.0,17.45,43.0
2019-02-08 05:00:00+00:00,33.65,40.787926,15.03835,904.0,281.0,629.509,0.0,18.5,28.0
2019-02-08 06:00:00+00:00,34.55,35.518326,18.416384,961.0,226.0,761.59186,0.0,17.1,11.0
2019-02-08 07:00:00+00:00,35.5,23.925848,19.803272,904.0,160.0,844.1057,0.0,11.8,1.0
2019-02-08 08:00:00+00:00,35.5,23.456516,19.164719,759.0,127.0,849.10065,0.0,11.5,1.0
2019-02-08 09:00:00+00:00,34.4,33.290604,19.829433,549.0,108.0,783.10034,0.0,15.95,0.0
2019-02-08 10:00:00+00:00,31.95,53.224213,24.251284,303.0,85.0,622.4486,0.0,21.25,0.0
2019-02-08 11:00:00+00:00,30.9,54.118603,25.772078,78.0,35.0,303.10632,0.0,20.55,0.0
2019-02-08 12:00:00+00:00,28.25,61.701904,26.496098,0.0,0.0,0.0,0.0,20.2,0.0
2019-02-08 13:00:00+00:00,26.65,69.24132,27.776047,0.0,0.0,0.0,0.0,20.55,0.0
2019-02-08 14:00:00+00:00,25.7,74.14826,23.166216,0.0,0.0,0.0,0.0,20.75,0.0
2019-02-08 15:00:00+00:00,25.2,77.567856,16.039202,0.0,0.0,0.0,0.0,21.0,0.0
2019-02-08 16:00:00+00:00,24.8,77.987495,10.182337,0.0,0.0,0.0,0.0,20.7,1.0
2019-02-08 17:00:00+00:00,24.45,77.936325,12.738099,0.0,0.0,0.0,0.0,20.35,5.0
2019-02-08 18:00:00+00:00,24.25,78.632614,13.276144,0.0,0.0,0.0,0.0,20.3,24.0
2019-02-08 19:00:00+00:00,24.2,79.11267,13.397612,0.0,0.0,0.0,0.0,20.35,25.0
2019-02-08 20:00:00+00:00,24.1,77.88501,15.408671,0.0,0.0,0.0,0.0,20.0,13.0
2019-02-08 21:00:00+00:00,23.8,80.78676,17.477621,0.0,0.0,0.0,0.0,20.3,0.0
2019-02-08 22:00:00+00:00,23.35,84.298,15.137133,0.0,0.0,0.0,0.0,20.55,6.0
2019-02-08 23:00:00+00:00,24.05,79.82808,15.315873,46.0,24.0,185.19751,0.0,20.35,1.0
2019-02-09 00:00:00+00:00,26.4,67.29352,14.118243,250.0,78.0,562.979,0.0,19.85,6.0
2019-02-09 01:00:00+00:00,28.85,55.65585,15.315873,358.0,158.0,382.38626,0.0,19.1,33.0
2019-02-09 02:00:00+00:00,31.2,48.174328,11.246759,575.0,178.0,557.98315,0.0,18.95,97.0
2019-02-09 03:00:00+00:00,33.2,43.023117,9.422101,726.0,205.0,607.19525,0.0,18.95,15.0
2019-02-09 04:00:00+00:00,35.25,38.498837,8.427383,908.0,230.0,711.66766,0.0,19.0,3.0
2019-02-09 05:00:00+00:00,36.35,37.965588,14.404499,1037.0,138.0,909.02423,0.0,19.75,16.0
2019-02-09 06:00:00+00:00,37.1,35.434017,16.23596,956.0,176.0,808.7921,0.0,19.3,19.0
2019-02-09 07:00:00+00:00,37.7,30.733053,17.581125,867.0,192.0,766.48926,0.0,17.55,1.0
2019-02-09 08:00:00+00:00,37.25,29.845747,17.377226,723.0,138.0,786.94556,0.0,16.7,7.0
2019-02-09 09:00:00+00:00,36.75,29.901731,19.493261,496.0,121.0,667.2964,0.0,16.3,8.0
2019-02-09 10:00:00+00:00,33.85,48.418392,23.219301,276.0,84.0,550.5283,0.0,21.45,8.0
2019-02-09 11:00:00+00:00,32.55,53.21067,24.535526,73.0,34.0,276.42923,0.0,21.8,8.0
2019-02-09 12:00:00+00:00,29.4,61.390026,20.371038,0.0,0.0,0.0,0.0,21.2,4.0
2019-02-09 13:00:00+00:00,28.2,66.62422,19.586119,0.0,0.0,0.0,0.0,21.4,16.0
2019-02-09 14:00:00+00:00,27.15,71.93338,16.299694,0.0,0.0,0.0,0.0,21.65,2.0
2019-02-09 15:00:00+00:00,26.75,75.23505,14.118243,0.0,0.0,0.0,0.0,22.0,2.0
2019-02-09 16:00:00+00:00,26.55,75.8947,15.9134655,0.0,0.0,0.0,0.0,21.95,3.0
2019-02-09 17:00:00+00:00,26.25,76.780075,17.654688,0.0,0.0,0.0,0.0,21.85,15.0
2019-02-09 18:00:00+00:00,25.8,79.0929,18.723461,0.0,0.0,0.0,0.0,21.9,10.0
2019-02-09 19:00:00+00:00,25.55,80.765854,15.281989,0.0,0.0,0.0,0.0,22.0,4.0
2019-02-09 20:00:00+00:00,25.4,81.48884,11.681987,0.0,0.0,0.0,0.0,22.0,9.0
2019-02-09 21:00:00+00:00,25.25,81.47003,9.826088,0.0,0.0,0.0,0.0,21.85,10.0
2019-02-09 22:00:00+00:00,25.1,80.7075,8.825508,0.0,0.0,0.0,0.0,21.55,11.0
2019-02-09 23:00:00+00:00,25.95,74.41808,10.028439,43.0,23.0,169.72679,0.0,21.05,10.0
2019-02-10 00:00:00+00:00,29.3,58.779427,8.825508,235.0,81.0,507.08368,0.0,20.4,0.0
2019-02-10 01:00:00+00:00,32.05,48.247154,12.496719,458.0,112.0,663.42255,0.0,19.75,4.0
2019-02-10 02:00:00+00:00,34.75,39.580376,8.905908,695.0,130.0,795.4518,0.0,19.0,1.0
2019-02-10 03:00:00+00:00,36.2,36.877934,9.114471,878.0,135.0,866.90234,0.0,19.15,0.0
2019-02-10 04:00:00+00:00,36.4,39.415337,16.65754,995.0,138.0,900.3196,0.0,20.4,0.0
2019-02-10 05:00:00+00:00,36.65,36.2037,18.331741,1040.0,141.0,909.69543,0.0,19.25,0.0
2019-02-10 06:00:00+00:00,36.8,33.83803,16.135872,940.0,168.0,801.1123,0.0,18.3,0.0
2019-02-10 07:00:00+00:00,37.5,31.265709,17.309975,899.0,155.0,845.64886,0.0,17.65,0.0
2019-02-10 08:00:00+00:00,38.05,30.441196,15.496736,749.0,122.0,844.6053,0.0,17.7,1.0
2019-02-10 09:00:00+00:00,37.3,32.1097,17.283749,533.0,107.0,759.77,0.0,17.9,3.0
2019-02-10 10:00:00+00:00,34.9,40.74594,20.275385,285.0,84.0,578.94977,0.0,19.6,8.0
2019-02-10 11:00:00+00:00,32.5,46.167492,23.185787,72.0,33.0,278.0689,0.0,19.45,3.0
2019-02-10 12:00:00+00:00,31.0,51.372375,19.513195,0.0,0.0,0.0,0.0,19.8,1.0
2019-02-10 13:00:00+00:00,29.0,60.92436,21.30093,0.0,0.0,0.0,0.0,20.7,25.0
2019-02-10 14:00:00+00:00,28.0,66.3798,20.969807,0.0,0.0,0.0,0.0,21.15,14.0
2019-02-10 15:00:00+00:00,27.45,70.03397,19.272614,0.0,0.0,0.0,0.0,21.5,7.0
2019-02-10 16:00:00+00:00,27.15,72.81773,17.974781,0.0,0.0,0.0,0.0,21.85,6.0
2019-02-10 17:00:00+00:00,26.85,75.251045,17.595861,0.0,0.0,0.0,0.0,22.1,5.0
2019-02-10 18:00:00+00:00,26.55,75.8947,17.786331,0.0,0.0,0.0,0.0,21.95,5.0
2019-02-10 19:00:00+00:00,26.2,77.007225,15.30741,0.0,0.0,0.0,0.0,21.85,3.0
2019-02-10 20:00:00+00:00,25.9,78.38611,16.08761,0.0,0.0,0.0,0.0,21.85,5.0
2019-02-10 21:00:00+00:00,25.7,79.07899,15.580141,0.0,0.0,0.0,0.0,21.8,3.0
2019-02-10 22:00:00+00:00,25.6,78.82376,14.003028,0.0,0.0,0.0,0.0,21.65,2.0
2019-02-10 23:00:00+00:00,26.45,73.59359,13.513193,43.0,22.0,179.65572,0.0,21.35,2.0
2019-02-11 00:00:00+00:00,27.8,72.70844,13.324863,241.0,76.0,546.5449,0.0,22.45,1.0
2019-02-11 01:00:00+00:00,29.9,61.126587,13.104198,402.0,134.0,515.3299,0.0,21.6,23.0
2019-02-11 02:00:00+00:00,32.45,49.40819,11.983188,644.0,152.0,693.85114,0.0,20.5,13.0
2019-02-11 03:00:00+00:00,35.25,39.71625,12.181624,847.0,154.0,809.49115,0.0,19.5,1.0
2019-02-11 04:00:00+00:00,37.7,31.715904,12.496718,996.0,139.0,901.10986,0.0,18.05,0.0
2019-02-11 05:00:00+00:00,39.0,27.667055,15.137133,1042.0,140.0,913.44525,0.0,17.0,2.0
2019-02-11 06:00:00+00:00,39.6,25.13873,15.725037,951.0,159.0,822.54895,0.0,16.0,2.0
2019-02-11 07:00:00+00:00,39.3,25.384193,16.343367,856.0,150.0,803.29114,0.0,15.9,2.0
2019-02-11 08:00:00+00:00,38.55,27.900982,18.947083,713.0,143.0,768.9699,0.0,16.75,0.0
2019-02-11 09:00:00+00:00,37.05,29.697609,19.245697,504.0,114.0,697.26324,0.0,16.45,0.0
2019-02-11 10:00:00+00:00,34.6,37.843746,27.047956,285.0,82.0,587.54236,0.0,18.15,0.0
2019-02-11 11:00:00+00:00,33.05,37.7771,24.696102,74.0,33.0,294.17868,0.0,16.75,0.0
2019-02-11 12:00:00+00:00,31.35,42.791504,21.889065,0.0,0.0,0.0,0.0,17.2,0.0
2019-02-11 13:00:00+00:00,29.95,50.785168,20.26899,0.0,0.0,0.0,0.0,18.65,0.0
2019-02-11 14:00:00+00:00,28.95,56.377728,19.586119,0.0,0.0,0.0,0.0,19.4,0.0
2019-02-11 15:00:00+00:00,28.35,61.724174,19.878391,0.0,0.0,0.0,0.0,20.3,0.0
2019-02-11 16:00:00+00:00,28.0,64.37005,18.11841,0.0,0.0,0.0,0.0,20.65,0.0
2019-02-11 17:00:00+00:00,27.9,64.547485,16.199999,0.0,0.0,0.0,0.0,20.6,0.0
2019-02-11 18:00:00+00:00,27.75,64.11874,15.408671,0.0,0.0,0.0,0.0,20.35,0.0
2019-02-11 19:00:00+00:00,27.7,62.54115,13.551501,0.0,0.0,0.0,0.0,19.9,0.0
2019-02-11 20:00:00+00:00,27.6,60.23087,11.709688,0.0,0.0,0.0,0.0,19.2,0.0
2019-02-11 21:00:00+00:00,27.4,57.6066,10.587918,0.0,0.0,0.0,0.0,18.3,0.0
2019-02-11 22:00:00+00:00,27.25,55.964058,11.988594,0.0,0.0,0.0,0.0,17.7,0.0
2019-02-11 23:00:00+00:00,28.3,50.03995,14.4,43.0,22.0,181.10573,0.0,16.9,1.0
2019-02-12 00:00:00+00:00,31.35,37.069202,13.979871,245.0,76.0,563.12274,0.0,14.95,1.0
2019-02-12 01:00:00+00:00,34.9,25.814129,13.039754,461.0,118.0,661.41614,0.0,12.45,3.0
2019-02-12 02:00:00+00:00,38.3,18.21663,10.296251,706.0,128.0,816.51886,0.0,10.0,0.0
2019-02-12 03:00:00+00:00,39.95,15.904469,2.16,895.0,132.0,892.29456,0.0,9.3,0.0
2019-02-12 04:00:00+00:00,40.05,18.380268,11.165805,1012.0,138.0,919.81934,0.0,11.55,0.0
2019-02-12 05:00:00+00:00,38.75,25.000532,22.226902,1055.0,143.0,924.3361,0.0,15.2,1.0
2019-02-12 06:00:00+00:00,38.5,22.335732,24.363249,1026.0,142.0,918.9166,0.0,13.25,0.0
2019-02-12 07:00:00+00:00,39.15,23.388964,20.633371,905.0,140.0,871.3992,0.0,14.5,0.0
2019-02-12 08:00:00+00:00,38.45,29.977283,23.166216,767.0,121.0,872.9005,0.0,17.8,8.0
2019-02-12 09:00:00+00:00,37.45,30.280485,25.982424,548.0,106.0,792.2951,0.0,17.1,0.0
2019-02-12 10:00:00+00:00,35.95,31.144342,23.770906,299.0,83.0,628.38574,0.0,16.25,0.0
2019-02-12 11:00:00+00:00,33.55,37.201153,20.696085,73.0,32.0,296.1551,0.0,16.95,0.0
2019-02-12 12:00:00+00:00,32.6,44.918415,14.869351,0.0,0.0,0.0,0.0,19.1,0.0
2019-02-12 13:00:00+00:00,31.25,49.865913,13.849476,0.0,0.0,0.0,0.0,19.55,0.0
2019-02-12 14:00:00+00:00,30.2,52.29581,11.885453,0.0,0.0,0.0,0.0,19.35,0.0
2019-02-12 15:00:00+00:00,29.75,53.001713,13.039754,0.0,0.0,0.0,0.0,19.15,9.0
2019-02-12 16:00:00+00:00,29.45,52.92615,15.629971,0.0,0.0,0.0,0.0,18.85,1.0
2019-02-12 17:00:00+00:00,29.1,53.336155,15.509274,0.0,0.0,0.0,0.0,18.65,0.0
2019-02-12 18:00:00+00:00,28.5,54.879345,13.849477,0.0,0.0,0.0,0.0,18.55,0.0
2019-02-12 19:00:00+00:00,27.95,57.020557,12.245293,0.0,0.0,0.0,0.0,18.65,0.0
2019-02-12 20:00:00+00:00,27.35,62.270275,10.483357,0.0,0.0,0.0,0.0,19.5,0.0
2019-02-12 21:00:00+00:00,26.85,68.43109,9.028754,0.0,0.0,0.0,0.0,20.55,0.0
2019-02-12 22:00:00+00:00,26.6,69.018555,9.36,0.0,0.0,0.0,0.0,20.45,0.0
2019-02-12 23:00:00+00:00,27.6,64.68337,12.959999,42.0,21.0,182.56581,0.0,20.35,0.0
2019-02-13 00:00:00+00:00,29.2,59.669586,19.35314,245.0,76.0,566.4586,0.0,20.55,0.0
2019-02-13 01:00:00+00:00,30.1,58.604713,21.758419,488.0,104.0,742.5722,0.0,21.1,5.0
2019-02-13 02:00:00+00:00,31.85,52.22768,20.60823,703.0,129.0,812.2501,0.0,20.85,10.0
2019-02-13 03:00:00+00:00,33.85,45.11224,19.523155,866.0,160.0,826.6119,0.0,20.3,0.0
2019-02-13 04:00:00+00:00,35.65,38.607666,19.130875,1003.0,137.0,912.2566,0.0,19.4,0.0
2019-02-13 05:00:00+00:00,37.05,33.378853,19.483284,1052.0,139.0,926.1578,0.0,18.3,0.0
2019-02-13 06:00:00+00:00,37.95,29.468693,20.265795,1023.0,137.0,921.8743,0.0,17.1,2.0
2019-02-13 07:00:00+00:00,38.35,27.671726,19.852295,920.0,135.0,895.2586,0.0,16.45,1.0
2019-02-13 08:00:00+00:00,37.75,29.415365,18.64369,752.0,123.0,851.39185,0.0,16.9,0.0
2019-02-13 09:00:00+00:00,36.55,32.620594,16.676977,534.0,107.0,767.53455,0.0,17.5,7.0
2019-02-13 10:00:00+00:00,35.05,37.259712,15.158522,290.0,82.0,608.40515,0.0,18.3,45.0
2019-02-13 11:00:00+00:00,32.9,47.58009,16.24394,70.0,31.0,283.71075,0.0,20.3,50.0
2019-02-13 12:00:00+00:00,30.45,50.125996,18.03237,0.0,0.0,0.0,0.0,18.9,0.0
2019-02-13 13:00:00+00:00,29.25,57.15461,17.309973,0.0,0.0,0.0,0.0,19.9,0.0
2019-02-13 14:00:00+00:00,28.15,62.83366,18.947083,0.0,0.0,0.0,0.0,20.4,0.0
2019-02-13 15:00:00+00:00,27.15,68.48944,17.76081,0.0,0.0,0.0,0.0,20.85,0.0
2019-02-13 16:00:00+00:00,26.45,73.59359,16.75064,0.0,0.0,0.0,0.0,21.35,0.0
2019-02-13 17:00:00+00:00,26.05,75.81619,15.629971,0.0,0.0,0.0,0.0,21.45,0.0
2019-02-13 18:00:00+00:00,25.7,76.22741,15.815435,0.0,0.0,0.0,0.0,21.2,0.0
2019-02-13 19:00:00+00:00,25.4,77.597466,15.30741,0.0,0.0,0.0,0.0,21.2,0.0
2019-02-13 20:00:00+00:00,25.05,79.96305,13.513193,0.0,0.0,0.0,0.0,21.35,0.0
2019-02-13 21:00:00+00:00,24.75,82.41035,10.97262,0.0,0.0,0.0,0.0,21.55,0.0
2019-02-13 22:00:00+00:00,24.5,84.68061,10.086427,0.0,0.0,0.0,0.0,21.75,0.0
2019-02-13 23:00:00+00:00,25.4,80.254814,12.88981,41.0,21.0,175.2696,0.0,21.75,0.0
2019-02-14 00:00:00+00:00,27.05,73.47029,15.1884165,241.0,74.0,563.0598,0.0,21.9,0.0
2019-02-14 01:00:00+00:00,28.65,63.72096,12.074766,482.0,103.0,734.9716,0.0,21.1,0.0
2019-02-14 02:00:00+00:00,30.4,54.498005,11.384199,706.0,120.0,830.6504,0.0,20.2,0.0
2019-02-14 03:00:00+00:00,32.0,47.490875,11.570515,884.0,131.0,882.7015,0.0,19.45,0.0
2019-02-14 04:00:00+00:00,33.5,41.649868,12.7279215,1003.0,138.0,912.0901,0.0,18.7,0.0
2019-02-14 05:00:00+00:00,34.7,36.353947,14.587776,1049.0,139.0,923.9635,0.0,17.6,0.0
2019-02-14 06:00:00+00:00,35.2,33.40284,16.645864,1021.0,139.0,918.6449,0.0,16.7,0.0
2019-02-14 07:00:00+00:00,34.95,36.999355,17.782686,919.0,133.0,897.5536,0.0,18.1,0.0
2019-02-14 08:00:00+00:00,35.15,38.71245,17.581125,752.0,123.0,852.95245,0.0,19.0,0.0
2019-02-14 09:00:00+00:00,35.4,38.78048,16.489416,534.0,107.0,769.79156,0.0,19.25,0.0
2019-02-14 10:00:00+00:00,34.45,43.763092,15.542662,289.0,81.0,611.8928,0.0,20.35,0.0
2019-02-14 11:00:00+00:00,32.1,55.08273,16.179985,69.0,31.0,278.50586,0.0,21.95,0.0
2019-02-14 12:00:00+00:00,30.85,47.782272,21.94524,0.0,0.0,0.0,0.0,18.5,0.0
2019-02-14 13:00:00+00:00,29.0,53.144398,21.142147,0.0,0.0,0.0,0.0,18.5,0.0
2019-02-14 14:00:00+00:00,28.0,57.569706,19.09358,0.0,0.0,0.0,0.0,18.85,0.0
2019-02-14 15:00:00+00:00,27.45,58.895123,17.84816,0.0,0.0,0.0,0.0,18.7,0.0
2019-02-14 16:00:00+00:00,27.15,61.26429,16.075521,0.0,0.0,0.0,0.0,19.05,0.0
2019-02-14 17:00:00+00:00,27.3,55.80027,14.973577,0.0,0.0,0.0,0.0,17.7,0.0
2019-02-14 18:00:00+00:00,27.0,49.066418,14.84318,0.0,0.0,0.0,0.0,15.4,0.0
2019-02-14 19:00:00+00:00,26.4,50.667854,14.578888,0.0,0.0,0.0,0.0,15.35,0.0
2019-02-14 20:00:00+00:00,25.85,55.090576,15.827721,0.0,0.0,0.0,0.0,16.15,0.0
2019-02-14 21:00:00+00:00,25.5,56.60604,15.5843,0.0,0.0,0.0,0.0,16.25,0.0
2019-02-14 22:00:00+00:00,25.1,55.611668,12.979984,0.0,0.0,0.0,0.0,15.6,0.0
2019-02-14 23:00:00+00:00,25.85,51.508923,14.408997,40.0,20.0,176.67603,0.0,15.1,0.0
2019-02-15 00:00:00+00:00,28.65,43.569687,15.84,242.0,74.0,569.7673,0.0,15.05,0.0
2019-02-15 01:00:00+00:00,31.65,36.09223,15.496736,488.0,103.0,748.7097,0.0,14.8,0.0
2019-02-15 02:00:00+00:00,34.7,29.35068,13.339445,713.0,120.0,842.01935,0.0,14.25,0.0
2019-02-15 03:00:00+00:00,37.25,23.440228,12.864649,892.0,131.0,893.1717,0.0,12.95,0.0
2019-02-15 04:00:00+00:00,38.75,20.775816,14.291592,1009.0,137.0,920.3978,0.0,12.35,0.0
2019-02-15 05:00:00+00:00,39.25,21.31136,18.58451,1055.0,139.0,930.95514,0.0,13.15,0.0
2019-02-15 06:00:00+00:00,39.55,20.69864,21.915693,1026.0,138.0,925.8917,0.0,12.95,0.0
2019-02-15 07:00:00+00:00,39.8,18.443892,24.216522,923.0,132.0,904.4999,0.0,11.4,0.0
2019-02-15 08:00:00+00:00,40.05,15.295376,24.280659,756.0,122.0,861.4027,0.0,8.8,0.0
2019-02-15 09:00:00+00:00,37.15,30.10438,34.1526,536.0,106.0,777.6037,0.0,16.75,0.0
2019-02-15 10:00:00+00:00,34.85,36.624844,30.555498,288.0,81.0,612.6152,0.0,17.85,0.0
2019-02-15 11:00:00+00:00,32.3,46.25815,30.312769,68.0,31.0,273.30997,0.0,19.3,0.0
2019-02-15 12:00:00+00:00,30.5,51.886055,29.28418,0.0,0.0,0.0,0.0,19.5,0.0
2019-02-15 13:00:00+00:00,30.0,49.85297,29.68636,0.0,0.0,0.0,0.0,18.4,1.0
2019-02-15 14:00:00+00:00,29.85,48.272617,28.66694,0.0,0.0,0.0,0.0,17.75,1.0
2019-02-15 15:00:00+00:00,30.15,39.06609,26.944744,0.0,0.0,0.0,0.0,14.7,1.0
