time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2018-02-19 06:00:00+00:00,33.15,32.31628,24.863466,1029.0,139.0,932.7837,0.0,14.4,39.0
2018-02-19 07:00:00+00:00,32.7,36.61523,30.267845,922.0,132.0,909.2879,0.0,15.95,72.0
2018-02-19 08:00:00+00:00,30.75,45.128056,36.719997,750.0,122.0,861.1231,0.0,17.5,0.0
2018-02-19 09:00:00+00:00,30.35,46.318882,34.955242,526.0,105.0,772.42474,0.0,17.55,0.0
2018-02-19 10:00:00+00:00,28.55,53.869717,36.674088,280.0,80.0,608.5887,0.0,18.3,0.0
2018-02-19 11:00:00+00:00,27.55,59.102886,33.948975,62.0,29.0,252.79193,0.0,18.85,0.0
2018-02-19 12:00:00+00:00,25.95,65.754196,34.47928,0.0,0.0,0.0,0.0,19.05,0.0
2018-02-19 13:00:00+00:00,25.45,68.79662,34.62369,0.0,0.0,0.0,0.0,19.3,3.0
2018-02-19 14:00:00+00:00,25.15,68.5243,32.49785,0.0,0.0,0.0,0.0,18.95,0.0
2018-02-19 15:00:00+00:00,24.9,66.363754,29.853966,0.0,0.0,0.0,0.0,18.2,0.0
2018-02-19 16:00:00+00:00,24.6,64.65181,27.288855,0.0,0.0,0.0,0.0,17.5,54.0
2018-02-19 17:00:00+00:00,24.35,64.598366,26.302181,0.0,0.0,0.0,0.0,17.25,84.0
2018-02-19 18:00:00+00:00,24.2,66.010666,25.992397,0.0,0.0,0.0,0.0,17.45,84.0
2018-02-19 19:00:00+00:00,24.05,67.029236,25.376808,0.0,0.0,0.0,0.0,17.55,83.0
2018-02-19 20:00:00+00:00,24.0,67.65607,25.264202,0.0,0.0,0.0,0.0,17.65,71.0
2018-02-19 21:00:00+00:00,23.95,67.64606,24.66197,0.0,0.0,0.0,0.0,17.6,17.0
2018-02-19 22:00:00+00:00,23.95,67.85962,23.0653,0.0,0.0,0.0,0.0,17.65,29.0
2018-02-19 23:00:00+00:00,24.5,64.83481,23.363974,28.0,18.0,92.10285,0.0,17.45,85.0
2018-02-20 00:00:00+00:00,25.5,57.331417,22.79684,158.0,105.0,185.31921,0.0,16.45,81.0
2018-02-20 01:00:00+00:00,27.65,48.61317,21.325253,430.0,111.0,629.5619,0.0,15.85,50.0
2018-02-20 02:00:00+00:00,29.45,42.955505,18.998316,527.0,209.0,455.721,0.0,15.55,68.0
2018-02-20 03:00:00+00:00,31.1,39.202896,18.668005,635.0,291.0,406.50488,0.0,15.6,12.0
2018-02-20 04:00:00+00:00,33.3,35.741352,20.188908,967.0,160.0,856.7772,0.0,16.1,2.0
2018-02-20 05:00:00+00:00,34.7,33.479034,23.185787,1022.0,153.0,888.3186,0.0,16.3,31.0
2018-02-20 06:00:00+00:00,35.75,31.791496,25.364037,1000.0,138.0,904.70135,0.0,16.4,51.0
2018-02-20 07:00:00+00:00,35.45,35.428486,30.945345,873.0,137.0,848.6425,0.0,17.85,19.0
2018-02-20 08:00:00+00:00,33.55,43.92922,35.87197,726.0,124.0,827.52496,0.0,19.6,0.0
2018-02-20 09:00:00+00:00,32.45,47.904995,35.246925,512.0,103.0,753.3239,0.0,20.0,0.0
2018-02-20 10:00:00+00:00,30.3,55.150978,36.288643,273.0,74.0,610.0473,0.0,20.3,0.0
2018-02-20 11:00:00+00:00,28.55,62.150734,34.636787,58.0,27.0,239.78856,0.0,20.6,1.0
2018-02-20 12:00:00+00:00,27.35,65.83981,34.296494,0.0,0.0,0.0,0.0,20.4,0.0
2018-02-20 13:00:00+00:00,26.65,69.02818,31.093666,0.0,0.0,0.0,0.0,20.5,1.0
2018-02-20 14:00:00+00:00,26.2,69.58421,28.357855,0.0,0.0,0.0,0.0,20.2,3.0
2018-02-20 15:00:00+00:00,25.8,69.72405,27.66384,0.0,0.0,0.0,0.0,19.85,13.0
2018-02-20 16:00:00+00:00,25.6,70.99457,25.862436,0.0,0.0,0.0,0.0,19.95,23.0
2018-02-20 17:00:00+00:00,25.6,71.87874,26.089443,0.0,0.0,0.0,0.0,20.15,96.0
2018-02-20 18:00:00+00:00,25.4,71.620834,25.77962,0.0,0.0,0.0,0.0,19.9,93.0
2018-02-20 19:00:00+00:00,25.4,72.06581,25.772078,0.0,0.0,0.0,0.0,20.0,86.0
2018-02-20 20:00:00+00:00,25.3,74.310524,23.708124,0.0,0.0,0.0,0.0,20.4,71.0
2018-02-20 21:00:00+00:00,25.2,74.985085,22.682856,0.0,0.0,0.0,0.0,20.45,41.0
2018-02-20 22:00:00+00:00,25.05,76.36116,24.014996,0.0,0.0,0.0,0.0,20.6,37.0
2018-02-20 23:00:00+00:00,25.4,76.180756,24.195107,26.0,17.0,83.546295,0.0,20.9,56.0
2018-02-21 00:00:00+00:00,26.35,71.570595,22.771244,161.0,85.0,267.26755,0.0,20.8,44.0
2018-02-21 01:00:00+00:00,27.95,63.179123,22.218153,423.0,133.0,573.9245,0.0,20.3,63.0
2018-02-21 02:00:00+00:00,29.6,56.011925,21.915691,610.0,139.0,676.1928,0.0,19.9,23.0
2018-02-21 03:00:00+00:00,31.3,50.50173,18.875126,827.0,162.0,786.91315,0.0,19.8,14.0
2018-02-21 04:00:00+00:00,32.35,47.878788,20.176065,940.0,182.0,805.7478,0.0,19.9,0.0
2018-02-21 05:00:00+00:00,33.25,44.674175,23.400002,1017.0,148.0,889.4455,0.0,19.6,32.0
2018-02-21 06:00:00+00:00,33.85,43.33255,24.884306,993.0,134.0,902.87396,0.0,19.65,56.0
2018-02-21 07:00:00+00:00,33.65,46.04394,26.552288,890.0,128.0,880.2605,0.0,20.45,37.0
2018-02-21 08:00:00+00:00,33.0,48.34589,26.983194,724.0,119.0,833.81006,0.0,20.65,0.0
2018-02-21 09:00:00+00:00,31.8,52.215084,28.202042,507.0,103.0,747.1264,0.0,20.8,0.0
2018-02-21 10:00:00+00:00,30.35,56.88949,27.811018,267.0,78.0,583.8695,0.0,20.85,0.0
2018-02-21 11:00:00+00:00,28.85,62.60053,25.925,56.0,26.0,234.41177,0.0,21.0,0.0
2018-02-21 12:00:00+00:00,27.3,69.15258,25.0064,0.0,0.0,0.0,0.0,21.15,0.0
2018-02-21 13:00:00+00:00,26.55,73.16098,23.532547,0.0,0.0,0.0,0.0,21.35,2.0
2018-02-21 14:00:00+00:00,26.25,74.925095,20.87379,0.0,0.0,0.0,0.0,21.45,2.0
2018-02-21 15:00:00+00:00,26.15,75.1387,19.881649,0.0,0.0,0.0,0.0,21.4,16.0
2018-02-21 16:00:00+00:00,26.1,74.44283,17.414474,0.0,0.0,0.0,0.0,21.2,4.0
2018-02-21 17:00:00+00:00,25.95,75.337166,17.906157,0.0,0.0,0.0,0.0,21.25,67.0
2018-02-21 18:00:00+00:00,25.75,76.70394,16.58346,0.0,0.0,0.0,0.0,21.35,53.0
2018-02-21 19:00:00+00:00,25.75,76.46922,17.399586,0.0,0.0,0.0,0.0,21.3,56.0
2018-02-21 20:00:00+00:00,25.85,74.63056,17.447933,0.0,0.0,0.0,0.0,21.0,55.0
2018-02-21 21:00:00+00:00,25.8,75.08227,16.311613,0.0,0.0,0.0,0.0,21.05,66.0
2018-02-21 22:00:00+00:00,25.7,76.46154,13.661038,0.0,0.0,0.0,0.0,21.25,79.0
2018-02-21 23:00:00+00:00,26.2,74.45929,14.494192,23.0,17.0,56.135696,0.0,21.3,78.0
2018-02-22 00:00:00+00:00,27.4,65.85014,15.192682,173.0,94.0,279.40927,0.0,20.45,64.0
2018-02-22 01:00:00+00:00,28.35,63.26588,15.273505,407.0,134.0,541.7883,0.0,20.7,31.0
2018-02-22 02:00:00+00:00,29.1,61.134663,14.869351,625.0,164.0,663.0343,0.0,20.85,53.0
2018-02-22 03:00:00+00:00,29.95,56.96922,15.379206,824.0,167.0,778.54034,0.0,20.5,70.0
2018-02-22 04:00:00+00:00,30.9,51.987583,15.141414,938.0,177.0,809.96826,0.0,19.9,59.0
2018-02-22 05:00:00+00:00,31.75,48.922367,15.629971,1002.0,174.0,848.6005,0.0,19.7,69.0
2018-02-22 06:00:00+00:00,32.1,48.410053,18.709612,991.0,141.0,894.7824,0.0,19.85,95.0
2018-02-22 07:00:00+00:00,32.5,46.599796,18.129137,891.0,125.0,886.60516,0.0,19.6,94.0
2018-02-22 08:00:00+00:00,32.6,45.765347,17.057314,719.0,118.0,830.5397,0.0,19.4,94.0
2018-02-22 09:00:00+00:00,30.35,56.71475,29.301876,508.0,99.0,759.55225,0.0,20.8,88.0
2018-02-22 10:00:00+00:00,29.55,57.580967,25.812277,257.0,81.0,548.06854,0.0,20.3,64.0
2018-02-22 11:00:00+00:00,28.05,64.9778,25.364037,54.0,27.0,213.19785,0.0,20.85,82.0
2018-02-22 12:00:00+00:00,27.6,63.88889,22.086521,0.0,0.0,0.0,0.0,20.15,92.0
2018-02-22 13:00:00+00:00,27.05,68.25956,20.291357,0.0,0.0,0.0,0.0,20.7,82.0
2018-02-22 14:00:00+00:00,26.55,70.29722,18.472595,0.0,0.0,0.0,0.0,20.7,73.0
2018-02-22 15:00:00+00:00,26.2,71.98557,18.971008,0.0,0.0,0.0,0.0,20.75,62.0
2018-02-22 16:00:00+00:00,26.0,73.51735,17.595861,0.0,0.0,0.0,0.0,20.9,52.0
2018-02-22 17:00:00+00:00,25.75,75.53671,15.807239,0.0,0.0,0.0,0.0,21.1,0.0
2018-02-22 18:00:00+00:00,25.55,76.90901,14.512064,0.0,0.0,0.0,0.0,21.2,1.0
2018-02-22 19:00:00+00:00,25.4,78.07478,13.979872,0.0,0.0,0.0,0.0,21.3,2.0
2018-02-22 20:00:00+00:00,25.2,79.73871,13.608762,0.0,0.0,0.0,0.0,21.45,13.0
2018-02-22 21:00:00+00:00,25.15,80.221664,13.276144,0.0,0.0,0.0,0.0,21.5,51.0
2018-02-22 22:00:00+00:00,25.15,79.97648,13.237038,0.0,0.0,0.0,0.0,21.45,71.0
2018-02-22 23:00:00+00:00,25.5,78.32879,14.003028,26.0,18.0,75.43578,0.0,21.45,70.0
2018-02-23 00:00:00+00:00,26.45,71.149536,13.755579,198.0,88.0,391.2737,0.0,20.8,56.0
2018-02-23 01:00:00+00:00,27.95,61.63492,14.021525,398.0,125.0,543.3025,0.0,19.9,46.0
2018-02-23 02:00:00+00:00,29.5,53.938454,12.313894,616.0,149.0,672.8926,0.0,19.2,48.0
2018-02-23 03:00:00+00:00,30.9,48.548603,11.503113,816.0,193.0,739.3126,0.0,18.8,31.0
2018-02-23 04:00:00+00:00,31.8,45.98135,11.885453,963.0,150.0,866.4539,0.0,18.75,6.0
2018-02-23 05:00:00+00:00,32.4,44.307728,13.32,1008.0,156.0,874.3975,0.0,18.7,12.0
2018-02-23 06:00:00+00:00,32.4,45.42814,19.191748,862.0,216.0,681.1205,0.0,19.1,7.0
2018-02-23 07:00:00+00:00,31.75,51.722393,21.817902,881.0,136.0,864.0494,0.0,20.6,6.0
2018-02-23 08:00:00+00:00,31.85,51.429916,26.36616,715.0,119.0,825.94745,0.0,20.6,7.0
2018-02-23 09:00:00+00:00,31.2,54.026276,28.555965,498.0,104.0,734.8819,0.0,20.8,10.0
2018-02-23 10:00:00+00:00,30.05,58.413372,25.537172,253.0,79.0,546.33716,0.0,21.0,9.0
2018-02-23 11:00:00+00:00,28.8,64.34192,21.96,49.0,24.0,199.56485,0.0,21.4,10.0
2018-02-23 12:00:00+00:00,27.6,68.99815,21.915693,0.0,0.0,0.0,0.0,21.4,9.0
2018-02-23 13:00:00+00:00,27.0,70.380646,19.386593,0.0,0.0,0.0,0.0,21.15,0.0
2018-02-23 14:00:00+00:00,26.5,72.03877,19.33639,0.0,0.0,0.0,0.0,21.05,1.0
2018-02-23 15:00:00+00:00,26.2,74.23138,17.373497,0.0,0.0,0.0,0.0,21.25,1.0
2018-02-23 16:00:00+00:00,25.95,75.106476,15.629971,0.0,0.0,0.0,0.0,21.2,5.0
2018-02-23 17:00:00+00:00,25.85,74.86013,13.392774,0.0,0.0,0.0,0.0,21.05,10.0
2018-02-23 18:00:00+00:00,25.75,76.46922,13.281023,0.0,0.0,0.0,0.0,21.3,6.0
2018-02-23 19:00:00+00:00,25.55,79.0581,11.609651,0.0,0.0,0.0,0.0,21.65,4.0
2018-02-23 20:00:00+00:00,25.4,80.50029,9.826088,0.0,0.0,0.0,0.0,21.8,8.0
2018-02-23 21:00:00+00:00,25.4,80.99323,8.39657,0.0,0.0,0.0,0.0,21.9,14.0
2018-02-23 22:00:00+00:00,25.35,81.48256,9.220499,0.0,0.0,0.0,0.0,21.95,14.0
2018-02-23 23:00:00+00:00,25.8,78.8519,8.78872,28.0,16.0,114.04234,0.0,21.85,14.0
2018-02-24 00:00:00+00:00,26.9,73.8948,10.041354,202.0,73.0,461.47595,0.0,21.85,3.0
2018-02-24 01:00:00+00:00,28.5,65.471855,9.36,443.0,106.0,672.549,0.0,21.4,6.0
2018-02-24 02:00:00+00:00,29.85,59.08875,11.177405,663.0,127.0,773.7431,0.0,21.0,4.0
2018-02-24 03:00:00+00:00,31.0,52.986862,12.979984,844.0,140.0,836.66364,0.0,20.3,2.0
2018-02-24 04:00:00+00:00,32.1,45.489876,14.81259,972.0,140.0,887.9088,0.0,18.85,0.0
2018-02-24 05:00:00+00:00,32.7,43.428326,15.9134655,1021.0,136.0,909.5611,0.0,18.65,0.0
2018-02-24 06:00:00+00:00,32.75,47.835533,17.826363,994.0,131.0,911.42957,0.0,20.25,0.0
2018-02-24 07:00:00+00:00,32.75,49.485703,22.66857,894.0,123.0,896.09094,0.0,20.8,0.0
2018-02-24 08:00:00+00:00,32.25,51.8489,24.850431,722.0,117.0,840.8649,0.0,21.1,0.0
2018-02-24 09:00:00+00:00,31.55,53.94695,25.318008,504.0,103.0,751.3047,0.0,21.1,0.0
2018-02-24 10:00:00+00:00,30.2,58.44841,24.18707,262.0,77.0,585.8556,0.0,21.15,0.0
2018-02-24 11:00:00+00:00,28.55,66.69487,22.7057,52.0,25.0,217.96939,0.0,21.75,0.0
2018-02-24 12:00:00+00:00,27.55,71.56644,21.479666,0.0,0.0,0.0,0.0,21.95,0.0
2018-02-24 13:00:00+00:00,26.55,77.294815,21.129885,0.0,0.0,0.0,0.0,22.25,0.0
2018-02-24 14:00:00+00:00,26.2,78.19041,20.140705,0.0,0.0,0.0,0.0,22.1,0.0
2018-02-24 15:00:00+00:00,26.0,78.161575,18.089775,0.0,0.0,0.0,0.0,21.9,2.0
2018-02-24 16:00:00+00:00,25.85,77.6638,15.629971,0.0,0.0,0.0,0.0,21.65,4.0
2018-02-24 17:00:00+00:00,25.5,79.05114,14.05845,0.0,0.0,0.0,0.0,21.6,2.0
2018-02-24 18:00:00+00:00,25.2,80.47407,12.904882,0.0,0.0,0.0,0.0,21.6,15.0
2018-02-24 19:00:00+00:00,25.0,80.69453,9.826088,0.0,0.0,0.0,0.0,21.45,26.0
2018-02-24 20:00:00+00:00,24.9,80.681526,8.0899935,0.0,0.0,0.0,0.0,21.35,27.0
2018-02-24 21:00:00+00:00,24.7,81.6508,5.8603754,0.0,0.0,0.0,0.0,21.35,15.0
2018-02-24 22:00:00+00:00,24.5,83.39584,5.4833565,0.0,0.0,0.0,0.0,21.5,20.0
2018-02-24 23:00:00+00:00,25.25,79.745476,9.746631,29.0,17.0,114.9365,0.0,21.5,27.0
2018-02-25 00:00:00+00:00,26.4,72.24272,11.440978,209.0,78.0,471.30307,0.0,21.0,22.0
2018-02-25 01:00:00+00:00,27.6,66.29835,13.009903,463.0,102.0,722.4724,0.0,20.75,7.0
2018-02-25 02:00:00+00:00,28.7,60.85663,13.627795,686.0,118.0,821.4732,0.0,20.4,0.0
2018-02-25 03:00:00+00:00,29.8,54.18119,13.450708,867.0,127.0,880.77106,0.0,19.55,0.0
2018-02-25 04:00:00+00:00,30.75,49.11948,13.854155,982.0,135.0,905.1845,0.0,18.85,1.0
2018-02-25 05:00:00+00:00,31.3,46.28122,14.904173,1028.0,136.0,918.11163,0.0,18.4,0.0
2018-02-25 06:00:00+00:00,31.75,42.900177,16.039202,997.0,135.0,911.9438,0.0,17.6,0.0
2018-02-25 07:00:00+00:00,31.75,43.718475,18.218275,895.0,128.0,893.39166,0.0,17.9,0.0
2018-02-25 08:00:00+00:00,31.1,48.449596,22.565422,727.0,117.0,850.37067,0.0,18.95,0.0
2018-02-25 09:00:00+00:00,30.5,50.926575,26.089447,507.0,101.0,764.20374,0.0,19.2,0.0
2018-02-25 10:00:00+00:00,29.3,56.462307,24.993439,262.0,76.0,594.2288,0.0,19.75,0.0
2018-02-25 11:00:00+00:00,27.9,63.756153,22.33161,50.0,24.0,212.35048,0.0,20.4,0.0
2018-02-25 12:00:00+00:00,27.1,65.18045,22.380884,0.0,0.0,0.0,0.0,20.0,0.0
2018-02-25 13:00:00+00:00,26.35,69.397995,21.194187,0.0,0.0,0.0,0.0,20.3,0.0
2018-02-25 14:00:00+00:00,26.0,70.84851,19.652176,0.0,0.0,0.0,0.0,20.3,0.0
2018-02-25 15:00:00+00:00,25.75,72.127884,18.581022,0.0,0.0,0.0,0.0,20.35,0.0
2018-02-25 16:00:00+00:00,25.35,75.00944,17.057314,0.0,0.0,0.0,0.0,20.6,2.0
2018-02-25 17:00:00+00:00,24.95,77.53078,15.856354,0.0,0.0,0.0,0.0,20.75,41.0
2018-02-25 18:00:00+00:00,24.7,78.45473,15.990646,0.0,0.0,0.0,0.0,20.7,42.0
2018-02-25 19:00:00+00:00,24.35,78.40448,16.1198,0.0,0.0,0.0,0.0,20.35,51.0
2018-02-25 20:00:00+00:00,24.1,77.64423,16.311613,0.0,0.0,0.0,0.0,19.95,42.0
2018-02-25 21:00:00+00:00,23.9,77.13444,15.596767,0.0,0.0,0.0,0.0,19.65,66.0
2018-02-25 22:00:00+00:00,23.7,76.8648,14.934577,0.0,0.0,0.0,0.0,19.4,51.0
2018-02-25 23:00:00+00:00,23.85,74.764496,15.542662,24.0,15.0,86.87837,0.0,19.1,27.0
2018-02-26 00:00:00+00:00,25.0,66.384285,17.654686,187.0,78.0,394.38748,0.0,18.3,13.0
2018-02-26 01:00:00+00:00,26.7,57.077652,18.532135,422.0,127.0,592.0527,0.0,17.5,9.0
2018-02-26 02:00:00+00:00,28.15,50.000793,19.64228,677.0,131.0,791.15454,0.0,16.75,4.0
2018-02-26 03:00:00+00:00,29.4,45.482254,19.406637,874.0,126.0,891.6627,0.0,16.4,1.0
2018-02-26 04:00:00+00:00,30.65,40.741173,18.875126,992.0,134.0,918.26605,0.0,15.8,1.0
2018-02-26 05:00:00+00:00,31.8,36.25015,18.709612,1038.0,138.0,927.7649,0.0,15.0,0.0
2018-02-26 06:00:00+00:00,32.7,33.144684,18.204042,1009.0,135.0,926.2916,0.0,14.4,0.0
2018-02-26 07:00:00+00:00,33.05,33.133884,20.61766,903.0,128.0,904.75323,0.0,14.7,0.0
2018-02-26 08:00:00+00:00,32.65,33.561825,25.277025,730.0,118.0,855.8136,0.0,14.55,0.0
2018-02-26 09:00:00+00:00,31.2,35.851555,30.953718,507.0,101.0,767.8556,0.0,14.3,0.0
2018-02-26 10:00:00+00:00,29.35,43.48167,32.55363,261.0,75.0,599.6339,0.0,15.65,0.0
2018-02-26 11:00:00+00:00,27.3,53.725464,30.886656,49.0,23.0,214.91064,0.0,17.1,0.0
2018-02-26 12:00:00+00:00,27.2,58.285854,29.793125,0.0,0.0,0.0,0.0,18.3,0.0
2018-02-26 13:00:00+00:00,26.2,63.19055,29.546328,0.0,0.0,0.0,0.0,18.65,0.0
2018-02-26 14:00:00+00:00,25.7,62.48938,28.394392,0.0,0.0,0.0,0.0,18.0,0.0
2018-02-26 15:00:00+00:00,25.3,62.99316,28.963785,0.0,0.0,0.0,0.0,17.75,0.0
2018-02-26 16:00:00+00:00,25.1,57.600845,27.609911,0.0,0.0,0.0,0.0,16.15,0.0
2018-02-26 17:00:00+00:00,24.3,60.228977,26.072052,0.0,0.0,0.0,0.0,16.1,0.0
2018-02-26 18:00:00+00:00,23.55,64.01791,24.535524,0.0,0.0,0.0,0.0,16.35,0.0
2018-02-26 19:00:00+00:00,22.95,68.74123,23.936617,0.0,0.0,0.0,0.0,16.9,0.0
2018-02-26 20:00:00+00:00,22.6,70.438286,22.91026,0.0,0.0,0.0,0.0,16.95,0.0
2018-02-26 21:00:00+00:00,22.2,69.916985,22.033648,0.0,0.0,0.0,0.0,16.45,0.0
2018-02-26 22:00:00+00:00,21.85,71.652466,20.633371,0.0,0.0,0.0,0.0,16.5,0.0
2018-02-26 23:00:00+00:00,22.2,68.81276,21.03152,30.0,16.0,136.20406,0.0,16.2,0.0
2018-02-27 00:00:00+00:00,24.1,56.62588,24.48,223.0,70.0,556.74414,0.0,14.95,0.0
2018-02-27 01:00:00+00:00,26.3,48.566563,22.68,468.0,98.0,744.68146,0.0,14.6,0.0
2018-02-27 02:00:00+00:00,28.8,39.582607,20.519999,695.0,116.0,840.5855,0.0,13.7,0.0
2018-02-27 03:00:00+00:00,31.0,32.998577,17.313717,875.0,127.0,893.0666,0.0,12.85,0.0
2018-02-27 04:00:00+00:00,32.75,29.59068,15.192682,992.0,133.0,920.70557,0.0,12.7,0.0
2018-02-27 05:00:00+00:00,34.05,27.331425,14.386494,1037.0,135.0,931.2989,0.0,12.6,0.0
2018-02-27 06:00:00+00:00,34.6,27.032879,17.873556,1004.0,133.0,924.81854,0.0,12.9,0.0
2018-02-27 07:00:00+00:00,34.35,29.256369,22.077717,897.0,127.0,901.0165,0.0,13.9,0.0
2018-02-27 08:00:00+00:00,34.3,29.337934,22.545315,726.0,117.0,854.34717,0.0,13.9,0.0
2018-02-27 09:00:00+00:00,34.25,26.851711,22.66857,505.0,101.0,767.823,0.0,12.5,0.0
2018-02-27 10:00:00+00:00,30.6,42.58717,32.353966,260.0,75.0,601.9818,0.0,16.45,0.0
2018-02-27 11:00:00+00:00,28.75,50.63451,27.959743,48.0,23.0,209.20801,0.0,17.5,0.0
2018-02-27 12:00:00+00:00,26.65,61.53512,26.785547,0.0,0.0,0.0,0.0,18.65,0.0
2018-02-27 13:00:00+00:00,25.9,68.03382,25.199997,0.0,0.0,0.0,0.0,19.55,0.0
2018-02-27 14:00:00+00:00,25.6,68.39899,24.29133,0.0,0.0,0.0,0.0,19.35,0.0
2018-02-27 15:00:00+00:00,25.45,68.369606,24.184391,0.0,0.0,0.0,0.0,19.2,0.0
2018-02-27 16:00:00+00:00,25.45,64.42741,23.469128,0.0,0.0,0.0,0.0,18.25,0.0
2018-02-27 17:00:00+00:00,25.25,57.636986,22.104116,0.0,0.0,0.0,0.0,16.3,0.0
2018-02-27 18:00:00+00:00,24.85,58.094254,20.08916,0.0,0.0,0.0,0.0,16.05,0.0
2018-02-27 19:00:00+00:00,24.6,61.26458,19.586119,0.0,0.0,0.0,0.0,16.65,0.0
2018-02-27 20:00:00+00:00,24.45,61.23041,18.58451,0.0,0.0,0.0,0.0,16.5,0.0
2018-02-27 21:00:00+00:00,24.2,60.78468,17.595861,0.0,0.0,0.0,0.0,16.15,0.0
2018-02-27 22:00:00+00:00,24.05,61.334347,16.485485,0.0,0.0,0.0,0.0,16.15,0.0
2018-02-27 23:00:00+00:00,24.75,59.381077,15.683774,29.0,16.0,127.469025,0.0,16.3,0.0
2018-02-28 00:00:00+00:00,27.0,44.830936,12.57426,219.0,69.0,548.941,0.0,14.0,0.0
2018-02-28 01:00:00+00:00,29.9,35.144264,8.225035,464.0,97.0,740.75134,0.0,12.85,0.0
2018-02-28 02:00:00+00:00,32.35,30.966684,8.373386,688.0,114.0,834.9532,0.0,13.05,0.0
2018-02-28 03:00:00+00:00,33.55,32.3215,11.5199995,866.0,125.0,886.13354,0.0,14.75,0.0
2018-02-28 04:00:00+00:00,33.95,34.906734,15.542662,981.0,131.0,912.45544,0.0,16.3,0.0
2018-02-28 05:00:00+00:00,34.55,30.273336,18.388212,1024.0,134.0,920.4111,0.0,14.6,0.0
2018-02-28 06:00:00+00:00,34.9,28.468052,18.39878,990.0,132.0,912.7536,0.0,13.95,0.0
2018-02-28 07:00:00+00:00,35.2,30.842396,16.575644,886.0,126.0,891.456,0.0,15.45,0.0
2018-02-28 08:00:00+00:00,35.8,30.029245,15.94601,715.0,116.0,843.08514,0.0,15.55,0.0
2018-02-28 09:00:00+00:00,35.45,32.425068,16.78156,495.0,100.0,754.4955,0.0,16.45,0.0
2018-02-28 10:00:00+00:00,33.5,42.437603,18.129137,251.0,73.0,584.75433,0.0,19.0,0.0
2018-02-28 11:00:00+00:00,31.0,50.581436,16.981165,45.0,22.0,194.92555,0.0,19.55,0.0
2018-02-28 12:00:00+00:00,29.5,54.95468,19.839235,0.0,0.0,0.0,0.0,19.5,0.0
2018-02-28 13:00:00+00:00,28.2,61.690742,17.651016,0.0,0.0,0.0,0.0,20.15,0.0
2018-02-28 14:00:00+00:00,27.35,66.86266,11.183201,0.0,0.0,0.0,0.0,20.65,0.0
2018-02-28 15:00:00+00:00,26.85,68.010345,7.42159,0.0,0.0,0.0,0.0,20.45,0.0
2018-02-28 16:00:00+00:00,26.35,70.043625,6.4096174,0.0,0.0,0.0,0.0,20.45,0.0
2018-02-28 17:00:00+00:00,25.9,71.71062,6.1094027,0.0,0.0,0.0,0.0,20.4,0.0
2018-02-28 18:00:00+00:00,25.6,73.22314,5.991594,0.0,0.0,0.0,0.0,20.45,1.0
2018-02-28 19:00:00+00:00,25.55,74.81127,8.0899935,0.0,0.0,0.0,0.0,20.75,1.0
2018-02-28 20:00:00+00:00,25.15,79.00226,5.1919937,0.0,0.0,0.0,0.0,21.25,1.0
2018-02-28 21:00:00+00:00,24.45,83.90214,6.193674,0.0,0.0,0.0,0.0,21.55,2.0
2018-02-28 22:00:00+00:00,24.35,85.70596,5.634891,0.0,0.0,0.0,0.0,21.8,16.0
2018-02-28 23:00:00+00:00,25.8,80.06342,5.5887027,26.0,15.0,108.70831,0.0,22.1,46.0
2018-03-01 00:00:00+00:00,27.25,69.78237,7.7043357,187.0,81.0,390.13333,0.0,21.25,16.0
2018-03-01 01:00:00+00:00,29.1,58.914524,5.00128,384.0,134.0,506.04825,0.0,20.25,17.0
2018-03-01 02:00:00+00:00,31.35,48.364166,0.35999998,630.0,152.0,696.6858,0.0,19.15,18.0
2018-03-01 03:00:00+00:00,33.2,42.356445,6.3690495,790.0,170.0,742.6547,0.0,18.7,11.0
2018-03-01 04:00:00+00:00,33.6,47.470654,14.77755,931.0,154.0,835.4063,0.0,20.9,1.0
2018-03-01 05:00:00+00:00,34.05,36.869453,18.043148,999.0,141.0,888.8125,0.0,17.25,1.0
2018-03-01 06:00:00+00:00,34.6,30.09205,17.727943,973.0,133.0,895.3618,0.0,14.55,0.0
2018-03-01 07:00:00+00:00,34.85,31.953833,18.919704,868.0,125.0,873.67334,0.0,15.7,2.0
2018-03-01 08:00:00+00:00,35.0,39.895897,17.727943,689.0,115.0,810.6265,0.0,19.35,5.0
2018-03-01 09:00:00+00:00,34.6,42.866577,20.674158,466.0,101.0,700.7812,0.0,20.15,4.0
2018-03-01 10:00:00+00:00,33.25,46.080326,24.023088,239.0,74.0,547.36615,0.0,20.1,1.0
2018-03-01 11:00:00+00:00,30.95,51.200558,25.537172,41.0,21.0,171.71756,0.0,19.7,3.0
2018-03-01 12:00:00+00:00,29.25,56.1009,23.686249,0.0,0.0,0.0,0.0,19.6,12.0
2018-03-01 13:00:00+00:00,28.3,60.0178,20.08916,0.0,0.0,0.0,0.0,19.8,18.0
2018-03-01 14:00:00+00:00,27.85,61.42181,18.289274,0.0,0.0,0.0,0.0,19.75,15.0
2018-03-01 15:00:00+00:00,27.55,61.545403,13.779114,0.0,0.0,0.0,0.0,19.5,23.0
