time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2017-03-24 17:00:00+00:00,25.55,55.191895,20.969807,0.0,0.0,0.0,0.0,15.9,7.0
2017-03-24 18:00:00+00:00,24.9,58.47794,19.770523,0.0,0.0,0.0,0.0,16.2,1.0
2017-03-24 19:00:00+00:00,24.6,60.490646,18.218275,0.0,0.0,0.0,0.0,16.45,0.0
2017-03-24 20:00:00+00:00,24.45,61.42536,16.746773,0.0,0.0,0.0,0.0,16.55,0.0
2017-03-24 21:00:00+00:00,24.35,62.18824,15.175612,0.0,0.0,0.0,0.0,16.65,0.0
2017-03-24 22:00:00+00:00,24.15,63.339375,14.578888,0.0,0.0,0.0,0.0,16.75,0.0
2017-03-24 23:00:00+00:00,24.4,63.19371,15.716793,15.0,9.0,71.89234,0.0,16.95,0.0
2017-03-25 00:00:00+00:00,25.25,64.58715,14.24163,176.0,61.0,486.9477,0.0,18.1,0.0
2017-03-25 01:00:00+00:00,27.4,56.88798,12.864649,410.0,93.0,692.3775,0.0,18.1,31.0
2017-03-25 02:00:00+00:00,29.3,52.067234,10.365251,628.0,112.0,796.93134,0.0,18.45,0.0
2017-03-25 03:00:00+00:00,30.95,47.36175,8.669949,799.0,123.0,853.37103,0.0,18.45,0.0
2017-03-25 04:00:00+00:00,32.25,44.267376,10.24578,906.0,130.0,879.8394,0.0,18.55,0.0
2017-03-25 05:00:00+00:00,32.8,44.692745,14.044615,940.0,131.0,888.1979,0.0,19.2,10.0
2017-03-25 06:00:00+00:00,32.9,43.48226,19.011953,854.0,144.0,809.81714,0.0,18.85,71.0
2017-03-25 07:00:00+00:00,32.45,39.8257,23.598541,633.0,194.0,561.3656,0.0,17.05,26.0
2017-03-25 08:00:00+00:00,31.45,51.486996,22.545315,550.0,167.0,604.93506,0.0,20.25,7.0
2017-03-25 09:00:00+00:00,31.45,50.540257,20.140705,353.0,95.0,586.09924,0.0,19.95,3.0
2017-03-25 10:00:00+00:00,29.65,57.427162,26.999998,154.0,58.0,443.6495,0.0,20.35,3.0
2017-03-25 11:00:00+00:00,28.3,65.83293,24.315327,10.0,7.0,41.00465,0.0,21.3,1.0
2017-03-25 12:00:00+00:00,27.8,71.39336,20.316889,0.0,0.0,0.0,0.0,22.15,14.0
2017-03-25 13:00:00+00:00,27.2,74.85051,22.127556,0.0,0.0,0.0,0.0,22.35,47.0
2017-03-25 14:00:00+00:00,27.05,73.694786,17.782688,0.0,0.0,0.0,0.0,21.95,42.0
2017-03-25 15:00:00+00:00,27.0,69.521416,16.311613,0.0,0.0,0.0,0.0,20.95,29.0
2017-03-25 16:00:00+00:00,26.75,69.04735,16.311613,0.0,0.0,0.0,0.0,20.6,21.0
2017-03-25 17:00:00+00:00,26.3,70.03426,16.923828,0.0,0.0,0.0,0.0,20.4,14.0
2017-03-25 18:00:00+00:00,26.15,66.000824,19.513195,0.0,0.0,0.0,0.0,19.3,9.0
2017-03-25 19:00:00+00:00,25.95,61.184467,20.12461,0.0,0.0,0.0,0.0,17.9,6.0
2017-03-25 20:00:00+00:00,25.6,58.273434,19.08,0.0,0.0,0.0,0.0,16.8,0.0
2017-03-25 21:00:00+00:00,25.0,60.775192,18.998316,0.0,0.0,0.0,0.0,16.9,0.0
2017-03-25 22:00:00+00:00,24.6,64.448105,19.855558,0.0,0.0,0.0,0.0,17.45,0.0
2017-03-25 23:00:00+00:00,24.6,64.85608,20.858265,14.0,9.0,60.423607,0.0,17.55,0.0
2017-03-26 00:00:00+00:00,26.1,58.208084,24.336637,174.0,60.0,485.72427,0.0,17.25,1.0
2017-03-26 01:00:00+00:00,28.45,49.605373,23.762726,403.0,93.0,679.52716,0.0,16.9,0.0
2017-03-26 02:00:00+00:00,31.25,41.69351,21.485697,617.0,111.0,783.77124,0.0,16.7,2.0
2017-03-26 03:00:00+00:00,33.75,36.093597,19.809813,771.0,157.0,777.2412,0.0,16.65,0.0
2017-03-26 04:00:00+00:00,35.85,31.216658,18.193361,892.0,129.0,867.5575,0.0,16.2,9.0
2017-03-26 05:00:00+00:00,37.35,27.14571,16.87398,925.0,130.0,875.5412,0.0,15.3,10.0
2017-03-26 06:00:00+00:00,38.45,24.683691,13.891522,909.0,124.0,898.5699,0.0,14.75,100.0
2017-03-26 07:00:00+00:00,38.8,23.451954,12.88981,616.0,237.0,486.75772,0.0,14.25,100.0
2017-03-26 08:00:00+00:00,37.3,29.67014,20.966715,330.0,161.0,268.46155,0.0,16.65,67.0
2017-03-26 09:00:00+00:00,37.4,28.675982,19.966211,266.0,134.0,302.44388,0.0,16.2,48.0
2017-03-26 10:00:00+00:00,36.95,29.201874,17.287498,89.0,51.0,178.76215,0.0,16.1,60.0
2017-03-26 11:00:00+00:00,36.45,29.821245,15.141414,4.0,3.0,14.036557,0.0,16.0,95.0
2017-03-26 12:00:00+00:00,35.5,33.378693,15.546833,0.0,0.0,0.0,0.0,16.95,100.0
2017-03-26 13:00:00+00:00,34.7,31.004637,18.556595,0.0,0.0,0.0,0.0,15.1,77.0
2017-03-26 14:00:00+00:00,32.45,29.606195,26.168804,0.0,0.0,0.0,0.0,12.45,25.0
2017-03-26 15:00:00+00:00,31.2,30.150234,21.485697,0.0,0.0,0.0,0.0,11.65,18.0
2017-03-26 16:00:00+00:00,30.7,29.617645,19.416653,0.0,0.0,0.0,0.0,10.95,37.0
2017-03-26 17:00:00+00:00,30.35,30.016912,16.394829,0.0,0.0,0.0,0.0,10.85,64.0
2017-03-26 18:00:00+00:00,30.5,29.562925,16.965895,0.0,0.0,0.0,0.0,10.75,86.0
2017-03-26 19:00:00+00:00,30.3,29.60661,15.042659,0.0,0.0,0.0,0.0,10.6,80.0
2017-03-26 20:00:00+00:00,30.2,30.68097,14.039999,0.0,0.0,0.0,0.0,11.05,42.0
2017-03-26 21:00:00+00:00,29.85,34.673172,13.0447235,0.0,0.0,0.0,0.0,12.6,13.0
2017-03-26 22:00:00+00:00,29.55,42.571907,11.720751,0.0,0.0,0.0,0.0,15.5,27.0
2017-03-26 23:00:00+00:00,29.7,46.881363,15.072783,12.0,8.0,48.76036,0.0,17.15,14.0
2017-03-27 00:00:00+00:00,31.05,43.528973,24.798225,147.0,65.0,351.59274,0.0,17.2,10.0
2017-03-27 01:00:00+00:00,33.0,41.383957,26.867676,393.0,88.0,671.0166,0.0,18.15,3.0
2017-03-27 02:00:00+00:00,35.05,37.847965,28.091534,602.0,107.0,769.01495,0.0,18.55,5.0
2017-03-27 03:00:00+00:00,37.0,34.211956,27.698954,754.0,133.0,788.3089,0.0,18.65,18.0
2017-03-27 04:00:00+00:00,38.55,31.844927,24.703976,845.0,144.0,799.3614,0.0,18.85,14.0
2017-03-27 05:00:00+00:00,39.3,30.775295,20.598795,751.0,168.0,644.0867,0.0,18.95,55.0
2017-03-27 06:00:00+00:00,38.25,32.56848,11.726277,650.0,183.0,536.5002,0.0,18.95,83.0
2017-03-27 07:00:00+00:00,32.8,52.78761,15.188415,520.0,152.0,474.71222,3.1,21.9,76.0
2017-03-27 08:00:00+00:00,35.15,43.68091,15.379206,410.0,178.0,370.66858,0.0,20.95,54.0
2017-03-27 09:00:00+00:00,34.45,46.82555,18.709612,217.0,109.0,249.59648,0.0,21.45,59.0
2017-03-27 10:00:00+00:00,32.9,52.171886,13.896187,88.0,46.0,201.16888,0.0,21.8,66.0
2017-03-27 11:00:00+00:00,31.05,60.642525,14.512064,5.0,4.0,14.422477,0.0,22.55,47.0
2017-03-27 12:00:00+00:00,27.8,73.820496,15.696165,0.0,0.0,0.0,0.0,22.7,35.0
2017-03-27 13:00:00+00:00,27.95,72.51385,13.441071,0.0,0.0,0.0,0.0,22.55,70.0
2017-03-27 14:00:00+00:00,28.35,70.20119,12.031756,0.0,0.0,0.0,0.0,22.4,25.0
2017-03-27 15:00:00+00:00,28.2,71.68232,11.384198,0.0,0.0,0.0,0.0,22.6,33.0
2017-03-27 16:00:00+00:00,28.0,74.30236,11.177405,0.0,0.0,0.0,0.0,23.0,24.0
2017-03-27 17:00:00+00:00,27.55,77.91207,12.074766,0.0,0.0,0.0,0.0,23.35,8.0
2017-03-27 18:00:00+00:00,27.15,79.51915,13.324863,0.0,0.0,0.0,0.0,23.3,9.0
2017-03-27 19:00:00+00:00,26.8,80.43896,10.8955765,0.0,0.0,0.0,0.0,23.15,7.0
2017-03-27 20:00:00+00:00,26.75,79.94728,9.9571085,0.0,0.0,0.0,0.0,23.0,9.0
2017-03-27 21:00:00+00:00,26.7,79.457886,9.6932955,0.0,0.0,0.0,0.0,22.85,1.0
2017-03-27 22:00:00+00:00,26.7,78.500084,8.905908,0.0,0.0,0.0,0.0,22.65,2.0
2017-03-27 23:00:00+00:00,27.0,76.19624,10.829959,13.0,9.0,49.191685,0.0,22.45,1.0
2017-03-28 00:00:00+00:00,27.6,76.519905,15.782622,163.0,57.0,457.42276,0.0,23.1,14.0
2017-03-28 01:00:00+00:00,29.7,66.925476,15.379206,298.0,76.0,490.23312,0.0,22.9,43.0
2017-03-28 02:00:00+00:00,31.8,57.934437,14.759999,452.0,158.0,458.1321,0.0,22.5,41.0
2017-03-28 03:00:00+00:00,33.6,50.778286,13.397612,584.0,150.0,552.49994,0.0,22.0,39.0
2017-03-28 04:00:00+00:00,35.1,45.028316,11.570515,665.0,181.0,553.52905,0.0,21.4,42.0
2017-03-28 05:00:00+00:00,34.95,44.576366,6.4799995,615.0,250.0,404.53107,0.0,21.1,48.0
2017-03-28 06:00:00+00:00,32.4,59.13667,15.629971,709.0,228.0,554.60535,0.4,23.4,39.0
2017-03-28 07:00:00+00:00,33.2,54.352783,10.514218,576.0,165.0,532.5336,0.0,22.75,56.0
2017-03-28 08:00:00+00:00,32.7,56.75586,11.966954,515.0,123.0,629.9407,0.0,23.0,35.0
2017-03-28 09:00:00+00:00,31.7,58.618916,3.2599385,254.0,125.0,300.72266,0.0,22.6,27.0
2017-03-28 10:00:00+00:00,31.3,59.784992,5.95906,125.0,48.0,375.58646,0.0,22.55,21.0
2017-03-28 11:00:00+00:00,30.2,66.6217,8.714677,7.0,5.0,29.654062,0.0,23.3,13.0
2017-03-28 12:00:00+00:00,29.1,74.259026,11.966953,0.0,0.0,0.0,0.0,24.05,15.0
2017-03-28 13:00:00+00:00,29.15,72.06739,11.384198,0.0,0.0,0.0,0.0,23.6,59.0
2017-03-28 14:00:00+00:00,28.95,69.25514,5.3999996,0.0,0.0,0.0,0.0,22.75,49.0
2017-03-28 15:00:00+00:00,28.75,70.27509,2.2768397,0.0,0.0,0.0,0.0,22.8,27.0
2017-03-28 16:00:00+00:00,28.7,70.265884,5.506941,0.0,0.0,0.0,0.0,22.75,13.0
2017-03-28 17:00:00+00:00,28.45,71.72674,6.6185193,0.0,0.0,0.0,0.0,22.85,18.0
2017-03-28 18:00:00+00:00,28.3,73.236565,6.638072,0.0,0.0,0.0,0.0,23.05,9.0
2017-03-28 19:00:00+00:00,28.4,71.50081,9.360001,0.0,0.0,0.0,0.0,22.75,8.0
2017-03-28 20:00:00+00:00,28.55,53.365013,12.605142,0.0,0.0,0.0,0.0,18.15,6.0
2017-03-28 21:00:00+00:00,28.15,45.87443,12.287555,0.0,0.0,0.0,0.0,15.4,8.0
2017-03-28 22:00:00+00:00,27.7,48.4713,11.013882,0.0,0.0,0.0,0.0,15.85,1.0
2017-03-28 23:00:00+00:00,27.75,49.579395,11.525623,13.0,8.0,62.04494,0.0,16.25,9.0
2017-03-29 00:00:00+00:00,27.8,70.528275,9.346143,145.0,51.0,408.29584,0.0,21.95,8.0
2017-03-29 01:00:00+00:00,29.8,69.41545,9.585739,340.0,106.0,518.6925,0.0,23.6,13.0
2017-03-29 02:00:00+00:00,32.2,60.716927,12.313893,564.0,131.0,676.8122,0.0,23.65,8.0
2017-03-29 03:00:00+00:00,34.45,48.57386,16.62249,722.0,128.0,758.3797,0.0,22.05,4.0
2017-03-29 04:00:00+00:00,36.05,42.728592,15.542662,853.0,128.0,831.612,0.0,21.4,2.0
2017-03-29 05:00:00+00:00,36.35,40.885513,8.913181,893.0,127.0,851.6995,0.0,20.95,10.0
2017-03-29 06:00:00+00:00,35.15,42.881916,2.6208394,852.0,128.0,837.87024,0.0,20.65,48.0
2017-03-29 07:00:00+00:00,31.9,60.649784,14.84318,672.0,155.0,672.86725,0.3,23.35,44.0
2017-03-29 08:00:00+00:00,32.7,55.060955,9.422101,500.0,148.0,568.9589,0.0,22.5,35.0
2017-03-29 09:00:00+00:00,32.3,53.802387,11.631956,272.0,99.0,406.8143,0.0,21.75,55.0
2017-03-29 10:00:00+00:00,32.3,53.96695,10.308831,124.0,58.0,327.9025,0.0,21.8,47.0
2017-03-29 11:00:00+00:00,31.8,56.88698,11.043261,5.0,4.0,15.250474,0.0,22.2,28.0
2017-03-29 12:00:00+00:00,27.95,80.83023,6.193674,0.0,0.0,0.0,0.0,24.35,28.0
2017-03-29 13:00:00+00:00,27.9,80.581955,10.00256,0.0,0.0,0.0,0.0,24.25,53.0
2017-03-29 14:00:00+00:00,27.6,82.25275,3.6,0.0,0.0,0.0,0.0,24.3,19.0
2017-03-29 15:00:00+00:00,27.5,82.73537,0.5091169,0.0,0.0,0.0,0.0,24.3,32.0
2017-03-29 16:00:00+00:00,27.55,83.238266,2.0364676,0.0,0.0,0.0,0.0,24.45,40.0
2017-03-29 17:00:00+00:00,27.5,84.73981,2.8116899,0.0,0.0,0.0,0.0,24.7,30.0
2017-03-29 18:00:00+00:00,27.4,86.51913,7.5685663,0.0,0.0,0.0,0.0,24.95,21.0
2017-03-29 19:00:00+00:00,27.4,84.22403,9.504273,0.0,0.0,0.0,0.0,24.5,18.0
2017-03-29 20:00:00+00:00,27.2,83.19844,10.137692,0.0,0.0,0.0,0.0,24.1,2.0
2017-03-29 21:00:00+00:00,26.95,84.6823,10.931203,0.0,0.0,0.0,0.0,24.15,15.0
2017-03-29 22:00:00+00:00,26.9,82.91441,12.015589,0.0,0.0,0.0,0.0,23.75,14.0
2017-03-29 23:00:00+00:00,27.4,77.89031,14.264361,11.0,8.0,37.569057,0.0,23.2,4.0
2017-03-30 00:00:00+00:00,28.4,64.45479,21.647945,157.0,56.0,441.62643,0.0,21.05,2.0
2017-03-30 01:00:00+00:00,29.9,52.874634,25.417631,380.0,89.0,647.53345,0.0,19.25,7.0
2017-03-30 02:00:00+00:00,31.55,49.022324,26.903828,592.0,109.0,757.335,0.0,19.55,7.0
2017-03-30 03:00:00+00:00,32.8,45.39348,25.9225,739.0,124.0,787.50464,0.0,19.45,16.0
2017-03-30 04:00:00+00:00,33.55,42.71657,23.584808,747.0,181.0,651.18365,0.0,19.15,11.0
2017-03-30 05:00:00+00:00,34.75,38.967293,21.313093,845.0,164.0,759.6569,0.0,18.75,24.0
2017-03-30 06:00:00+00:00,35.25,38.498837,18.59845,814.0,148.0,773.6121,0.0,19.0,15.0
2017-03-30 07:00:00+00:00,34.5,42.181366,18.1041,686.0,141.0,712.48956,0.0,19.8,3.0
2017-03-30 08:00:00+00:00,32.8,49.346584,21.38897,566.0,106.0,747.87427,0.0,20.8,19.0
2017-03-30 09:00:00+00:00,31.5,55.44343,19.164719,318.0,90.0,540.8406,0.0,21.5,46.0
2017-03-30 10:00:00+00:00,30.35,62.16646,14.587776,116.0,55.0,308.7374,0.0,22.3,50.0
2017-03-30 11:00:00+00:00,29.4,68.50652,13.363711,4.0,3.0,15.69447,0.0,23.0,34.0
2017-03-30 12:00:00+00:00,28.5,77.35013,13.397612,0.0,0.0,0.0,0.0,24.15,38.0
2017-03-30 13:00:00+00:00,28.35,79.20564,12.429127,0.0,0.0,0.0,0.2,24.4,53.0
2017-03-30 14:00:00+00:00,28.1,83.30051,9.504273,0.0,0.0,0.0,0.6,25.0,89.0
2017-03-30 15:00:00+00:00,27.8,86.29923,5.3517847,0.0,0.0,0.0,0.2,25.3,83.0
2017-03-30 16:00:00+00:00,27.75,87.58676,5.0528407,0.0,0.0,0.0,0.0,25.5,75.0
2017-03-30 17:00:00+00:00,27.6,89.41322,7.5942082,0.0,0.0,0.0,0.0,25.7,61.0
2017-03-30 18:00:00+00:00,27.65,87.838806,8.942214,0.0,0.0,0.0,0.0,25.45,48.0
2017-03-30 19:00:00+00:00,27.45,86.52375,8.891343,0.0,0.0,0.0,0.0,25.0,20.0
2017-03-30 20:00:00+00:00,27.1,85.718636,4.198285,0.0,0.0,0.0,0.0,24.5,36.0
2017-03-30 21:00:00+00:00,26.95,84.6823,5.8048253,0.0,0.0,0.0,0.0,24.15,26.0
2017-03-30 22:00:00+00:00,26.85,83.91215,3.319036,0.0,0.0,0.0,0.0,23.9,20.0
2017-03-30 23:00:00+00:00,26.85,83.91215,4.379589,11.0,7.0,50.56006,0.0,23.9,19.0
2017-03-31 00:00:00+00:00,28.5,74.38437,5.7599998,152.0,55.0,427.0014,0.0,23.5,10.0
2017-03-31 01:00:00+00:00,30.45,61.81133,3.7064266,323.0,99.0,500.39825,0.0,22.3,33.0
2017-03-31 02:00:00+00:00,31.9,54.365147,4.802999,482.0,124.0,563.1261,0.0,21.55,36.0
2017-03-31 03:00:00+00:00,33.3,48.424007,6.638072,617.0,195.0,541.987,0.0,20.95,26.0
2017-03-31 04:00:00+00:00,34.45,43.493607,4.072935,787.0,140.0,746.65027,0.0,20.25,10.0
2017-03-31 05:00:00+00:00,34.65,44.771076,8.161764,801.0,148.0,730.83453,0.0,20.9,14.0
2017-03-31 06:00:00+00:00,30.5,66.08157,15.990646,717.0,147.0,664.59906,2.3,23.45,74.0
2017-03-31 07:00:00+00:00,32.75,51.975033,5.904439,528.0,144.0,504.2953,0.0,21.6,45.0
2017-03-31 08:00:00+00:00,31.65,58.785522,8.942214,457.0,164.0,479.1895,0.0,22.6,35.0
2017-03-31 09:00:00+00:00,31.4,58.727654,5.692099,224.0,77.0,351.79877,0.0,22.35,70.0
2017-03-31 10:00:00+00:00,30.85,62.65447,3.4152596,103.0,45.0,299.18164,0.0,22.9,70.0
2017-03-31 11:00:00+00:00,29.25,71.43647,6.12,4.0,3.0,16.167816,0.6,23.55,57.0
2017-03-31 12:00:00+00:00,28.95,80.2381,9.0645685,0.0,0.0,0.0,0.0,25.2,76.0
2017-03-31 13:00:00+00:00,28.5,79.46351,13.281023,0.0,0.0,0.0,0.5,24.6,100.0
2017-03-31 14:00:00+00:00,28.4,77.33537,11.435313,0.0,0.0,0.0,0.0,24.05,65.0
2017-03-31 15:00:00+00:00,28.3,78.96188,14.982228,0.0,0.0,0.0,0.0,24.3,90.0
2017-03-31 16:00:00+00:00,28.35,74.3598,10.195057,0.0,0.0,0.0,0.0,23.35,91.0
2017-03-31 17:00:00+00:00,28.15,72.328926,5.6233797,0.0,0.0,0.0,0.0,22.7,95.0
2017-03-31 18:00:00+00:00,27.75,75.62288,2.9024127,0.0,0.0,0.0,0.0,23.05,64.0
2017-03-31 19:00:00+00:00,27.7,77.933754,1.1384199,0.0,0.0,0.0,0.0,23.5,64.0
2017-03-31 20:00:00+00:00,27.65,76.29654,2.5455842,0.0,0.0,0.0,0.0,23.1,75.0
2017-03-31 21:00:00+00:00,27.9,72.28525,1.8,0.0,0.0,0.0,0.0,22.45,50.0
2017-03-31 22:00:00+00:00,28.0,70.56498,1.484318,0.0,0.0,0.0,0.0,22.15,20.0
2017-03-31 23:00:00+00:00,27.95,70.127045,4.73506,12.0,8.0,51.037014,0.0,22.0,3.0
2017-04-01 00:00:00+00:00,28.05,71.00502,8.647496,154.0,61.0,412.1782,0.0,22.3,11.0
2017-04-01 01:00:00+00:00,29.9,60.568024,6.849467,285.0,96.0,423.8836,0.0,21.45,19.0
2017-04-01 02:00:00+00:00,32.0,51.468006,6.12,538.0,156.0,602.8204,0.0,20.75,36.0
2017-04-01 03:00:00+00:00,33.4,46.405807,5.95906,651.0,196.0,586.1492,0.0,20.35,36.0
2017-04-01 04:00:00+00:00,34.7,42.36619,4.379589,810.0,176.0,733.9257,0.0,20.05,8.0
2017-04-01 05:00:00+00:00,35.1,40.673786,5.00128,844.0,149.0,780.4636,0.0,19.75,18.0
2017-04-01 06:00:00+00:00,32.9,54.776104,14.007655,797.0,148.0,759.6173,2.5,22.6,46.0
2017-04-01 07:00:00+00:00,33.85,45.251762,5.937272,629.0,140.0,645.16187,0.0,20.35,33.0
2017-04-01 08:00:00+00:00,33.2,50.367332,11.726277,521.0,132.0,640.03284,0.0,21.5,44.0
2017-04-01 09:00:00+00:00,32.5,51.753155,3.9763298,280.0,87.0,466.06445,0.0,21.3,33.0
2017-04-01 10:00:00+00:00,32.05,54.235962,5.0528407,121.0,51.0,368.18427,0.0,21.65,25.0
2017-04-01 11:00:00+00:00,31.2,59.039658,4.6800003,4.0,3.0,16.671978,0.0,22.25,33.0
2017-04-01 12:00:00+00:00,30.35,51.526222,12.594856,0.0,0.0,0.0,0.0,19.25,51.0
2017-04-01 13:00:00+00:00,29.55,53.783188,8.217153,0.0,0.0,0.0,0.0,19.2,36.0
2017-04-01 14:00:00+00:00,29.25,56.1009,4.32,0.0,0.0,0.0,0.0,19.6,66.0
2017-04-01 15:00:00+00:00,29.15,58.20215,5.6002855,0.0,0.0,0.0,0.0,20.1,71.0
2017-04-01 16:00:00+00:00,28.4,64.85173,4.6102495,0.0,0.0,0.0,0.0,21.15,36.0
2017-04-01 17:00:00+00:00,27.85,68.62494,4.3349743,0.0,0.0,0.0,0.0,21.55,41.0
2017-04-01 18:00:00+00:00,27.95,71.85595,4.829907,0.0,0.0,0.0,0.0,22.4,34.0
2017-04-01 19:00:00+00:00,28.1,70.36883,8.0899935,0.0,0.0,0.0,0.0,22.2,8.0
2017-04-01 20:00:00+00:00,27.75,70.950554,7.5170207,0.0,0.0,0.0,0.0,22.0,2.0
2017-04-01 21:00:00+00:00,26.8,75.24305,4.896529,0.0,0.0,0.0,0.0,22.05,2.0
2017-04-01 22:00:00+00:00,26.6,76.36659,6.489992,0.0,0.0,0.0,0.0,22.1,1.0
2017-04-01 23:00:00+00:00,26.7,74.31412,12.10157,12.0,8.0,51.51816,0.0,21.75,0.0
2017-04-02 00:00:00+00:00,29.35,63.675854,11.542478,160.0,55.0,468.55246,0.0,21.75,0.0
2017-04-02 01:00:00+00:00,31.7,51.075546,16.24394,381.0,90.0,655.26025,0.0,20.35,0.0
2017-04-02 02:00:00+00:00,34.15,28.825048,20.188908,593.0,107.0,769.45575,0.0,13.5,0.0
2017-04-02 03:00:00+00:00,35.6,17.05558,21.38897,764.0,118.0,834.7802,0.0,6.85,0.0
2017-04-02 04:00:00+00:00,36.3,16.076359,19.386593,873.0,125.0,868.6366,0.0,6.55,0.0
2017-04-02 05:00:00+00:00,36.6,16.935074,16.24394,909.0,122.0,886.8092,0.0,7.55,0.0
2017-04-02 06:00:00+00:00,36.0,22.222488,17.377226,861.0,138.0,849.5366,0.0,11.1,1.0
2017-04-02 07:00:00+00:00,34.85,26.747541,21.868332,750.0,118.0,837.75275,0.0,12.95,3.0
2017-04-02 08:00:00+00:00,33.85,27.729038,20.948164,559.0,116.0,733.34863,0.0,12.65,9.0
2017-04-02 09:00:00+00:00,32.25,36.843426,19.486609,345.0,95.0,609.2629,0.0,15.65,28.0
2017-04-02 10:00:00+00:00,30.1,48.338478,13.281023,121.0,49.0,386.3403,0.0,18.0,15.0
2017-04-02 11:00:00+00:00,28.5,58.592293,5.991594,4.0,3.0,17.21114,0.0,19.6,2.0
2017-04-02 12:00:00+00:00,27.7,62.347683,8.311245,0.0,0.0,0.0,0.0,19.85,2.0
2017-04-02 13:00:00+00:00,26.8,69.05694,7.928178,0.0,0.0,0.0,0.0,20.65,17.0
2017-04-02 14:00:00+00:00,27.2,74.17039,7.4128532,0.0,0.0,0.0,0.0,22.2,7.0
2017-04-02 15:00:00+00:00,26.35,81.360374,7.24486,0.0,0.0,0.0,0.0,22.9,3.0
2017-04-02 16:00:00+00:00,26.7,80.182915,6.725354,0.0,0.0,0.0,0.0,23.0,6.0
2017-04-02 17:00:00+00:00,25.4,88.177536,7.8954163,0.0,0.0,0.0,0.0,23.3,9.0
2017-04-02 18:00:00+00:00,25.35,89.24432,8.217153,0.0,0.0,0.0,0.0,23.45,18.0
2017-04-02 19:00:00+00:00,25.5,87.390816,5.815978,0.0,0.0,0.0,0.0,23.25,24.0
2017-04-02 20:00:00+00:00,25.2,84.75442,7.5685663,0.0,0.0,0.0,0.0,22.45,16.0
2017-04-02 21:00:00+00:00,24.7,83.67386,8.473393,0.0,0.0,0.0,0.0,21.75,3.0
2017-04-02 22:00:00+00:00,23.8,86.44227,7.42159,0.0,0.0,0.0,0.0,21.4,0.0
2017-04-02 23:00:00+00:00,23.85,84.87168,7.5685663,12.0,8.0,52.012577,0.0,21.15,0.0
2017-04-03 00:00:00+00:00,27.4,64.44153,8.557102,164.0,56.0,485.27295,0.0,20.1,0.0
2017-04-03 01:00:00+00:00,31.15,42.19864,9.605998,395.0,89.0,691.8304,0.0,16.8,0.0
2017-04-03 02:00:00+00:00,33.7,23.858137,11.542478,611.0,107.0,800.61096,0.0,10.25,0.0
2017-04-03 03:00:00+00:00,35.1,17.473452,12.0694,781.0,118.0,859.44415,0.0,6.8,0.0
2017-04-03 04:00:00+00:00,36.25,14.837846,10.990322,887.0,125.0,887.74475,0.0,5.35,0.0
2017-04-03 05:00:00+00:00,36.6,13.911805,7.6367526,919.0,127.0,895.556,0.0,4.7,0.0
2017-04-03 06:00:00+00:00,35.05,28.693449,14.773164,874.0,123.0,885.9399,0.0,14.2,0.0
2017-04-03 07:00:00+00:00,34.35,19.63826,20.421871,760.0,117.0,856.4047,0.0,7.9,0.0
2017-04-03 08:00:00+00:00,33.4,23.229244,18.388212,582.0,105.0,794.54333,0.0,9.6,0.0
2017-04-03 09:00:00+00:00,32.5,27.915882,15.137133,361.0,85.0,678.90717,0.0,11.6,0.0
2017-04-03 10:00:00+00:00,30.55,41.7675,12.57426,131.0,49.0,449.08276,0.0,16.1,0.0
2017-04-03 11:00:00+00:00,28.9,42.530243,12.313893,4.0,3.0,17.787575,0.0,14.9,0.0
2017-04-03 12:00:00+00:00,27.65,55.535805,11.570515,0.0,0.0,0.0,0.0,17.95,0.0
2017-04-03 13:00:00+00:00,26.9,65.34078,8.427383,0.0,0.0,0.0,0.0,19.85,0.0
2017-04-03 14:00:00+00:00,25.9,74.18158,7.342588,0.0,0.0,0.0,0.0,20.95,0.0
2017-04-03 15:00:00+00:00,26.05,73.979,6.9247384,0.0,0.0,0.0,0.0,21.05,0.0
2017-04-03 16:00:00+00:00,26.4,70.05301,7.5942073,0.0,0.0,0.0,0.0,20.5,0.0
2017-04-03 17:00:00+00:00,26.0,71.067635,7.208994,0.0,0.0,0.0,0.0,20.35,0.0
2017-04-03 18:00:00+00:00,25.4,75.71359,7.2805495,0.0,0.0,0.0,0.0,20.8,0.0
2017-04-03 19:00:00+00:00,24.7,83.929794,9.114471,0.0,0.0,0.0,0.0,21.8,0.0
2017-04-03 20:00:00+00:00,24.25,89.1603,8.4963045,0.0,0.0,0.0,0.0,22.35,0.0
2017-04-03 21:00:00+00:00,23.75,91.32152,8.557102,0.0,0.0,0.0,0.0,22.25,0.0
2017-04-03 22:00:00+00:00,23.3,92.414505,5.8048253,0.0,0.0,0.0,0.0,22.0,0.0
2017-04-03 23:00:00+00:00,23.6,90.205284,7.9932966,12.0,8.0,52.516228,0.0,21.9,0.0
2017-04-04 00:00:00+00:00,25.85,69.73348,14.241629,165.0,56.0,493.1874,0.0,19.9,0.0
2017-04-04 01:00:00+00:00,29.8,44.58747,15.188415,400.0,89.0,706.02045,0.0,16.45,0.0
2017-04-04 02:00:00+00:00,33.4,23.78057,15.188415,617.0,107.0,812.8796,0.0,9.95,0.0
