,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2016-05-30 03:00:00,0.0068563884,6.217309e-07,20.87718,3.354004e-05,0.00013443928
2016-05-30 04:00:00,0.0059871795,4.0043788e-06,23.745665,8.452992e-05,0.00033882316
2016-05-30 05:00:00,0.005228551,3.8435705e-06,26.01644,8.152741e-05,0.00032678817
2016-05-30 06:00:00,0.0046276683,7.0113174e-08,27.278547,1.0717756e-05,4.296022e-05
2016-05-30 07:00:00,0.0040730843,1.4141831e-07,27.319895,-1.5969958e-05,-6.401274e-05
2016-05-30 08:00:00,0.0034883146,6.838786e-05,26.230333,0.00030524973,0.0012235394
2016-05-30 09:00:00,0.0027845665,0.00031506736,24.162668,0.00063020404,0.0025260611
2016-05-30 10:00:00,0.0022267054,0.00059016293,21.275307,0.00083132554,0.0033322207
2016-05-30 11:00:00,0.001969299,0.00065350503,19.169525,-0.00096165756,-0.0038546335
2016-05-30 12:00:00,0.0019392859,0.0,18.13372,0.0019295634,0.0077343117
2016-05-30 13:00:00,0.0019013061,0.0,17.425003,0.0010040596,0.0040245946
2016-05-30 14:00:00,0.0018905809,0.0,16.859499,0.0,0.0
2016-05-30 15:00:00,0.0018736002,0.0,16.375935,0.002050274,0.008218159
2016-05-30 16:00:00,0.001852003,0.0,15.9388685,0.0,0.0
2016-05-30 17:00:00,0.0018456136,0.0,15.5278225,0.0,0.0
2016-05-30 18:00:00,0.0018198477,0.0011750775,15.116662,-0.0012742525,-0.005107615
2016-05-30 19:00:00,0.0018220396,0.0,14.693862,0.0,0.0
2016-05-30 20:00:00,0.0018057735,0.0,14.256928,0.0,0.0
2016-05-30 21:00:00,0.001800021,0.0,13.810422,0.0005408874,0.0021680512
2016-05-30 22:00:00,0.0017906093,0.0,13.39931,0.0,0.0
2016-05-30 23:00:00,0.0017834029,0.0,13.011206,0.0005330995,0.0021368347
2016-05-31 00:00:00,0.0017668575,0.0,13.427672,0.0,0.0
2016-05-31 01:00:00,0.0017613341,0.0,14.89212,9.875597e-05,0.00039584574
2016-05-31 02:00:00,0.0017522426,0.0,17.073694,0.000780684,0.0031292331
2016-05-31 03:00:00,0.0017242695,0.0,19.702675,0.0006655299,0.0026676585
2016-05-31 04:00:00,0.001699158,0.0,22.266775,0.0,0.0
2016-05-31 05:00:00,0.0016763741,0.0,24.509464,0.0,0.0
2016-05-31 06:00:00,0.0015870229,0.0,26.159224,0.0,0.0
2016-05-31 07:00:00,0.0014770591,0.0,27.125862,0.0,0.0
2016-05-31 08:00:00,0.0014906479,0.0,27.109291,0.0,0.0
2016-05-31 09:00:00,0.0015452323,0.0,25.962355,0.00021130595,0.00084698235
2016-05-31 10:00:00,0.0014906242,0.0,23.699064,0.0002274681,0.00091176544
2016-05-31 11:00:00,0.0014384626,0.0,21.423265,0.0009915613,0.0039744973
2016-05-31 12:00:00,0.0014093065,0.0,19.330824,0.0,0.0
2016-05-31 13:00:00,0.0012980775,0.00020187249,17.55045,-0.00049888785,-0.0019997032
2016-05-31 14:00:00,0.0011741037,0.0,16.01164,0.0006541501,0.0026220444
2016-05-31 15:00:00,0.0010874417,0.00031560552,14.748689,-0.0006048001,-0.0024242338
2016-05-31 16:00:00,0.0010109072,0.0,13.74207,0.00074150815,0.0029722035
2016-05-31 17:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-05-31 18:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-05-31 19:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-05-31 20:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-05-31 21:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-05-31 22:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-05-31 23:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 00:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 01:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 02:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 03:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 04:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 05:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 06:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 07:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 08:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 09:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 10:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 11:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 12:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 13:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 14:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 15:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 16:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 17:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 18:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 19:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 20:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 21:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 22:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-01 23:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-02 00:00:00,0.0009994637,0.0,13.592979,0.0,0.0
2016-06-02 01:00:00,0.13052338,0.0120714735,17.778664,-0.021300057,0.02623991
2016-06-02 02:00:00,0.05353111,0.032905005,20.089268,-0.037324954,0.028631201
2016-06-02 03:00:00,0.029353209,0.0018809724,23.875309,0.007885153,0.006691031
2016-06-02 04:00:00,0.021613253,0.0006121093,27.873564,0.0044544972,0.0033319367
2016-06-02 05:00:00,0.017349673,0.00017370062,31.419308,0.002392915,0.0015246379
2016-06-02 06:00:00,0.014756365,7.832474e-05,33.47607,0.0016190952,0.0008842498
2016-06-02 07:00:00,0.013193373,1.8021177e-05,33.718925,0.0008172224,0.0002857644
2016-06-02 08:00:00,0.012186038,9.07442e-06,32.535946,0.0005545257,0.00024143727
2016-06-02 09:00:00,0.011588894,1.1473521e-06,30.258665,0.00019537238,8.466526e-05
2016-06-02 10:00:00,0.011083466,9.38569e-06,27.057304,0.0005817329,0.00016381672
2016-06-02 11:00:00,0.010741731,4.0451337e-07,24.315342,-0.00011498376,4.7854242e-05
2016-06-02 12:00:00,0.010536378,3.8805293e-08,22.300356,1.4250364e-06,3.8429953e-05
2016-06-02 13:00:00,0.01044055,6.271716e-06,20.898935,0.00048605102,5.6114648e-05
2016-06-02 14:00:00,0.010373403,6.5422444e-07,19.799084,0.00015275645,-3.9876704e-05
2016-06-02 15:00:00,0.010398394,6.842949e-06,18.892561,-0.00045947617,-0.0002229012
2016-06-02 16:00:00,0.010441554,3.4766429e-06,18.116398,-0.00034570837,-0.00011472628
2016-06-02 17:00:00,0.010459904,9.0026774e-08,17.420406,-4.960313e-05,-3.1263018e-05
2016-06-02 18:00:00,0.01045507,4.929049e-07,16.785027,0.00013670912,1.1491956e-05
2016-06-02 19:00:00,0.010424305,6.8895542e-06,16.21488,0.0004995566,0.00011531127
2016-06-02 20:00:00,0.01034795,2.5785386e-05,15.739042,0.000935486,0.0003019119
2016-06-02 21:00:00,0.01033021,9.950954e-06,15.340636,0.00061098003,7.3314084e-05
2016-06-02 22:00:00,0.010275479,9.815771e-05,14.972999,0.0018123606,0.0005852502
2016-06-02 23:00:00,0.009918798,8.731806e-05,14.600783,0.0016707769,0.0006308398
2016-06-03 00:00:00,0.009601103,5.3591142e-05,15.167592,0.0013131872,0.00047475344
2016-06-03 01:00:00,0.27744132,0.26483628,20.587757,0.086686775,-0.1589197
2016-06-03 02:00:00,0.38880333,0.007198153,21.05739,-0.025246644,0.019081477
2016-06-03 03:00:00,0.23681217,0.13459699,23.050114,-0.074565254,0.10105631
2016-06-03 04:00:00,0.09469802,0.18108475,27.29945,-0.10768353,0.060310572
2016-06-03 05:00:00,0.043942623,0.01967199,30.97502,-0.028562617,0.020196078
2016-06-03 06:00:00,0.029201502,0.0012677805,33.298943,0.006487642,0.0054674065
2016-06-03 07:00:00,0.022806618,0.00065154047,34.311153,0.004572756,0.0035709115
2016-06-03 08:00:00,0.019655814,0.0005634483,33.810432,0.00417206,0.0031738835
2016-06-03 09:00:00,0.018273711,0.00056747947,31.925188,0.004149977,0.0031129722
2016-06-03 10:00:00,0.017793752,0.00090585044,29.120996,0.005186162,0.003941243
2016-06-03 11:00:00,0.018273965,0.0010301569,26.858269,0.0054940563,0.004318842
2016-06-03 12:00:00,0.01899109,0.0013827622,25.299917,0.0063614068,0.005101889
2016-06-03 13:00:00,0.01973966,0.0015363871,24.191517,0.006737898,0.0054395692
2016-06-03 14:00:00,0.02053444,0.0014750592,23.31034,0.006605543,0.005435195
2016-06-03 15:00:00,0.021770945,0.000838993,22.508482,0.004987003,0.004227218
2016-06-03 16:00:00,0.023752276,0.0007341654,21.810488,0.0047816243,0.0039828555
2016-06-03 17:00:00,0.02373397,0.0008238313,21.19648,0.0050491067,0.004239601
2016-06-03 18:00:00,0.023850832,0.00090677926,20.673862,0.0052963407,0.0044568973
2016-06-03 19:00:00,0.0238621,0.0011022447,20.239248,0.005829507,0.0049210135
2016-06-03 20:00:00,0.02404679,0.0010528112,19.896994,0.0057011526,0.004824508
2016-06-03 21:00:00,0.024237202,0.0012090752,19.637224,0.006104476,0.0051910286
2016-06-03 22:00:00,0.023814283,0.0023994052,19.478737,0.008504045,0.0073254583
2016-06-03 23:00:00,0.024510683,0.0024660835,19.306477,0.008612842,0.007517089
2016-06-04 00:00:00,0.024603298,0.003511269,20.136528,0.010242938,0.008989238
2016-06-04 01:00:00,0.023558967,0.005562499,22.27369,0.012753595,0.01116445
2016-06-04 02:00:00,0.55081,0.2468332,23.79567,0.06706177,-0.18488199
2016-06-04 03:00:00,0.57867926,0.10894747,24.127153,-0.06438157,0.1150079
2016-06-04 04:00:00,0.3210143,0.25899228,25.282867,-0.07152386,0.16919062
2016-06-04 05:00:00,0.1192844,0.26808655,27.085913,-0.12037864,0.10020836
2016-06-04 06:00:00,0.042827703,0.06856651,27.238396,-0.0124743255,0.06306783
2016-06-04 07:00:00,0.022034533,0.023157358,25.788977,0.025199432,0.021602437
2016-06-04 08:00:00,0.01631916,0.0065619117,23.89794,0.010649354,0.012353123
2016-06-04 09:00:00,0.014967671,0.012373338,21.996336,0.018100088,0.012658585
2016-06-04 10:00:00,0.015350436,0.014734119,20.091843,0.019699765,0.014056309
2016-06-04 11:00:00,0.015164502,0.006505432,19.000782,0.010869298,0.011839679
2016-06-04 12:00:00,0.014967196,0.005393088,18.34247,0.010127584,0.01063056
2016-06-04 13:00:00,0.015043759,0.007807254,17.84318,0.013973116,0.010927273
2016-06-04 14:00:00,0.014997165,0.003920168,17.391699,0.008923179,0.008801812
2016-06-04 15:00:00,0.014564051,0.0012251886,17.025902,0.004825161,0.0050205104
2016-06-04 16:00:00,0.013292345,0.00041729215,16.748945,0.0022965234,0.003318995
2016-06-04 17:00:00,0.012309967,0.0023877292,16.562136,0.0089029055,0.0038305512
2016-06-04 18:00:00,0.01279246,0.0022352177,16.399433,0.007882892,0.005362779
2016-06-04 19:00:00,0.013128583,0.005079345,16.251556,0.012268284,0.007698977
2016-06-04 20:00:00,0.012617386,0.003828954,16.000309,0.010669327,0.006458385
2016-06-04 21:00:00,0.0130924685,0.0018429994,15.728829,0.0072976374,0.0047367476
2016-06-04 22:00:00,0.013842408,0.0014520241,15.536266,0.006440691,0.0043674624
2016-06-04 23:00:00,0.013971358,0.0010316536,15.426919,0.005442873,0.0036759747
2016-06-05 00:00:00,0.013600372,0.0009222417,16.270426,0.005163492,0.0033796572
2016-06-05 01:00:00,0.013003875,0.00089950836,18.62459,0.005114209,0.003197405
2016-06-05 02:00:00,0.012346284,0.0006775018,21.89101,0.0044871867,0.0025843836
2016-06-05 03:00:00,0.57795596,0.2905166,21.331059,0.06580627,-0.20480683
2016-06-05 04:00:00,0.61876667,0.066063024,22.107536,-0.05938097,0.08515035
2016-06-05 05:00:00,0.36635748,0.24105579,23.62833,-0.06027394,0.17100075
2016-06-05 06:00:00,0.15121953,0.28775313,26.325369,-0.12766923,0.111531734
2016-06-05 07:00:00,0.06263575,0.13582842,26.991915,-0.08364595,0.051806357
2016-06-05 08:00:00,0.03303701,0.0090356935,26.228712,0.011591113,0.019881798
2016-06-05 09:00:00,0.021390272,0.002471635,24.584667,0.008614666,0.006877456
2016-06-05 10:00:00,0.014801998,0.0013513262,22.083857,0.0059622866,0.0045431927
2016-06-05 11:00:00,0.011779967,0.0010394733,20.171667,0.0056226994,0.0028597564
2016-06-05 12:00:00,0.011276955,0.0007474084,18.993496,0.004961305,0.0020071142
2016-06-05 13:00:00,0.011505744,0.0014201829,18.202055,0.0065380204,0.0035173206
2016-06-05 14:00:00,0.011343668,0.0014023806,17.660515,0.0065672183,0.0034325747
2016-06-05 15:00:00,0.011585803,0.001184669,17.261547,0.005962512,0.0033782825
2016-06-05 16:00:00,0.011953968,0.00152248,16.940899,0.006758784,0.0038883074
2016-06-05 17:00:00,0.19420333,0.0069031348,20.913818,0.0032672377,-0.027254684
2016-06-05 18:00:00,0.08331039,0.101725765,18.724052,-0.07539539,0.04956283
2016-06-05 19:00:00,0.035344463,0.00443197,17.87697,-0.001869551,0.015895216
2016-06-05 20:00:00,0.025399059,0.0018499364,17.521889,0.0076541924,0.0063875206
2016-06-05 21:00:00,0.020629674,0.0010873133,17.134027,0.005793201,0.0045074597
2016-06-05 22:00:00,0.018579861,0.0005772423,16.76833,0.004203802,0.0031459092
2016-06-05 23:00:00,0.01724552,0.0006894549,16.536238,0.004561681,0.0033406941
2016-06-06 00:00:00,0.01648258,0.0007860293,17.254135,0.004837706,0.003509099
2016-06-06 01:00:00,0.016164314,0.0007068754,19.506632,0.004565422,0.0033160974
2016-06-06 02:00:00,0.015985822,0.00077991025,22.933167,0.0047870264,0.0034588787
2016-06-06 03:00:00,0.37615067,0.6023754,22.242489,0.1261381,-0.25867373
2016-06-06 04:00:00,0.7822829,0.19605747,22.655222,-0.014650651,-0.18547998
2016-06-06 05:00:00,0.63739157,0.17120312,23.245737,-0.041760493,0.16270304
2016-06-06 06:00:00,0.35834002,0.2652156,24.950417,-0.060533386,0.17951952
2016-06-06 07:00:00,0.15537064,0.2556067,27.13564,-0.12255911,0.10375168
2016-06-06 08:00:00,0.07214173,0.14497925,28.28712,-0.09275424,0.048744317
2016-06-06 09:00:00,0.03721433,0.0113827735,26.998022,0.0039010001,0.025426276
2016-06-06 10:00:00,0.023086214,0.0034683256,24.30946,0.010067768,0.008599213
2016-06-06 11:00:00,0.019066153,0.0012846959,22.116074,0.005991906,0.004835706
2016-06-06 12:00:00,0.015315518,0.0014118429,20.5534,0.0060348934,0.004601625
2016-06-06 13:00:00,0.013001891,0.003501447,19.42666,0.008980978,0.006706975
2016-06-06 14:00:00,0.011660928,0.0011600037,18.630144,0.0051686536,0.0034307914
2016-06-06 15:00:00,0.0108351065,0.0016688296,18.002083,0.0060547795,0.0039106603
2016-06-06 16:00:00,0.01066895,0.0015053141,17.289028,0.007346205,0.001968555
2016-06-06 17:00:00,0.0107335495,0.00941268,16.34047,0.010933239,0.013112125
2016-06-06 18:00:00,0.03771672,0.03955386,17.409498,0.041286472,0.023561388
2016-06-06 19:00:00,0.021293527,0.0007045222,15.295258,0.0046327924,0.0035701604
2016-06-06 20:00:00,0.01744417,9.329407e-05,14.551222,0.0018528916,0.00089062424
2016-06-06 21:00:00,0.013027334,0.004115973,14.200509,0.010153975,0.0068430714
2016-06-06 22:00:00,0.010794197,0.0060597826,14.16976,0.009090232,0.010292241
2016-06-06 23:00:00,0.009497677,0.0003095633,14.127927,0.00339312,0.00023408515
2016-06-07 00:00:00,0.009472327,0.0033045856,14.793337,0.0012441485,-0.011042806
2016-06-07 01:00:00,0.009470868,0.0027708637,16.48747,0.0015028376,-0.010063444
2016-06-07 02:00:00,0.009172003,0.0030121598,18.539467,0.0023763159,0.00952504
2016-06-07 03:00:00,0.008465417,0.0024229058,20.218767,-0.0023624408,-0.009469424
2016-06-07 04:00:00,0.031220404,0.5389954,19.813658,0.1642742,-0.06884401
2016-06-07 05:00:00,0.45708618,0.1234206,19.960035,0.13134155,-0.02987237
2016-06-07 06:00:00,0.34040976,0.1899373,20.128172,0.005518001,0.15881948
2016-06-07 07:00:00,0.10104083,0.11628065,19.872334,-0.028194904,0.09565253
2016-06-07 08:00:00,0.029006884,0.07710964,18.688879,0.0430006,0.04533566
2016-06-07 09:00:00,0.015158351,0.0169638,16.867186,0.016601589,0.01883386
2016-06-07 10:00:00,0.0102775805,0.0035842252,14.7501,0.00478287,0.009266545
2016-06-07 11:00:00,0.009304374,0.0028882031,13.236652,-0.002620682,-0.010504538
2016-06-07 12:00:00,0.009109779,0.0026439338,12.230903,0.002226728,0.008925444
2016-06-07 13:00:00,0.00887562,0.0031133336,11.52903,-0.0026997812,-0.010821594
2016-06-07 14:00:00,0.008780193,0.00053590233,11.013584,-0.0011181853,-0.004482047
2016-06-07 15:00:00,0.008594445,6.775794e-05,10.604513,0.00035511245,0.0014234053
2016-06-07 16:00:00,0.008598562,0.002364771,10.262147,-0.0023398106,-0.009378715
2016-06-07 17:00:00,0.008546295,0.00043307696,9.952806,-0.0010007255,-0.0040112305
2016-06-07 18:00:00,0.008529041,0.00013036912,9.644808,0.000486768,0.001951123
2016-06-07 19:00:00,0.008367847,4.484908e-05,9.313488,-0.00032099022,-0.0012866323
2016-06-07 20:00:00,0.008239371,7.4279474e-06,8.948644,-0.00013007784,-0.0005213939
2016-06-07 21:00:00,0.008173086,1.002942e-05,8.546307,-0.0001509749,-0.00060515606
2016-06-07 22:00:00,0.008124126,0.0017408635,8.200528,0.0017694958,0.0070927097
2016-06-07 23:00:00,0.007980057,0.0001920938,7.912622,-0.0006583327,-0.0026388098
2016-06-08 00:00:00,0.007945484,0.0013947785,8.500821,0.0015830243,0.0063452716
2016-06-08 01:00:00,0.0077366447,0.0006743408,10.439641,0.0011004114,0.004410804
2016-06-08 02:00:00,0.0075629367,0.00040150443,13.165641,0.0008440485,0.0033832185
2016-06-08 03:00:00,0.0071807476,1.9758054e-06,15.956043,5.869333e-05,0.00023526179
2016-06-08 04:00:00,0.006679812,0.00020884116,18.350826,0.0005937926,0.0023801122
2016-06-08 05:00:00,0.0063994797,0.023653187,19.7399,0.02150706,-0.018181846
2016-06-08 06:00:00,0.33321214,0.0036101257,16.400871,0.011359101,0.018628558
2016-06-08 07:00:00,0.18681195,0.19128014,17.768656,-0.0957875,0.10690958
2016-06-08 08:00:00,0.054811995,0.10435365,17.641474,-0.06490616,0.052993752
2016-06-08 09:00:00,0.02638625,0.0062604602,16.263885,0.01365988,0.012084812
2016-06-08 10:00:00,0.015515558,0.004474337,14.076543,0.010962853,0.008093352
2016-06-08 11:00:00,0.011386881,0.0010072773,12.151811,0.005115819,0.0027532286
2016-06-08 12:00:00,0.009938905,0.0031186754,10.8008795,0.0067970385,0.0069595627
2016-06-08 13:00:00,0.009491872,0.0022107225,9.890159,0.0020488137,0.008212306
2016-06-08 14:00:00,0.00926558,0.00017210665,9.300029,-0.0006386697,-0.002559994
2016-06-08 15:00:00,0.00933921,0.004282874,8.920516,0.0028460105,0.011407727
2016-06-08 16:00:00,0.009124583,0.0022437675,8.621765,0.0020606944,0.008259928
2016-06-08 17:00:00,0.009015668,0.00035743412,8.324898,-0.00091781566,-0.0036789011
2016-06-08 18:00:00,0.008981597,0.0033084108,8.008078,0.0024817374,0.009947604
2016-06-08 19:00:00,0.008704206,0.0011140332,7.65943,-0.0016090492,-0.0064495876
2016-06-08 20:00:00,0.00864432,0.00025419053,7.287534,-0.00076734007,-0.0030757464
2016-06-08 21:00:00,0.008530242,0.0004937069,6.9155474,0.0009565909,0.0038343247
2016-06-08 22:00:00,0.008082406,5.374944e-07,6.545711,-3.4900102e-05,-0.00013989086
2016-06-08 23:00:00,0.0074064992,1.1570252e-06,6.193137,-5.046598e-05,-0.00020228392
2016-06-09 00:00:00,0.007021659,1.4064838e-06,6.7688694,-5.5147393e-05,-0.00022104853
2016-06-09 01:00:00,0.006405006,1.082417e-06,8.768474,-4.7643378e-05,-0.00019097002
2016-06-09 02:00:00,0.0057448857,3.181421e-05,11.734957,0.0002489993,0.0009980694
2016-06-09 03:00:00,0.005174027,3.593737e-06,15.140796,8.3648694e-05,0.0003352909
2016-06-09 04:00:00,0.004764162,1.2894175e-06,18.606192,4.9749633e-05,0.00019941256
2016-06-09 05:00:00,0.004470256,3.3274143e-09,21.784317,-2.4878016e-06,-9.97191e-06
2016-06-09 06:00:00,0.39393806,0.2777242,14.867806,0.09529249,-0.17237885
2016-06-09 07:00:00,0.45349684,0.09529601,15.018279,-0.086767815,0.08036414
2016-06-09 08:00:00,0.22856985,0.18668732,17.254364,-0.08950147,0.11660306
2016-06-09 09:00:00,0.09230532,0.19744602,18.625591,-0.112167545,0.062187046
2016-06-09 10:00:00,0.043980416,0.02021619,17.310856,-0.027953176,0.021791356
2016-06-09 11:00:00,0.028195746,0.0026865106,15.690718,0.009278582,0.007985588
2016-06-09 12:00:00,0.020798333,0.00092856126,14.416274,0.00538853,0.0041044727
2016-06-09 13:00:00,0.016528541,0.00026691184,13.2855425,0.002905613,0.0018854706
2016-06-09 14:00:00,0.01393828,0.0002564584,12.24557,0.0028293105,0.0016451826
2016-06-09 15:00:00,0.012180348,0.00029730634,11.289097,0.0030672748,0.0015078958
2016-06-09 16:00:00,0.010978997,0.00044465825,10.4442005,0.0037040892,0.0016852955
2016-06-09 17:00:00,0.010180047,0.00055992615,9.760858,0.004122747,0.0017319084
2016-06-09 18:00:00,0.009514124,0.00034585464,9.261345,0.0032100996,0.001319939
2016-06-09 19:00:00,0.0094664665,1.2135096e-06,8.914743,5.204848e-05,0.00020862708
2016-06-09 20:00:00,0.043185625,0.022705493,11.521105,-0.02755127,0.02513008
2016-06-09 21:00:00,0.021027269,0.0008724191,10.2292795,0.0053903256,0.0037342464
2016-06-09 22:00:00,0.014348455,0.00084927864,9.645217,0.0050930614,0.0031726756
2016-06-09 23:00:00,0.011925378,0.00017667694,9.134414,0.002263919,0.0013848515
2016-06-10 00:00:00,0.010867691,3.559491e-05,9.6125,0.00090239535,0.0007608975
2016-06-10 01:00:00,0.010457238,2.8695886e-06,11.64873,8.0956466e-05,0.00032449962
2016-06-10 02:00:00,0.010272587,0.00013367539,14.783662,0.0020767406,0.00092174514
2016-06-10 03:00:00,0.0097830305,4.746993e-06,18.293867,0.00036146468,0.00022665341
2016-06-10 04:00:00,0.009351932,5.321872e-07,21.524096,3.6012985e-05,0.00014435165
2016-06-10 05:00:00,0.008907794,3.6633244e-07,24.050997,2.96464e-05,0.00011883233
2016-06-10 06:00:00,0.10340396,0.6776044,19.885796,0.22281589,-0.09914155
2016-06-10 07:00:00,0.41779464,0.04757684,18.06446,0.028516103,-0.07726441
2016-06-10 08:00:00,0.28400204,0.16710243,19.27797,-0.08538899,0.11652934
2016-06-10 09:00:00,0.11420726,0.2288749,20.354448,-0.12272811,0.07470132
2016-06-10 10:00:00,0.050516948,0.05184716,18.934393,-0.049976587,0.030070798
2016-06-10 11:00:00,0.030406374,0.002455292,17.054266,0.008993284,0.0077475994
2016-06-10 12:00:00,0.021173151,0.0015130604,15.520911,0.0068669817,0.0053029177
2016-06-10 13:00:00,0.015874488,0.00045785072,14.227755,0.0037980378,0.002409107
2016-06-10 14:00:00,0.012871573,0.00039197682,13.16047,0.0035050989,0.0018920517
2016-06-10 15:00:00,0.011240739,0.00036640142,12.298065,0.0033991218,0.0015666941
2016-06-10 16:00:00,0.010391672,6.51546e-05,11.63804,0.0014681035,-0.00057383033
2016-06-10 17:00:00,0.009755846,1.0794793e-05,11.150065,0.00017751787,-0.00061121024
2016-06-10 18:00:00,0.008902035,4.2472293e-06,10.781222,0.000101368714,0.0004063185
2016-06-10 19:00:00,0.008573841,0.0012594712,10.504681,-0.006283109,-0.0023434975
2016-06-10 20:00:00,0.10797912,0.12436411,12.969966,0.077799454,-0.07030261
2016-06-10 21:00:00,0.10717734,0.20748796,12.914331,-0.1215119,0.059256963
2016-06-10 22:00:00,0.048120413,0.10024467,11.766494,-0.0785044,0.015490724
2016-06-10 23:00:00,0.032442458,0.009603807,10.62096,-0.01750557,-0.015866203
2016-06-11 00:00:00,0.025442181,0.0014586893,10.601301,-0.006739996,-0.0056267916
2016-06-11 01:00:00,0.021770475,0.00021356496,12.124912,-0.0025109467,-0.0020798093
2016-06-11 02:00:00,0.017797945,1.8097746e-05,14.740314,0.0008519431,0.00037827532
2016-06-11 03:00:00,0.014859031,1.6536676e-05,17.788881,-0.0003812832,-0.0007534727
2016-06-11 04:00:00,0.013517295,0.0006884045,20.85452,0.00469318,0.0027297141
2016-06-11 05:00:00,0.011953048,0.00014356621,23.670351,0.0022109365,0.000966213
2016-06-11 06:00:00,0.010938943,5.413709e-05,25.886003,0.0013241678,0.00060417206
2016-06-11 07:00:00,0.15573198,0.19812599,20.15305,0.11072186,-0.087954655
2016-06-11 08:00:00,0.21785544,0.041819237,19.23966,-0.02843605,0.06284417
2016-06-11 09:00:00,0.09538617,0.115492135,21.708961,-0.08355226,0.052500315
2016-06-11 10:00:00,0.038898356,0.00738631,20.683197,-0.011943275,0.017238215
2016-06-11 11:00:00,0.026884126,0.0011077739,19.20885,0.0060317,0.004955901
2016-06-11 12:00:00,0.02099035,0.00048421966,18.277111,0.003945224,0.0029379972
2016-06-11 13:00:00,0.017494883,0.0001627622,17.430792,0.002291695,0.0015189912
2016-06-11 14:00:00,0.015202296,0.00015793907,16.522623,0.0022310251,0.0013909712
2016-06-11 15:00:00,0.01353725,0.00024403547,15.560217,0.002806608,0.0014992865
2016-06-11 16:00:00,0.012159638,0.0003684489,14.573355,0.0034565525,0.0015982781
2016-06-11 17:00:00,0.011026611,0.00031734104,13.614931,0.0031159488,0.0014794468
2016-06-11 18:00:00,0.010176283,0.00021318007,12.736208,0.0025312481,0.0011464587
2016-06-11 19:00:00,0.00948409,4.3753766e-06,11.966913,-0.00010226603,-0.0004099152
2016-06-11 20:00:00,0.009167953,1.8500238e-06,11.3108015,-6.6122215e-05,-0.00026503915
2016-06-11 21:00:00,0.08008278,0.08126951,14.091748,-0.06767539,0.04270126
2016-06-11 22:00:00,0.03187171,0.00091874675,11.961473,0.0057853376,0.0045216847
2016-06-11 23:00:00,0.021556415,0.000891822,11.071774,0.0054086777,0.0039936374
2016-06-12 00:00:00,0.017234977,0.000101123325,11.297705,0.0018713573,0.0010991903
2016-06-12 01:00:00,0.015256821,0.00012541917,13.118903,-0.0019411563,-0.0013013752
2016-06-12 02:00:00,0.013301021,0.00013759868,16.003216,-0.0020064835,-0.0012913109
2016-06-12 03:00:00,0.011932206,1.2829511e-06,19.433268,0.00021856428,5.9162558e-05
2016-06-12 04:00:00,0.011495561,4.8086335e-05,22.616074,0.0011945582,0.00073107006
2016-06-12 05:00:00,0.010989734,0.00013627078,25.149532,0.0020770272,0.0010897297
2016-06-12 06:00:00,0.0100588305,2.5739604e-05,26.712511,0.00078555604,0.00063623954
2016-06-12 07:00:00,0.009085559,7.376031e-06,27.005526,0.00013622151,0.0005460197
2016-06-12 08:00:00,0.13972746,0.0442441,21.74017,0.038345806,-0.053083893
2016-06-12 09:00:00,0.12074706,0.07892276,21.511446,-0.06995103,0.048686266
