,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2016-05-07 16:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 17:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 18:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 19:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 20:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 21:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 22:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-07 23:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-08 00:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-08 01:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-08 02:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-08 03:00:00,0.0009838183,0.0,24.025341,0.0,0.0
2016-05-08 04:00:00,0.0996689,0.043184053,18.395233,0.059567608,0.009578492
2016-05-08 05:00:00,0.48285237,0.4624517,19.646997,-0.06456397,-0.25477982
2016-05-08 06:00:00,0.41678056,0.25454578,19.894808,-0.06549592,0.17856005
2016-05-08 07:00:00,0.23160408,0.473042,20.729248,-0.13418569,0.19158563
2016-05-08 08:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 09:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 10:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 11:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 12:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 13:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 14:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 15:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 16:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 17:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 18:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 19:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 20:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 21:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 22:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-08 23:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-09 00:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-09 01:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-09 02:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-09 03:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-09 04:00:00,0.0009889873,0.0,21.223207,0.0,0.0
2016-05-09 05:00:00,0.37203684,0.9646211,16.88904,-0.012315225,-0.36254814
2016-05-09 06:00:00,0.6320987,0.1343059,17.416874,-0.081381924,-0.12407614
2016-05-09 07:00:00,0.43550426,0.35390115,17.945906,-0.027815206,0.22425638
2016-05-09 08:00:00,0.25235397,0.51577866,18.738407,-0.12247448,0.21567833
2016-05-09 09:00:00,0.0036808788,0.06453739,18.966679,-0.0066121398,-0.04095952
2016-05-09 10:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 11:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 12:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 13:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 14:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 15:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 16:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 17:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 18:00:00,0.0009993928,0.0,19.12878,0.0,0.0
2016-05-09 19:00:00,0.15163536,0.065486155,17.286442,-0.06622599,0.04576288
2016-05-09 20:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-09 21:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-09 22:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-09 23:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-10 00:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-10 01:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-10 02:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-10 03:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-10 04:00:00,0.0009977991,0.0,14.589135,0.0,0.0
2016-05-10 05:00:00,0.22600949,0.6216463,17.958227,0.08889745,-0.25155383
2016-05-10 06:00:00,0.6394447,0.6588605,18.394169,-0.097734444,-0.3143948
2016-05-10 07:00:00,0.56838256,0.13369001,18.890844,-0.021225318,0.14384331
2016-05-10 08:00:00,0.380868,0.4553189,19.275179,-0.025111644,0.24917994
2016-05-10 09:00:00,0.20892534,0.5377175,19.772703,-0.14806126,0.19506082
2016-05-10 10:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 11:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 12:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 13:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 14:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 15:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 16:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 17:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 18:00:00,0.000995087,0.0,18.874058,0.0,0.0
2016-05-10 19:00:00,0.111999966,0.037422128,18.180529,0.027743615,-0.050291095
2016-05-10 20:00:00,0.14097598,0.18009472,16.945623,-0.1256816,0.039623052
2016-05-10 21:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-10 22:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-10 23:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 00:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 01:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 02:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 03:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 04:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 05:00:00,0.0009834875,0.0,15.443641,0.0,0.0
2016-05-11 06:00:00,0.38451353,0.79524016,19.439026,-0.024712157,-0.33033958
2016-05-11 07:00:00,0.6231648,0.17239201,19.31041,-0.075679146,-0.14964952
2016-05-11 08:00:00,0.4611832,0.29855078,19.769869,-0.018199015,0.20882258
2016-05-11 09:00:00,0.28689614,0.4874554,20.297132,-0.087096244,0.2307351
2016-05-11 10:00:00,0.06107511,0.3781906,20.07096,-0.16163899,0.024704983
2016-05-11 11:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 12:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 13:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 14:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 15:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 16:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 17:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 18:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 19:00:00,0.0009906606,0.0,19.509382,0.0,0.0
2016-05-11 20:00:00,0.09033925,0.05708765,18.80557,-0.0420646,0.053510416
2016-05-11 21:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-11 22:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-11 23:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 00:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 01:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 02:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 03:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 04:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 05:00:00,0.0009763913,0.0,17.26605,0.0,0.0
2016-05-12 06:00:00,0.08101398,0.04672912,21.432003,0.057454757,-0.018110069
2016-05-12 07:00:00,0.366446,0.3666415,21.840687,-0.020314226,-0.22213407
2016-05-12 08:00:00,0.39650017,0.12770003,22.355993,-0.07080885,0.1132385
2016-05-12 09:00:00,0.23355927,0.30403462,23.402817,-0.12014494,0.14433628
2016-05-12 10:00:00,0.0017005093,0.02636602,21.651707,0.004838722,-0.02422725
2016-05-12 11:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 12:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 13:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 14:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 15:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 16:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 17:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 18:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 19:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 20:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 21:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 22:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-12 23:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 00:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 01:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 02:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 03:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 04:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 05:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 06:00:00,0.0009954394,0.0,21.500278,0.0,0.0
2016-05-13 07:00:00,0.036129497,0.0015113304,23.72359,0.0006520334,0.009270724
2016-05-13 08:00:00,0.17973885,0.018994998,23.70219,0.03178575,-0.031483334
2016-05-13 09:00:00,0.052583564,0.09365915,24.245396,-0.07832641,0.005295426
2016-05-13 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-13 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 03:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 04:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 05:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 06:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 07:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 08:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 09:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-14 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 03:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 04:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 05:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 06:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 07:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 08:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 09:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-15 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 03:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 04:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 05:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 06:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 07:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 08:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 09:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-16 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 03:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 04:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 05:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 06:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 07:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 08:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 09:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-17 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 03:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 04:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 05:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 06:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 07:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 08:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 09:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-18 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 03:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 04:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 05:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 06:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 07:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 08:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 09:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 10:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 11:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 12:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 13:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 14:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 15:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 16:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 17:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 18:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 19:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 20:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 21:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 22:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-19 23:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-20 00:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-20 01:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-20 02:00:00,0.0009756347,0.0,23.782244,0.0,0.0
2016-05-20 03:00:00,0.11288428,0.042169373,19.571896,0.0566831,-0.022798201
2016-05-20 04:00:00,0.13635197,0.15413526,20.725328,-0.09582689,0.07424528
2016-05-20 05:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 06:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 07:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 08:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 09:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 10:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 11:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 12:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 13:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 14:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 15:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 16:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 17:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 18:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 19:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 20:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 21:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 22:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-20 23:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-21 00:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-21 01:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-21 02:00:00,0.0009801531,0.0,25.122343,0.0,0.0
2016-05-21 03:00:00,0.09440174,0.07423015,21.032288,0.073357694,-0.02725717
2016-05-21 04:00:00,0.24389821,0.01246222,21.771736,0.036529563,-0.011462239
2016-05-21 05:00:00,0.10129343,0.21400714,23.167477,-0.13041379,0.03615834
2016-05-21 06:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 07:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 08:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 09:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 10:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 11:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 12:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 13:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 14:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 15:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 16:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 17:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 18:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 19:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 20:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 21:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 22:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-21 23:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-22 00:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-22 01:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-22 02:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-22 03:00:00,0.0009816377,0.0,24.436298,0.0,0.0
2016-05-22 04:00:00,0.13143839,0.07350982,19.537865,0.07538203,-0.034882344
2016-05-22 05:00:00,0.18861976,0.18774703,20.458029,-0.08114385,0.116523586
2016-05-22 06:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 07:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 08:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 09:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 10:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 11:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 12:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 13:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 14:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 15:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 16:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 17:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 18:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 19:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 20:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 21:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 22:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-22 23:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-23 00:00:00,0.0009858444,0.0,23.69468,0.0,0.0
2016-05-23 01:00:00,0.0009858444,0.0,23.69468,0.0,0.0
