,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2016-03-08 20:00:00,0.013401042,0.00029215642,23.122766,0.002423556,0.0024588984
2016-03-08 21:00:00,0.013519227,3.1746273e-05,22.670134,0.0011312306,-0.00017012758
2016-03-08 22:00:00,0.013925949,2.6384034e-05,22.266413,0.0010198858,0.0002578928
2016-03-08 23:00:00,0.014169065,3.10386e-05,22.53178,0.0008839504,0.00073068455
2016-03-09 00:00:00,0.014300392,8.169509e-06,24.695868,0.00015146234,0.0005700352
2016-03-09 01:00:00,0.014196315,6.3144375e-06,28.268246,2.7641252e-06,0.00051864644
2016-03-09 02:00:00,0.014009486,2.0474372e-06,32.496677,0.00027675007,0.00010262578
2016-03-09 03:00:00,0.013730893,3.0251067e-05,36.629505,0.0008231905,-0.00078278047
2016-03-09 04:00:00,0.013357138,0.00015343871,39.726162,0.0019427268,-0.0016494739
2016-03-09 05:00:00,0.104585916,0.029576162,31.571018,0.032157544,0.04017282
2016-03-09 06:00:00,0.031781927,0.0024483497,35.472363,0.0035048919,0.011421381
2016-03-09 07:00:00,0.021130348,6.653796e-05,36.312943,0.0017994832,-8.3956176e-05
2016-03-09 08:00:00,0.018082589,0.004105012,35.08644,0.009777192,-0.009501109
2016-03-09 09:00:00,0.01971351,0.0046919174,32.827087,0.014548343,-0.0029884432
2016-03-09 10:00:00,0.0155773405,0.0036955245,29.938635,0.008606396,-0.009564771
2016-03-09 11:00:00,0.014852113,0.0045073167,27.130224,0.010049836,-0.01001203
2016-03-09 12:00:00,0.014197286,0.0011351353,25.349068,0.002245086,0.0065741343
2016-03-09 13:00:00,0.013428226,0.0016995118,24.137592,0.00819803,-0.0023782603
2016-03-09 14:00:00,0.01200546,0.000928905,23.278986,-0.002231001,0.005760779
2016-03-09 15:00:00,0.012236866,6.0505015e-05,22.66809,-0.0015805805,1.5991134e-05
2016-03-09 16:00:00,0.2253299,0.04008943,25.81648,0.021975454,-0.06468311
2016-03-09 17:00:00,0.2556097,0.09596211,27.791746,0.08553141,0.065986656
2016-03-09 18:00:00,0.049188916,0.0181717,26.413723,0.014111814,0.032300286
2016-03-09 19:00:00,0.021057568,0.0027261581,24.88114,0.005172028,0.010358314
2016-03-09 20:00:00,0.016311659,0.0006852346,23.954863,0.003032661,0.004608704
2016-03-09 21:00:00,0.014681821,0.00026549835,23.285524,0.0019414603,0.002744569
2016-03-09 22:00:00,0.013289274,0.00026303125,22.687008,0.0032082547,-0.0004930589
2016-03-09 23:00:00,0.012285227,2.4829724e-05,22.774004,-0.0009820313,-0.00022441619
2016-03-10 00:00:00,0.011908523,0.00018362717,24.663723,0.0003358314,0.0026516076
2016-03-10 01:00:00,0.011632593,0.0001378281,27.672758,-0.00020859708,0.0023033922
2016-03-10 02:00:00,0.011306785,1.3502807e-05,31.055378,0.0007557044,7.1185e-05
2016-03-10 03:00:00,0.010951749,9.051035e-06,34.188496,0.00061682076,4.8687043e-06
2016-03-10 04:00:00,0.010573893,2.0548285e-05,36.481033,-0.0008325049,-0.00042185743
2016-03-10 05:00:00,0.3315553,0.049927995,33.312458,0.013345845,-0.08030174
2016-03-10 06:00:00,0.16954963,0.09237984,29.40961,0.06018032,0.078505
2016-03-10 07:00:00,0.031398855,0.008281796,31.789412,0.009960618,0.019418195
2016-03-10 08:00:00,0.017024871,0.005121426,31.392351,0.014602758,-0.0027633936
2016-03-10 09:00:00,0.013193926,0.0016408132,29.643625,0.008055793,-0.002928899
2016-03-10 10:00:00,0.011200682,0.005461412,27.312944,0.01361154,0.005940824
2016-03-10 11:00:00,0.009145465,0.0022208036,24.73343,-0.008975042,-0.004107654
2016-03-10 12:00:00,0.007174808,0.0016146435,23.249758,-0.0054055913,0.005230751
2016-03-10 13:00:00,0.008504459,0.0030448406,22.43161,0.00847881,0.005861965
2016-03-10 14:00:00,0.008034926,0.004181712,21.917606,-0.0061995056,0.010371756
2016-03-10 15:00:00,0.0076814797,0.0013472937,21.59681,0.0075811343,-0.00087577227
2016-03-10 16:00:00,0.0075809606,0.0031192142,21.362345,0.0107939225,-0.0040896437
2016-03-10 17:00:00,0.2293087,0.005095329,25.774742,0.018428998,-0.016030895
2016-03-10 18:00:00,0.16269323,0.11388507,26.761606,0.052969124,0.09529324
2016-03-10 19:00:00,0.027895885,0.013409279,24.369373,0.015886195,0.021962684
2016-03-10 20:00:00,0.013606812,0.0053574964,23.008549,0.00583915,0.013621049
2016-03-10 21:00:00,0.008854219,0.002850572,22.037159,0.007664852,0.006807523
2016-03-10 22:00:00,0.008084995,0.000508207,21.319145,2.9169687e-05,0.0043448494
2016-03-10 23:00:00,0.007079405,0.0007688688,21.374989,0.0018446842,-0.005346302
2016-03-11 00:00:00,0.0063925795,0.0043906467,23.15508,0.006165211,0.010382547
2016-03-11 01:00:00,0.0060322797,0.002902061,25.960548,0.005842434,0.0077387975
2016-03-11 02:00:00,0.0056351074,0.0018776489,29.035122,0.0052814754,0.005628039
2016-03-11 03:00:00,0.005392314,0.0006404202,31.950884,0.0045836866,0.0016826891
2016-03-11 04:00:00,0.004872895,3.9174796e-05,34.417667,-0.001046898,-0.00031404677
2016-03-11 05:00:00,0.22239253,0.12750413,30.21283,0.04086845,-0.11444999
2016-03-11 06:00:00,0.43787536,0.013153646,29.195229,0.037965633,-0.021830317
2016-03-11 07:00:00,0.14670421,0.089382574,28.81758,0.039871942,0.08615838
2016-03-11 08:00:00,0.02853138,0.006915465,30.374939,0.00875288,0.017489055
2016-03-11 09:00:00,0.016836027,0.0080875745,29.27098,0.014110808,-0.013123866
2016-03-11 10:00:00,0.012547601,0.001395156,26.815084,-0.0077340407,-0.0013459977
2016-03-11 11:00:00,0.009747072,0.0027197434,24.252556,0.010572694,-0.003717454
2016-03-11 12:00:00,0.009105817,0.00608148,22.961721,-0.0031255647,0.015144232
2016-03-11 13:00:00,0.008576157,0.0055502313,22.270992,0.0020535765,0.0140832225
2016-03-11 14:00:00,0.007854336,0.01181854,21.755259,0.009646811,0.017310522
2016-03-11 15:00:00,0.0073635653,0.01649678,21.262722,-0.007776524,-0.025246628
2016-03-11 16:00:00,0.006587224,0.00055198296,20.757515,-0.0021792285,0.0037665644
2016-03-11 17:00:00,0.006542068,0.006145067,20.262335,-0.0035040998,0.014115362
2016-03-11 18:00:00,0.11818769,0.09699858,25.091358,0.058121916,0.07526152
2016-03-11 19:00:00,0.04010733,0.03853139,23.618158,0.01876517,0.045349393
2016-03-11 20:00:00,0.010913462,0.025056338,21.482376,0.011349075,0.028561996
2016-03-11 21:00:00,0.008680428,0.0073922174,20.288967,-0.0015117296,0.016755011
2016-03-11 22:00:00,0.007272651,0.0016681073,19.49048,0.008402463,-0.00043967157
2016-03-11 23:00:00,0.006525431,0.00051033596,19.532946,0.002102588,0.0035431017
2016-03-12 00:00:00,0.005989267,0.0017657999,21.225382,-0.002780907,-0.007912305
2016-03-12 01:00:00,0.005504898,0.010578427,23.916462,0.0011564067,0.018395845
2016-03-12 02:00:00,0.005278252,0.0017171777,26.914791,0.0029047588,0.006700602
2016-03-12 03:00:00,0.004708266,0.0026536202,29.714298,-0.0003948718,0.00895174
2016-03-12 04:00:00,0.0041596945,6.6161774e-05,31.923336,9.809151e-06,0.0013769385
2016-03-12 05:00:00,0.0034074218,0.0016725771,33.231644,0.00020602022,0.006650036
2016-03-12 06:00:00,0.39716274,0.09823619,29.58093,-0.0008216847,-0.117716305
2016-03-12 07:00:00,0.3851136,0.08568029,27.736372,0.07786365,0.07684783
2016-03-12 08:00:00,0.06454795,0.0500958,27.519222,0.015233446,0.05956218
2016-03-12 09:00:00,0.014310043,0.0011218485,27.062685,0.0050210543,0.0045152334
2016-03-12 10:00:00,0.009858348,0.00041662346,24.91156,0.0025951993,0.003021868
2016-03-12 11:00:00,0.009295714,0.007608505,22.709633,-0.009229327,-0.016031753
2016-03-12 12:00:00,0.008919489,0.003964214,21.598116,0.010639336,-0.0076380125
2016-03-12 13:00:00,0.008549143,0.006633824,20.961546,-0.002895212,0.01543141
2016-03-12 14:00:00,0.008199458,0.0017462296,20.578962,0.008491368,0.0004404899
2016-03-12 15:00:00,0.0074990564,0.0014701219,20.383629,-0.0050903684,0.0051970608
2016-03-12 16:00:00,0.0072631296,0.011501614,20.331745,-0.00033767612,0.02032732
2016-03-12 17:00:00,0.0073031485,0.0034372238,20.36107,0.010813658,-0.005373617
2016-03-12 18:00:00,0.0072420016,0.0007084031,20.334036,0.0051980945,0.0016356267
2016-03-12 19:00:00,0.006740611,0.0034334527,20.272339,-0.005887694,-0.010384293
2016-03-12 20:00:00,0.007001642,0.014057362,20.209654,0.007930874,0.020429563
2016-03-12 21:00:00,0.0074324263,0.0029991854,20.147133,0.0102448985,-0.0047474937
2016-03-12 22:00:00,0.006932293,0.0045162207,20.06893,-0.004561117,0.011737044
2016-03-12 23:00:00,0.006842866,0.0038683,20.537766,0.007902747,-0.0098154
2016-03-13 00:00:00,0.00674275,0.0047789835,22.57459,0.00732273,-0.01186474
2016-03-13 01:00:00,0.006564095,0.001362895,25.541368,-0.0053379056,0.004288654
2016-03-13 02:00:00,0.0056992252,0.00019537527,28.73171,-0.002502133,0.00029680348
2016-03-13 03:00:00,0.005127537,0.00034644076,31.705528,-0.0023190223,0.0023293342
2016-03-13 04:00:00,0.004559404,0.00010295915,34.194878,0.0015791787,0.000739637
2016-03-13 05:00:00,0.0039805737,3.3151776e-10,35.99429,2.6674024e-06,-2.008169e-06
2016-03-13 06:00:00,0.15762015,0.27145445,27.753202,0.1419268,-0.088166244
2016-03-13 07:00:00,0.4955045,0.05295198,28.733265,0.02874528,-0.08498264
2016-03-13 08:00:00,0.22324477,0.14406435,27.610563,0.072715715,0.10709182
2016-03-13 09:00:00,0.033880163,0.015089931,28.656025,0.014949049,0.025787758
2016-03-13 10:00:00,0.01831942,0.011354001,27.574793,0.011555341,0.020141516
2016-03-13 11:00:00,0.00995618,0.0008898748,25.524181,-0.0035555698,0.0048405044
2016-03-13 12:00:00,0.008998688,0.0011024439,24.223888,-0.006498617,-0.000683775
2016-03-13 13:00:00,0.008701091,0.0022914056,23.395515,-0.0058893836,0.0072138547
2016-03-13 14:00:00,0.008553841,0.0012984013,22.878141,0.0073575755,0.00035632946
2016-03-13 15:00:00,0.008336841,0.007052802,22.535429,0.00035831385,0.015482101
2016-03-13 16:00:00,0.0063632648,0.0031407026,22.250555,-0.0031101583,0.009834754
2016-03-13 17:00:00,0.007090674,0.0020552024,22.004519,-0.0059256675,0.0061440966
2016-03-13 18:00:00,0.0070807175,0.0019270717,21.805773,0.0019441575,0.007883394
2016-03-13 19:00:00,0.007926302,0.0021555952,21.653456,-0.008705789,-0.0019492111
2016-03-13 20:00:00,0.006763454,0.0019636606,21.533384,0.0034004601,0.0073973103
2016-03-13 21:00:00,0.0061977296,0.0011252958,21.419556,0.0030849753,0.005227778
2016-03-13 22:00:00,0.0071410607,0.0018340305,21.292107,0.008050295,0.0031766924
2016-03-13 23:00:00,0.007720713,1.2294957e-05,21.715145,0.0006962091,0.00015339446
2016-03-14 00:00:00,0.007110669,1.7688255e-05,23.762806,-0.0005996615,-0.0006018867
2016-03-14 01:00:00,0.0066170166,0.00018210775,26.707403,0.0020984218,0.0012986587
2016-03-14 02:00:00,0.006503258,0.0008813855,30.00023,-0.0052382397,-0.0025304076
2016-03-14 03:00:00,0.0062514273,0.000628421,33.198826,-0.0044319904,-0.0019083677
2016-03-14 04:00:00,0.005710387,6.13396e-05,35.829266,0.0012566511,0.00061144115
2016-03-14 05:00:00,0.0047663837,2.3312694e-05,37.425274,-0.0008334877,-0.0001002137
2016-03-14 06:00:00,0.0037381188,3.5753672e-07,37.771618,-7.263764e-06,9.871384e-05
2016-03-14 07:00:00,0.36132547,0.07488413,33.686764,0.019895015,-0.09917646
2016-03-14 08:00:00,0.30361202,0.1140911,28.246475,0.10593109,0.05906232
2016-03-14 09:00:00,0.053083938,0.026803922,28.202133,0.019214706,0.038917456
2016-03-14 10:00:00,0.020470845,0.004915583,27.193424,0.011654913,-0.01075759
2016-03-14 11:00:00,0.0111389505,9.348741e-05,25.144985,-0.0010807759,0.0016548232
2016-03-14 12:00:00,0.008565159,0.0019594983,23.78872,-0.0075406786,0.004093349
2016-03-14 13:00:00,0.0075776395,0.0014655042,22.909214,0.005194927,-0.005651577
2016-03-14 14:00:00,0.008322812,0.010698552,22.330027,0.007998335,0.017295364
2016-03-14 15:00:00,0.0067650727,0.0030642578,21.941189,-0.003973682,0.00953299
2016-03-14 16:00:00,0.007176206,0.0057665114,21.656158,0.007560527,0.011898944
2016-03-14 17:00:00,0.0070947297,0.002566296,21.414913,0.0015398453,-0.010117827
2016-03-14 18:00:00,0.006853077,0.0011033597,21.209587,-0.0057826173,0.002250526
2016-03-14 19:00:00,0.006789564,0.001908682,21.03682,0.0018392896,0.0078106066
2016-03-14 20:00:00,0.0065696393,0.0012559453,20.891695,0.0036470254,-0.0061614476
2016-03-14 21:00:00,0.0068167383,0.0030032692,20.76539,-0.0058788336,0.008412455
2016-03-14 22:00:00,0.007448842,0.0027186784,20.66161,0.005050284,0.008325261
2016-03-14 23:00:00,0.007550988,0.0022433195,21.096458,0.009712659,-0.00094070664
2016-03-15 00:00:00,0.0065852446,0.00061145745,23.092924,-0.0045035435,-0.00086069905
2016-03-15 01:00:00,0.0059743123,0.0006954795,25.955757,0.0013491958,-0.0050423057
2016-03-15 02:00:00,0.0055377744,0.00011180006,29.129517,0.001925051,0.0007373426
2016-03-15 03:00:00,0.0051048016,1.8848551e-06,32.065098,-0.00022496843,8.917608e-05
2016-03-15 04:00:00,0.0044054613,2.4078827e-06,34.286396,-0.00022104676,0.0001468561
2016-03-15 05:00:00,0.00366331,5.422142e-07,35.69701,-4.6639285e-05,0.000112091635
2016-03-15 06:00:00,0.0029702354,8.733438e-06,36.39992,5.169333e-05,0.0004891952
2016-03-15 07:00:00,0.0022250093,1.7541402e-06,36.231453,2.2077988e-05,0.00020893308
2016-03-15 08:00:00,0.2368945,0.046435438,29.353592,0.07058092,0.022749664
2016-03-15 09:00:00,0.061292328,0.026135677,28.293955,0.014065009,0.04173429
2016-03-15 10:00:00,0.022530362,0.003958726,27.490229,0.013759498,0.0016264822
2016-03-15 11:00:00,0.016865388,0.013002451,25.341284,-0.014128333,0.020702539
2016-03-15 12:00:00,0.009717145,0.003548885,23.76753,-0.009181315,0.0075484556
2016-03-15 13:00:00,0.009143551,0.0024195549,22.77869,-0.0030287977,0.009227063
2016-03-15 14:00:00,0.009099212,0.006894736,22.152971,0.014310192,-0.0095169265
2016-03-15 15:00:00,0.0086611975,0.0033679814,21.736761,-0.008651115,0.0070650224
2016-03-15 16:00:00,0.007927056,0.0012453699,21.424843,-0.0058558383,0.0030209634
2016-03-15 17:00:00,0.008275553,0.0057872757,21.177639,0.008076956,0.011418709
2016-03-15 18:00:00,0.00806322,0.002921617,20.967253,-0.009008101,-0.0067684622
2016-03-15 19:00:00,0.0072487225,0.002183764,20.7803,-0.0072536306,-0.006280843
2016-03-15 20:00:00,0.0072948867,0.0012923682,20.612804,-0.0068129026,-0.0029439006
2016-03-15 21:00:00,0.006845864,0.00086370064,20.45689,-0.0054771896,0.00031291787
2016-03-15 22:00:00,0.006507887,0.0008577872,20.226324,0.0043808687,0.0030584722
2016-03-15 23:00:00,0.0065836185,0.000104577965,20.465588,0.0013774559,0.0012631333
2016-03-16 00:00:00,0.0071186554,3.2145184e-05,22.388302,-0.0009770411,-0.00054732495
2016-03-16 01:00:00,0.007456899,0.0003128827,25.52087,0.0034050213,0.0004935781
2016-03-16 02:00:00,0.0074320813,0.0002374343,29.132793,0.0028412777,0.000843617
2016-03-16 03:00:00,0.0069576367,9.057143e-05,32.471783,-0.0016912725,-0.00056556583
2016-03-16 04:00:00,0.0061884853,0.0013696352,34.939117,-0.0062379106,-0.002647222
2016-03-16 05:00:00,0.0052122343,0.00026057634,36.258015,-0.0025921213,-0.0013782441
2016-03-16 06:00:00,0.0041353917,2.0420748e-08,36.428234,-2.4065073e-05,-1.949914e-06
2016-03-16 07:00:00,0.0030980473,3.4373815e-10,35.587593,3.265822e-07,3.0905817e-06
2016-03-16 08:00:00,0.0020782114,6.807721e-08,33.967983,-4.624416e-06,-4.376275e-05
2016-03-16 09:00:00,0.0012290395,0.00013491564,31.65333,0.0001754781,0.0016606214
2016-03-16 10:00:00,0.0009681244,0.0,29.707157,0.0,0.0
2016-03-16 11:00:00,0.00092185347,0.0001279284,27.542908,-0.00018285547,-0.0017304366
2016-03-16 12:00:00,0.0008818055,0.00033049672,25.589563,-0.00029136342,-0.0027572918
2016-03-16 13:00:00,0.0008469761,0.0,24.09001,0.0004906872,0.004643575
2016-03-16 14:00:00,0.0008263815,0.00019328264,23.01316,-0.00022048969,-0.0020865847
2016-03-16 15:00:00,0.000811569,0.0,22.237177,0.0004372547,0.004137921
2016-03-16 16:00:00,0.00080016075,0.0,21.666985,0.0,0.0
2016-03-16 17:00:00,0.00079845404,0.00036930456,21.242977,-0.00030307367,-0.0028681108
2016-03-16 18:00:00,0.0007977726,0.0,20.922411,0.00043060514,0.0040749935
2016-03-16 19:00:00,0.0007927705,0.0,20.664652,0.0,0.0
2016-03-16 20:00:00,0.0007932545,0.0,20.453295,0.00037640968,0.0035621196
2016-03-16 21:00:00,0.00080220803,0.0004008295,20.260921,-0.0003156481,-0.0029871077
2016-03-16 22:00:00,0.00080345705,0.0,20.046383,0.0,0.0
2016-03-16 23:00:00,0.00080012315,0.0013604899,19.902786,-0.00058085506,-0.0054968703
2016-03-17 00:00:00,0.00078812253,0.0,20.733688,0.00024186674,0.0022888845
2016-03-17 01:00:00,0.000787609,0.0,22.548803,0.0005028372,0.004758555
2016-03-17 02:00:00,0.0007672639,0.0,24.861536,0.0,0.0
2016-03-17 03:00:00,0.0007445868,0.0,27.294579,0.0,0.0
2016-03-17 04:00:00,0.0007168218,0.0,29.544844,0.0,0.0
2016-03-17 05:00:00,0.00067224563,0.0,31.312298,0.0,0.0
2016-03-17 06:00:00,0.00060813315,0.00031943555,32.28631,-0.00026937335,-0.002549191
2016-03-17 07:00:00,0.00053407025,0.0,32.244747,0.0,0.0
2016-03-17 08:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 09:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 10:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 11:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 12:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 13:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 14:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 15:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 16:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 17:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 18:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 19:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 20:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 21:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 22:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-17 23:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 00:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 01:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 02:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 03:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 04:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 05:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 06:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 07:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 08:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 09:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 10:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 11:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 12:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 13:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 14:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 15:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 16:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 17:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 18:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 19:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 20:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 21:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 22:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-18 23:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 00:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 01:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 02:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 03:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 04:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 05:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 06:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 07:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 08:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 09:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 10:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 11:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 12:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 13:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 14:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 15:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 16:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 17:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 18:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 19:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 20:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 21:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 22:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-19 23:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-20 00:00:00,0.00050291314,0.0,31.989447,0.0,0.0
2016-03-20 01:00:00,0.0005068883,0.0,32.02704,0.0,0.0
2016-03-20 02:00:00,0.00050061505,0.0,31.657684,0.0,0.0
2016-03-20 03:00:00,0.000505047,0.0,31.283323,0.0,0.0
2016-03-20 04:00:00,0.0005118126,0.0,30.64655,0.0,0.0
2016-03-20 05:00:00,0.00050778216,0.0,30.759863,0.0,0.0
2016-03-20 06:00:00,0.0005069159,9.771513e-06,31.317413,-4.5622863e-05,-0.00043174793
2016-03-20 07:00:00,0.0005233366,0.0,30.82884,0.0,0.0
2016-03-20 08:00:00,0.00050131365,0.0,30.005907,0.0,0.0
2016-03-20 09:00:00,0.00049387093,0.00023988218,28.527744,-0.0021494313,-5.9837086e-05
2016-03-20 10:00:00,0.00050188426,0.0,28.123486,-0.0013050772,0.0009077477
2016-03-20 11:00:00,0.00049947447,0.0,28.075941,0.0,0.0
2016-03-20 12:00:00,0.00050209934,0.0,28.055317,0.0020361892,-0.0014162733
2016-03-20 13:00:00,0.0004997275,0.0,27.770807,0.0,0.0
2016-03-20 14:00:00,0.00049964513,0.0,27.196484,0.0,0.0
2016-03-20 15:00:00,0.0005055018,0.0,26.428432,0.0021012772,-0.00021479343
2016-03-20 16:00:00,0.0004998768,0.0,25.673286,0.00017216582,0.001629276
2016-03-20 17:00:00,0.0004990405,0.0,24.718214,0.0,0.0
2016-03-20 18:00:00,0.0005002263,0.00015899057,23.686552,-0.0001839444,-0.0017407417
2016-03-20 19:00:00,0.00050051324,0.000101644866,22.57939,-0.00014724191,-0.0013934108
2016-03-20 20:00:00,0.00053116307,0.00014222067,22.10438,-0.00017560647,-0.0016618363
2016-03-20 21:00:00,0.0005683644,0.00015348072,21.76992,-0.00018448138,-0.0017458233
2016-03-20 22:00:00,0.0006201751,0.0,21.627676,0.00016097279,0.0015233516
2016-03-20 23:00:00,0.0006753285,0.0,21.755405,0.0001146911,0.001085369
2016-03-21 00:00:00,0.0007349536,0.0,22.475506,0.0,0.0
2016-03-21 01:00:00,0.0009305275,0.0,24.00667,0.0,0.0
2016-03-21 02:00:00,0.0011579727,2.2698138e-07,28.19546,7.1220807e-06,6.739918e-05
2016-03-21 03:00:00,0.0009947657,0.0,30.12308,0.0,0.0
2016-03-21 04:00:00,0.00083158497,0.0,30.07349,0.0,0.0
2016-03-21 05:00:00,0.0008144188,0.0,31.225142,0.0,0.0
2016-03-21 06:00:00,0.0008464061,0.0,31.951271,3.8302016e-05,0.00036246772
2016-03-21 07:00:00,0.0006803137,0.0011051612,31.250301,0.0023051186,-0.0042717936
2016-03-21 08:00:00,0.00062668475,0.0,30.714817,0.0030289986,0.00041097178
2016-03-21 09:00:00,0.0005705711,0.0,29.309465,0.0047033955,0.0009994505
2016-03-21 10:00:00,0.00053399644,0.0,27.54489,0.006058727,-0.0021056477
2016-03-21 11:00:00,0.0005276705,0.0,25.68542,0.0008808012,0.0032761174
2016-03-21 12:00:00,0.000509989,0.0,24.359552,0.0,0.0
2016-03-21 13:00:00,0.0005229646,0.0,23.6767,0.00029459587,0.002787882
2016-03-21 14:00:00,0.0005408714,0.0033808043,23.254938,0.0075122523,0.0032064016
2016-03-21 15:00:00,0.00055366755,0.0,22.862198,0.00076943554,0.007281485
2016-03-21 16:00:00,0.0005737312,0.0,22.456266,0.00020809403,0.0019692795
2016-03-21 17:00:00,0.000593421,0.0,22.198763,0.0004612176,0.004364692
2016-03-21 18:00:00,0.0006140247,0.0,21.926754,0.00017220891,0.0016296838
2016-03-21 19:00:00,0.0006348442,0.00016408024,21.713314,-0.00019456782,-0.0018412754
2016-03-21 20:00:00,0.00065638236,0.0,21.504976,0.0,0.0
2016-03-21 21:00:00,0.00067326846,0.00022864436,21.320902,-0.00023180587,-0.0021936744
2016-03-21 22:00:00,0.00068891136,0.00026983477,21.102583,-0.00025290437,-0.0023933381
2016-03-21 23:00:00,0.00070221233,0.0,21.03835,0.00047287307,0.0044749924
2016-03-22 00:00:00,0.0007179697,0.0,21.874626,0.0,0.0
2016-03-22 01:00:00,0.000718861,0.0,23.570482,0.00018310247,0.001732774
2016-03-22 02:00:00,0.00070830784,0.0,25.790918,0.0,0.0
2016-03-22 03:00:00,0.00070191687,0.0,28.24949,0.00014403586,0.0013630706
2016-03-22 04:00:00,0.0007016993,0.0,30.678413,1.9319728e-05,0.00018283054
2016-03-22 05:00:00,0.00072522764,0.0,32.932785,1.886965e-06,1.7857126e-05
2016-03-22 06:00:00,0.00076082326,0.0,34.28482,4.0852583e-06,3.866048e-05
2016-03-22 07:00:00,0.00079213147,0.0,34.10592,0.0,0.0
2016-03-22 08:00:00,0.0008167781,0.0,33.658237,0.0,0.0
2016-03-22 09:00:00,0.00059887156,0.0,29.304796,0.0,0.0
2016-03-22 10:00:00,0.000562546,0.0,28.035898,0.0,0.0
