,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2017-04-28 18:00:00,0.6542734,0.005967319,16.867239,-0.027439734,0.015349508
2017-04-28 19:00:00,0.75718915,0.013187842,16.40629,-0.04276928,0.021506894
2017-04-28 20:00:00,0.50129557,0.03846814,15.646459,-0.07617563,-0.0047491007
2017-04-28 21:00:00,0.20503347,0.14198266,15.028695,-0.126396,-0.0081228595
2017-04-28 22:00:00,0.049061425,0.50841945,14.5717,-0.19249019,-0.0066602747
2017-04-28 23:00:00,0.036108084,0.45488703,14.242854,-0.1746196,-0.0035986046
2017-04-29 00:00:00,0.026577268,0.33799312,14.400648,-0.143805,-0.001633088
2017-04-29 01:00:00,0.018008351,0.22874403,15.128465,-0.11164034,8.748014e-05
2017-04-29 02:00:00,0.011247914,0.1416605,16.028025,-0.08185196,0.0012225361
2017-04-29 03:00:00,0.0066555864,0.08252612,17.034203,-0.057633188,0.0016435471
2017-04-29 04:00:00,0.11841575,0.2846278,17.399132,0.16263162,0.009277616
2017-04-29 05:00:00,0.79927444,0.009425244,18.417416,0.040933885,0.0024912765
2017-04-29 06:00:00,1.274073,0.28243774,25.106905,-0.059878185,-0.22691326
2017-04-29 07:00:00,1.1702789,0.016069245,25.058271,0.054159395,0.010211412
2017-04-29 08:00:00,1.0158429,0.009567595,25.461395,0.013094153,0.03938065
2017-04-29 09:00:00,0.9091965,0.0072237314,25.802616,-0.032735437,-0.013815552
2017-04-29 10:00:00,0.77014905,0.06851892,25.648087,-0.10686013,0.022177422
2017-04-29 11:00:00,0.42193547,0.1560147,24.437347,-0.14963314,-0.0096377535
2017-04-29 12:00:00,0.1714166,0.42784628,23.064722,-0.21330984,-0.0136695495
2017-04-29 13:00:00,0.082046635,0.86386603,21.99518,-0.27201754,-0.011827437
2017-04-29 14:00:00,0.07777677,0.91614765,21.144787,-0.27834418,-0.011123714
2017-04-29 15:00:00,0.08238891,0.9679918,20.473307,-0.28864586,-0.011906202
2017-04-29 16:00:00,0.08841239,1.0198404,20.008064,-0.29947326,-0.012828081
2017-04-29 17:00:00,0.09157066,1.0360951,19.604877,-0.30342227,-0.01329113
2017-04-29 18:00:00,0.3816693,0.0059055225,19.308865,-0.02851482,-0.002868795
2017-04-29 19:00:00,0.77466613,0.009369484,19.076752,-0.040447623,-0.0028316965
2017-04-29 20:00:00,0.7162869,0.027873565,18.636683,-0.06911377,-0.004431433
2017-04-29 21:00:00,0.4443059,0.08754622,18.077751,-0.113064125,-0.007209157
2017-04-29 22:00:00,0.18228135,0.3096865,17.535292,-0.18318893,-0.011876679
2017-04-29 23:00:00,0.0775919,0.8110318,17.096798,-0.26121083,-0.011230216
2017-04-30 00:00:00,0.07048687,0.8356526,17.431042,-0.26180664,-0.009933275
2017-04-30 01:00:00,0.06659263,0.798043,18.968859,-0.25365394,-0.009314326
2017-04-30 02:00:00,0.061856512,0.7495234,21.566475,-0.24309433,-0.0084947
2017-04-30 03:00:00,0.057122283,0.70068306,24.822426,-0.23223567,-0.007653291
2017-04-30 04:00:00,0.05310789,0.6583158,28.323864,-0.22266063,-0.006893676
2017-04-30 05:00:00,0.533993,0.007785605,26.13481,0.03478621,0.0016612436
2017-04-30 06:00:00,1.0248438,0.081627294,24.227322,0.013327196,-0.12063773
2017-04-30 07:00:00,1.2494185,0.07903892,26.778702,-0.020207731,-0.12204787
2017-04-30 08:00:00,1.0688139,0.013932883,26.624563,0.037095316,0.03426934
2017-04-30 09:00:00,0.9501697,0.0026085037,26.70156,-0.010524348,0.018701766
2017-04-30 10:00:00,0.8405232,0.043180607,26.34054,-0.08409364,0.020528156
2017-04-30 11:00:00,0.54558593,0.113147035,24.75567,-0.13305156,-0.0084867105
2017-04-30 12:00:00,0.25138706,0.29329228,23.297007,-0.18811394,-0.012268955
2017-04-30 13:00:00,0.109411485,0.86250126,22.138124,-0.28337157,-0.015002966
2017-04-30 14:00:00,0.09622969,1.0690742,21.32229,-0.31055984,-0.0139354225
2017-04-30 15:00:00,0.098031275,1.0937912,20.65102,-0.3150758,-0.014178311
2017-04-30 16:00:00,0.097453326,1.0853329,20.107212,-0.313554,-0.014084021
2017-04-30 17:00:00,0.09593153,1.0748209,19.674753,-0.31128556,-0.01386887
2017-04-30 18:00:00,0.098254144,1.021744,19.215977,-0.3042436,-0.014481641
2017-04-30 19:00:00,0.5460207,0.022664323,18.925095,-0.05948719,-0.0043848334
2017-04-30 20:00:00,0.7409545,0.029272232,18.47839,-0.07099365,-0.0046549556
2017-04-30 21:00:00,0.51502013,0.083038926,17.7603,-0.11287903,-0.007256612
2017-04-30 22:00:00,0.26643848,0.26725167,17.057522,-0.18132372,-0.011864079
2017-04-30 23:00:00,0.12479071,0.8100739,16.54866,-0.27998492,-0.015921652
2017-05-01 00:00:00,0.099686265,1.0094064,16.972345,-0.3030212,-0.014372152
2017-05-01 01:00:00,0.08987446,0.9569752,18.541784,-0.2904333,-0.013098934
2017-05-01 02:00:00,0.08051629,0.8902301,20.952524,-0.2755283,-0.011636743
2017-05-01 03:00:00,0.07105086,0.8164408,23.952154,-0.25893345,-0.010120114
2017-05-01 04:00:00,0.06140545,0.73000926,26.920067,-0.23953228,-0.008450681
2017-05-01 05:00:00,0.2256322,0.03237097,28.535213,0.061297204,0.002772985
2017-05-01 06:00:00,0.76878357,0.00010209199,27.095484,0.004240031,3.6908874e-05
2017-05-01 07:00:00,1.1219901,0.1568754,26.30427,-0.060945258,-0.15963618
2017-05-01 08:00:00,1.1163095,0.0023472817,26.820667,0.019084267,-0.00848765
2017-05-01 09:00:00,0.97802234,0.0009399491,26.578253,0.007633748,0.010439982
2017-05-01 10:00:00,0.87614226,0.014338593,26.25282,-0.04989495,-0.0013345444
2017-05-01 11:00:00,0.6738369,0.0839457,25.08413,-0.11873218,-0.0075613996
2017-05-01 12:00:00,0.35019448,0.21181275,24.138296,-0.16898751,-0.010945759
2017-05-01 13:00:00,0.16082473,0.6278626,23.23737,-0.2561092,-0.016004391
2017-05-01 14:00:00,0.10590431,1.0347416,22.617971,-0.30961064,-0.015113046
2017-05-01 15:00:00,0.10066078,1.0892636,21.991978,-0.31558114,-0.0145575665
2017-05-01 16:00:00,0.10222302,1.1087767,21.277042,-0.31917965,-0.014764716
2017-05-01 17:00:00,0.10521293,1.1133473,20.759865,-0.3212045,-0.015138044
2017-05-01 18:00:00,0.10571402,1.0975958,20.347675,-0.31906778,-0.015196014
2017-05-01 19:00:00,0.29473397,0.034388885,19.992214,-0.0659752,-0.0055260593
2017-05-01 20:00:00,0.68279237,0.027601352,19.810122,-0.068182185,-0.004750132
2017-05-01 21:00:00,0.6574067,0.043882057,19.408596,-0.08547705,-0.0055360994
2017-05-01 22:00:00,0.41438892,0.112056464,19.124287,-0.1264177,-0.008165416
2017-05-01 23:00:00,0.19414966,0.33069155,19.052795,-0.19131826,-0.012503151
2017-05-02 00:00:00,0.09278015,0.8238223,19.677649,-0.2700833,-0.013357426
2017-05-02 01:00:00,0.08315908,0.8976324,21.440716,-0.27796236,-0.012086961
2017-05-02 02:00:00,0.082344465,0.8943998,23.856134,-0.2770502,-0.011990168
2017-05-02 03:00:00,0.08105432,0.8867801,26.3419,-0.27521938,-0.011791417
2017-05-02 04:00:00,0.07728401,0.86412627,28.522253,-0.26976883,-0.011174853
2017-05-02 05:00:00,0.11186253,0.32812732,30.37728,-0.17358541,-0.013503609
2017-05-02 06:00:00,0.5692444,0.0061397436,30.96752,-0.031163547,-0.002502893
2017-05-02 07:00:00,0.8757893,0.043811683,30.163107,0.081769966,-0.030431896
2017-05-02 08:00:00,1.0230454,0.010138711,29.588972,-0.020524107,-0.03752415
2017-05-02 09:00:00,0.9227456,0.002577102,29.270126,-0.016784653,0.01304039
2017-05-02 10:00:00,0.8119315,0.040789284,28.386992,-0.078951195,0.029612895
2017-05-02 11:00:00,0.5217392,0.09804061,27.274288,-0.12292089,-0.007854882
2017-05-02 12:00:00,0.23202623,0.25990465,25.09599,-0.17469461,-0.01138166
2017-05-02 13:00:00,0.0854331,0.7493204,23.627739,-0.2542164,-0.012208022
2017-05-02 14:00:00,0.06783195,0.8036442,22.554321,-0.25521544,-0.009540182
2017-05-02 15:00:00,0.06288784,0.763576,21.476477,-0.24600229,-0.0086340355
2017-05-02 16:00:00,0.060541216,0.7423893,20.649624,-0.24119551,-0.0082606785
2017-05-02 17:00:00,0.059786092,0.7361104,20.122025,-0.2397337,-0.008087316
2017-05-02 18:00:00,0.06058227,0.746013,19.728935,-0.24183387,-0.008284139
2017-05-02 19:00:00,0.06184502,0.73970735,19.339365,-0.24141139,-0.008661034
2017-05-02 20:00:00,0.39302692,0.0020849444,19.142742,-0.017027756,-0.0017245318
2017-05-02 21:00:00,0.59017617,0.021366466,18.871489,-0.058566332,-0.003845684
2017-05-02 22:00:00,0.3747925,0.06102229,18.342077,-0.09172019,-0.0059090215
2017-05-02 23:00:00,0.17195946,0.19708431,17.76073,-0.14459947,-0.009500057
2017-05-03 00:00:00,0.066137716,0.6627334,17.764425,-0.23008357,-0.009590208
2017-05-03 01:00:00,0.055133224,0.66300684,19.27643,-0.22456741,-0.0073438315
2017-05-03 02:00:00,0.045089684,0.5534491,21.257492,-0.1990612,-0.005447605
2017-05-03 03:00:00,0.035450313,0.44387528,23.04966,-0.17198898,-0.0035117946
2017-05-03 04:00:00,0.024865568,0.3156414,24.451752,-0.13758014,-0.0013222392
2017-05-03 05:00:00,0.01744354,0.22279097,25.680914,-0.109656304,0.00015991976
2017-05-03 06:00:00,0.18929617,0.06921987,25.607477,0.08693887,0.0050286944
2017-05-03 07:00:00,0.57450646,0.0050196107,24.27843,0.028268851,0.0015570421
2017-05-03 08:00:00,0.7856997,0.00047363434,23.936508,0.009150367,0.00055219326
2017-05-03 09:00:00,0.7233637,0.003953967,24.816666,-0.026076797,-0.0016106933
2017-05-03 10:00:00,0.5274736,0.00727693,26.19914,-0.033556666,-0.001998602
2017-05-03 11:00:00,0.28720966,0.020874765,27.010294,-0.05129983,-0.003068961
2017-05-03 12:00:00,0.07268441,0.09145058,26.643847,-0.08506615,-0.005045526
2017-05-03 13:00:00,0.018456979,0.23624259,25.807178,-0.11393746,-0.00015102369
2017-05-03 14:00:00,0.022159198,0.28839755,24.629078,-0.1294189,-0.000790808
2017-05-03 15:00:00,0.025654176,0.3334568,23.195717,-0.14221027,-0.0014770619
2017-05-03 16:00:00,0.02820683,0.3656042,21.480425,-0.1510085,-0.0019861253
2017-05-03 17:00:00,0.02974609,0.38475785,20.285873,-0.15613453,-0.0022958617
2017-05-03 18:00:00,0.030909548,0.39954647,19.495422,-0.16001678,-0.0025336447
2017-05-03 19:00:00,0.03247491,0.41971382,18.93505,-0.16522147,-0.002852651
2017-05-03 20:00:00,0.03612877,0.42858845,18.547924,-0.16922149,-0.0043267775
2017-05-03 21:00:00,0.26603234,0.00016276087,18.472439,0.0044715074,-0.00020664488
2017-05-03 22:00:00,0.34579438,0.02250146,18.127409,-0.054933093,-0.0035651322
2017-05-03 23:00:00,0.18265432,0.07827295,17.680456,-0.09197883,-0.0060432013
2017-05-04 00:00:00,0.048161883,0.34932008,17.650436,-0.15791388,-0.006943237
2017-05-04 01:00:00,0.034291595,0.4362104,18.599321,-0.16973647,-0.0032565948
2017-05-04 02:00:00,0.032746356,0.4205951,20.554214,-0.16556802,-0.002900957
2017-05-04 03:00:00,0.031261813,0.40209517,23.102823,-0.160772,-0.0025971236
2017-05-04 04:00:00,0.029220888,0.3760157,25.718462,-0.15391189,-0.002176594
2017-05-04 05:00:00,0.026455984,0.3405973,28.667156,-0.14433031,-0.0016160805
2017-05-04 06:00:00,0.023804111,0.3067723,31.430887,-0.13484357,-0.0010846648
2017-05-04 07:00:00,0.07841657,0.000492518,33.201443,-0.005782631,-0.0024956549
2017-05-04 08:00:00,0.33209607,0.007063984,29.550694,0.030570954,0.0017281835
2017-05-04 09:00:00,0.50988203,0.00033354535,27.96119,0.0071429634,0.00039424523
2017-05-04 10:00:00,0.39149907,0.0054485495,31.260582,-0.027614575,-0.0016367919
2017-05-04 11:00:00,0.22875287,0.014089908,32.018215,-0.04054497,-0.0024613396
2017-05-04 12:00:00,0.07198883,0.038933326,30.935797,-0.055278815,-0.0032639818
2017-05-04 13:00:00,0.003960906,0.04786064,29.838469,-0.0403449,0.001462902
2017-05-04 14:00:00,0.0010550625,0.010974572,28.645664,-0.015387921,0.0010925804
2017-05-04 15:00:00,0.0009973714,0.0,28.332052,0.0,0.0
2017-05-04 16:00:00,0.0009973714,0.0,28.332052,0.0,0.0
2017-05-04 17:00:00,0.001127511,0.015635453,27.232128,-0.019482754,0.0001874924
2017-05-04 18:00:00,0.00988958,0.13082437,25.981524,-0.077438794,0.0011952302
2017-05-04 19:00:00,0.018492006,0.2444435,24.543825,-0.11606728,-0.00010858372
2017-05-04 20:00:00,0.0248821,0.32583615,22.320972,-0.13996316,-0.0013298774
2017-05-04 21:00:00,0.028731111,0.37423542,19.534336,-0.15321332,-0.002090987
2017-05-04 22:00:00,0.043912962,0.213336,18.147766,-0.12046623,-0.008655936
2017-05-04 23:00:00,0.17997515,0.009202892,17.6719,-0.03140559,-0.0024343666
2017-05-05 00:00:00,0.111443095,0.08431691,16.99266,-0.087732226,-0.0060567865
2017-05-05 01:00:00,0.033484858,0.31803244,17.440512,-0.143224,-0.0042277714
2017-05-05 02:00:00,0.021762475,0.27676418,18.75519,-0.12627684,-0.00072713953
2017-05-05 03:00:00,0.013786058,0.17440616,20.080378,-0.09362041,0.00081672886
2017-05-05 04:00:00,0.007479542,0.09289218,21.198137,-0.06225185,0.0016094198
2017-05-05 05:00:00,0.0035969084,0.043911945,22.177628,-0.03806246,0.0015275952
2017-05-05 06:00:00,0.0012085948,0.0129327895,23.074436,-0.017120847,0.0011410329
2017-05-05 07:00:00,0.0009986613,0.0,23.540117,0.0,0.0
2017-05-05 08:00:00,0.0009986613,0.0,23.540117,0.0,0.0
2017-05-05 09:00:00,0.020290649,0.029274901,23.645857,0.037664544,0.00050521025
2017-05-05 10:00:00,0.17814119,0.013891958,23.010756,0.038541917,0.0024136894
2017-05-05 11:00:00,0.24937528,3.7240687e-05,22.46199,0.0021135933,0.00014247718
2017-05-05 12:00:00,0.14203925,0.012023431,22.627993,-0.034527354,-0.0020694851
2017-05-05 13:00:00,0.015887612,0.029508058,22.778524,-0.03698626,-0.000322552
2017-05-05 14:00:00,0.0009871748,0.0,22.053278,0.0,0.0
2017-05-05 15:00:00,0.0009871748,0.0,22.053278,0.0,0.0
2017-05-05 16:00:00,0.0009871748,0.0,22.053278,0.0,0.0
2017-05-05 17:00:00,0.0009871748,0.0,22.053278,0.0,0.0
2017-05-05 18:00:00,0.0009871748,0.0,22.053278,0.0,0.0
2017-05-05 19:00:00,0.0060468004,0.07651707,20.37064,-0.054793045,0.0015858451
2017-05-05 20:00:00,0.0042886785,0.053556733,19.743544,-0.043270964,0.0015304612
2017-05-05 21:00:00,0.0016514699,0.01860398,19.215221,-0.021737397,0.0012464625
2017-05-05 22:00:00,0.0009990017,0.0,19.002914,0.0,0.0
2017-05-05 23:00:00,0.0009990017,0.0,19.002914,0.0,0.0
2017-05-06 00:00:00,0.22189184,0.05465449,19.553804,0.07936665,0.004780755
2017-05-06 01:00:00,0.40052652,0.00057196745,19.316397,0.008978456,0.00054050394
2017-05-06 02:00:00,0.27790445,0.0068329806,19.75029,-0.029191108,-0.0016863951
2017-05-06 03:00:00,0.0995926,0.03017847,20.661074,-0.051498387,-0.0029684221
2017-05-06 04:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 05:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 06:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 07:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 08:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 09:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 10:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 11:00:00,0.000987587,0.0,22.8003,0.0,0.0
2017-05-06 12:00:00,0.22462668,0.026943685,23.541681,0.05584476,0.0033606924
2017-05-06 13:00:00,0.3066287,0.00066581834,23.29947,-0.00926491,-0.0005137668
2017-05-06 14:00:00,0.19855283,0.0058316104,22.985546,-0.025466219,-0.0015216196
2017-05-06 15:00:00,0.07394167,0.021182168,22.657156,-0.04095091,-0.0022825585
2017-05-06 16:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 17:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 18:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 19:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 20:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 21:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 22:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-06 23:00:00,0.0009835267,0.0,22.207113,0.0,0.0
2017-05-07 00:00:00,0.054922912,0.07397823,22.056309,0.07235174,0.003337436
2017-05-07 01:00:00,0.42769828,0.010725879,22.524864,0.03931355,0.0022634803
2017-05-07 02:00:00,0.6496565,0.00038061832,22.828096,0.007945629,0.0004747963
2017-05-07 03:00:00,0.48247173,0.002989427,23.139618,-0.021192648,-0.001167907
2017-05-07 04:00:00,0.25512367,0.013791595,23.805376,-0.040872682,-0.0023702674
2017-05-07 05:00:00,0.05620017,0.042647175,25.038424,-0.055467654,-0.0028351
2017-05-07 06:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 07:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 08:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 09:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 10:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 11:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 12:00:00,0.0009906257,0.0,26.328276,0.0,0.0
2017-05-07 13:00:00,0.06872465,0.11860705,24.851442,0.095360585,0.005657098
2017-05-07 14:00:00,0.41036925,0.0069025434,24.257772,0.031318326,0.0018112987
2017-05-07 15:00:00,0.43708557,0.0036654805,23.991001,-0.023080733,-0.0012758595
2017-05-07 16:00:00,0.21636419,0.018749472,23.569532,-0.046346344,-0.0027218189
2017-05-07 17:00:00,0.01963636,0.052163605,23.066422,-0.051480122,-0.0006037488
2017-05-07 18:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-07 19:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-07 20:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-07 21:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-07 22:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-07 23:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-08 00:00:00,0.0009864612,0.0,22.659412,0.0,0.0
2017-05-08 01:00:00,0.073099956,0.16351354,22.004238,0.11328902,0.0067107514
2017-05-08 02:00:00,0.5412429,0.007911786,22.407354,0.035132397,0.002004826
2017-05-08 03:00:00,0.77176,0.00029261067,22.700966,0.0071698725,0.0004493224
2017-05-08 04:00:00,0.59818506,0.0020232361,23.114555,-0.018076904,-0.0009801298
2017-05-08 05:00:00,0.32791272,0.011299474,23.80703,-0.038603254,-0.0021897685
2017-05-08 06:00:00,0.08863551,0.048060454,24.989904,-0.0637116,-0.0035574164
2017-05-08 07:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 08:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 09:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 10:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 11:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 12:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 13:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 14:00:00,0.0009945949,0.0,26.084072,0.0,0.0
2017-05-08 15:00:00,0.40088925,0.010220144,23.205711,0.037957434,0.0022018703
2017-05-08 16:00:00,0.4775377,0.0025763998,22.761793,-0.019641057,-0.0010668433
2017-05-08 17:00:00,0.21425438,0.02673193,22.162323,-0.05524845,-0.0032420098
2017-05-08 18:00:00,0.0091171805,0.045616623,21.323523,-0.042740975,0.0015930256
2017-05-08 19:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-08 20:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-08 21:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-08 22:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-08 23:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-09 00:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-09 01:00:00,0.0009877593,0.0,20.725327,0.0,0.0
2017-05-09 02:00:00,0.09151308,0.25828412,20.165245,0.14814213,0.009063636
2017-05-09 03:00:00,0.6144214,0.006736368,21.12709,0.033116918,0.0018794654
2017-05-09 04:00:00,0.7947242,0.00053203513,21.277075,0.009712744,0.00066017587
2017-05-09 05:00:00,0.5989483,0.003174566,21.645847,-0.022646666,-0.0012572529
2017-05-09 06:00:00,0.2992307,0.016899532,22.305878,-0.046486143,-0.0026525145
2017-05-09 07:00:00,0.049004614,0.060871918,23.183422,-0.064809434,-0.0030100353
2017-05-09 08:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 09:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 10:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 11:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 12:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 13:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 14:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 15:00:00,0.0009903111,0.0,23.816036,0.0,0.0
2017-05-09 16:00:00,0.39119875,0.010932414,21.523039,0.039094556,0.002266348
2017-05-09 17:00:00,0.3830713,0.0063214186,21.188389,-0.029641895,-0.0016616269
2017-05-09 18:00:00,0.13712518,0.04285294,20.74552,-0.06483584,-0.0038032217
2017-05-09 19:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-09 20:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-09 21:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-09 22:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-09 23:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-10 00:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-10 01:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-10 02:00:00,0.0009884046,0.0,20.117136,0.0,0.0
2017-05-10 03:00:00,0.37441376,0.06806186,21.639765,0.09680774,0.005635432
2017-05-10 04:00:00,0.76770276,0.0019401786,21.794004,0.018449647,0.0010655381
2017-05-10 05:00:00,0.8122351,0.0032203086,21.992664,0.0023110295,0.023640845
2017-05-10 06:00:00,0.5643306,0.0057623563,22.800465,-0.030206947,-0.0016911806
2017-05-10 07:00:00,0.23849772,0.028652972,23.574656,-0.058247022,-0.0033867415
2017-05-10 08:00:00,0.0108649945,0.053158823,24.208189,-0.04754203,0.0011682324
2017-05-10 09:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 10:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 11:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 12:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 13:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 14:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 15:00:00,0.0009896805,0.0,24.360796,0.0,0.0
2017-05-10 16:00:00,0.051988,0.20914413,21.902605,0.12061918,0.004151079
2017-05-10 17:00:00,0.46004432,0.0027039691,21.2211,0.019983713,0.0011640973
2017-05-10 18:00:00,0.3562505,0.008560841,21.01251,-0.034075838,-0.001928169
2017-05-10 19:00:00,0.109282285,0.04891441,20.574446,-0.066633746,-0.0038188722
2017-05-10 20:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-10 21:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-10 22:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-10 23:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-11 00:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-11 01:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-11 02:00:00,0.0009948212,0.0,19.84744,0.0,0.0
2017-05-11 03:00:00,0.06005534,0.25441924,20.717974,0.1366013,0.0044089346
2017-05-11 04:00:00,0.6647363,0.007698527,21.666494,0.03587441,0.0020324227
2017-05-11 05:00:00,0.89511627,0.048275474,21.62297,0.08966437,-0.019303162
2017-05-11 06:00:00,0.79048574,0.012857613,22.189934,-0.04224438,0.021716557
2017-05-11 07:00:00,0.4900217,0.013255936,23.319822,-0.044737533,-0.0025912242
2017-05-11 08:00:00,0.16894488,0.049287293,24.109303,-0.07203917,-0.004265532
2017-05-11 09:00:00,0.0017370508,0.011014802,24.595161,-0.015485638,0.0027373333
2017-05-11 10:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 11:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 12:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 13:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 14:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 15:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 16:00:00,0.0009989103,0.0,24.577505,0.0,0.0
2017-05-11 17:00:00,0.3801741,0.03958197,21.006353,0.074021116,0.0042723604
2017-05-11 18:00:00,0.57738733,0.0005598675,20.705873,-0.009454253,-0.00047521424
2017-05-11 19:00:00,0.30001047,0.015859285,20.37471,-0.045051694,-0.0025747374
2017-05-11 20:00:00,0.050607596,0.061351504,19.846169,-0.06543138,-0.003049446
2017-05-11 21:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-11 22:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-11 23:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-12 00:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-12 01:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-12 02:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-12 03:00:00,0.0009943829,0.0,19.255007,0.0,0.0
2017-05-12 04:00:00,0.5224564,0.024105804,21.002834,0.060956255,0.0034798519
2017-05-12 05:00:00,0.86329824,0.098515175,21.126753,0.12937629,-0.01902892
2017-05-12 06:00:00,0.8997015,0.009334185,21.566914,0.037727267,0.014307372
2017-05-12 07:00:00,0.7490683,0.026966462,22.909355,-0.06768419,0.009896094
2017-05-12 08:00:00,0.40741122,0.038333055,24.775267,-0.073738635,-0.0044937045
2017-05-12 09:00:00,0.10954185,0.08574761,25.65013,-0.088286914,-0.0052606696
2017-05-12 10:00:00,0.006399189,0.07658331,25.39406,-0.05504012,0.0016414062
2017-05-12 11:00:00,0.0016894797,0.018337974,24.881721,-0.021546224,0.0013938373
2017-05-12 12:00:00,0.0009887326,0.0,24.504684,0.0,0.0
2017-05-12 13:00:00,0.0009887326,0.0,24.504684,0.0,0.0
