,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2017-01-22 17:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-22 18:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-22 19:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-22 20:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-22 21:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-22 22:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-22 23:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 00:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 01:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 02:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 03:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 04:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 05:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 06:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 07:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 08:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 09:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 10:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 11:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 12:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 13:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 14:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 15:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 16:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 17:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 18:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 19:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 20:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 21:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 22:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-23 23:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 00:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 01:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 02:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 03:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 04:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 05:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 06:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 07:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 08:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 09:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 10:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 11:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 12:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 13:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 14:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 15:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 16:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 17:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 18:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 19:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 20:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 21:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 22:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-24 23:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 00:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 01:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 02:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 03:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 04:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 05:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 06:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 07:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 08:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 09:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 10:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 11:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 12:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 13:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 14:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 15:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 16:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 17:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 18:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 19:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 20:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 21:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 22:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-25 23:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 00:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 01:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 02:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 03:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 04:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 05:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 06:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 07:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 08:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 09:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 10:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 11:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 12:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 13:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 14:00:00,0.0009993708,0.0,32.322983,0.0,0.0
2017-01-26 15:00:00,0.0072358265,0.017915174,29.457365,-0.017784674,-0.019279601
2017-01-26 16:00:00,0.0074586812,0.00010462773,28.31688,0.0013189602,-0.0014848063
2017-01-26 17:00:00,0.004982451,3.0122024e-07,27.46635,6.6126995e-05,-7.444181e-05
2017-01-26 18:00:00,0.005025891,2.34201e-06,26.639675,0.00018466156,-0.00020788092
2017-01-26 19:00:00,0.0049979175,7.459908e-09,25.995115,-1.04679175e-05,1.1784155e-05
2017-01-26 20:00:00,0.005083962,2.074857e-08,25.529222,-1.738968e-05,1.957626e-05
2017-01-26 21:00:00,0.0050570094,2.1542778e-08,25.132849,-1.7710037e-05,1.99369e-05
2017-01-26 22:00:00,0.0046499744,6.972563e-07,24.770678,9.945817e-05,-0.00011196405
2017-01-26 23:00:00,0.0047524753,4.9155002e-08,25.73807,2.6502938e-05,-2.9835419e-05
2017-01-27 00:00:00,0.004836222,1.1094221e-09,28.54436,3.993193e-06,-4.4952976e-06
2017-01-27 01:00:00,0.0048045437,1.2496177e-07,32.402645,-4.2064017e-05,4.735315e-05
2017-01-27 02:00:00,0.0046028653,1.1194841e-08,36.207535,-1.2397388e-05,1.3956236e-05
2017-01-27 03:00:00,0.004072659,6.666098e-08,39.523132,3.0081099e-05,-3.38635e-05
2017-01-27 04:00:00,0.0032825742,2.3084144e-08,42.10857,1.7077471e-05,-1.9224794e-05
2017-01-27 05:00:00,0.0023692017,4.9058744e-09,43.777306,7.4574136e-06,-8.395109e-06
2017-01-27 06:00:00,0.0015550648,0.0,44.313656,0.0,0.0
2017-01-27 07:00:00,0.0015624119,0.0,43.91886,-5.62206e-05,6.328978e-05
2017-01-27 08:00:00,0.0016557175,0.0,42.438114,-0.00045181395,0.00050862506
2017-01-27 09:00:00,0.0009546673,0.0,41.072315,0.0,0.0
2017-01-27 10:00:00,0.00085571274,0.0,39.18153,0.00037145882,-0.0004181661
2017-01-27 11:00:00,0.0009431266,0.0,37.314037,0.0,0.0
2017-01-27 12:00:00,0.000998956,0.0,35.67851,0.0,0.0
2017-01-27 13:00:00,0.0010799746,0.0,33.11125,0.0,0.0
2017-01-27 14:00:00,0.0013319129,0.0,31.739866,-0.00077541167,0.00087291194
2017-01-27 15:00:00,0.0016239699,0.0,30.464582,0.0,0.0
2017-01-27 16:00:00,0.10797653,0.087851614,32.28252,-0.07804459,-0.039549224
2017-01-27 17:00:00,0.014005451,0.00028773642,29.927588,0.0024308183,-0.0027364695
2017-01-27 18:00:00,0.007902422,2.2197338e-07,28.123861,6.1301456e-05,-6.9009504e-05
2017-01-27 19:00:00,0.009067225,2.0249267e-06,26.933067,-0.00017608616,0.00019822725
2017-01-27 20:00:00,0.009936615,3.0026843e-06,25.94119,-0.00021259827,0.00023933039
2017-01-27 21:00:00,0.010224274,1.9115565e-09,25.190226,5.938098e-06,-6.684755e-06
2017-01-27 22:00:00,0.008861268,1.115668e-06,24.866156,-0.00013224386,0.00014887222
2017-01-27 23:00:00,0.010797202,6.807976e-06,25.798826,-0.00032325284,0.00036389867
2017-01-28 00:00:00,0.011267842,0.0012886446,27.545637,-0.004411773,0.0049665095
2017-01-28 01:00:00,0.0109072365,0.00019743154,29.458664,-0.0017190514,0.0019352051
2017-01-28 02:00:00,0.009904488,0.0008794286,30.4003,0.004008794,-0.0045128604
2017-01-28 03:00:00,0.008233746,7.1036695e-05,30.555052,-0.0009926335,0.0011174474
2017-01-28 04:00:00,0.005990977,7.567168e-08,31.23438,-3.1899322e-05,3.5910347e-05
2017-01-28 05:00:00,0.13568981,0.93312246,30.0945,-0.20446461,-0.21766904
2017-01-28 06:00:00,0.14190254,0.251408,30.697954,-0.15003735,-0.042155024
2017-01-28 07:00:00,0.015149655,0.001352234,31.436113,0.00379299,0.00708054
2017-01-28 08:00:00,0.010135777,2.2872173e-08,31.102484,2.0511055e-05,-2.3090117e-05
2017-01-28 09:00:00,0.009768657,3.710277e-08,29.665026,2.596368e-05,-2.9228355e-05
2017-01-28 10:00:00,0.008365497,2.2049505e-07,28.024849,-6.094884e-05,6.861256e-05
2017-01-28 11:00:00,0.008187574,2.6863015e-07,26.426464,-6.6756875e-05,7.515089e-05
2017-01-28 12:00:00,0.008353251,2.2124648e-06,25.40984,-0.00019096314,0.00021497486
2017-01-28 13:00:00,0.008446018,4.395773e-09,24.91249,-8.5276815e-06,9.599953e-06
2017-01-28 14:00:00,0.008637791,3.3460235e-06,24.653309,-0.00023536442,0.00026495918
2017-01-28 15:00:00,0.16949423,1.0200361,28.005829,-0.20818047,-0.24986121
2017-01-28 16:00:00,0.48283732,1.162943,28.671005,-0.18337333,-0.37448096
2017-01-28 17:00:00,0.47700897,0.06591479,28.49218,-0.098816276,0.006673619
2017-01-28 18:00:00,0.2631472,0.3553646,26.974697,-0.04269693,0.2029112
2017-01-28 19:00:00,0.05012186,0.18418805,25.995499,-0.052164342,0.09480481
2017-01-28 20:00:00,0.011090706,3.0156903e-06,24.97046,0.00023908836,-0.00026915135
2017-01-28 21:00:00,0.010784645,9.083428e-10,24.43323,4.129945e-06,-4.6492446e-06
2017-01-28 22:00:00,0.010109863,7.2640685e-09,24.272959,1.1553933e-05,-1.3006726e-05
2017-01-28 23:00:00,0.010311086,3.4574118e-08,25.348383,-2.4662872e-05,2.7763983e-05
2017-01-29 00:00:00,0.010263827,2.39319e-10,27.2841,-2.042824e-06,2.299689e-06
2017-01-29 01:00:00,0.009501746,6.32588e-07,29.109488,0.00010671566,-0.0001201341
2017-01-29 02:00:00,0.008579154,1.9882596e-07,30.674503,5.8818452e-05,-6.6214285e-05
2017-01-29 03:00:00,0.007343387,6.1587265e-08,31.90638,3.189819e-05,-3.590907e-05
2017-01-29 04:00:00,0.0057077785,4.7445463e-12,32.960484,-2.695641e-07,3.0345913e-07
2017-01-29 05:00:00,0.29714736,1.3118695,29.04146,-0.21327487,-0.34695938
2017-01-29 06:00:00,0.36509305,0.12805393,29.28233,-0.08612934,-0.099750444
2017-01-29 07:00:00,0.15494464,0.16481355,30.640982,-0.0460007,0.11983889
2017-01-29 08:00:00,0.0105141485,6.0088274e-05,31.527369,0.0010580071,-0.0011910411
2017-01-29 09:00:00,0.0067741186,2.0475781e-07,30.81282,5.738371e-05,-6.4599146e-05
2017-01-29 10:00:00,0.005977298,1.2755864e-08,29.135517,-1.4751211e-05,1.6606029e-05
2017-01-29 11:00:00,0.005811153,6.4237624e-06,27.05271,-0.00032833935,0.00036962476
2017-01-29 12:00:00,0.0059653614,1.9006576e-07,25.701164,-5.616406e-05,6.3226136e-05
2017-01-29 13:00:00,0.0061272504,8.886321e-07,24.932549,-0.00012134019,0.00013659752
2017-01-29 14:00:00,0.00641133,1.2842719e-07,24.480112,-4.5977653e-05,5.1758885e-05
2017-01-29 15:00:00,0.00670586,3.8442421e-10,24.226645,-2.5166175e-06,2.8330571e-06
2017-01-29 16:00:00,0.3660114,1.6802591,28.040037,-0.23041219,-0.41875294
2017-01-29 17:00:00,0.5974264,0.73967016,28.098476,-0.14129835,-0.31460893
2017-01-29 18:00:00,0.4292206,0.20654802,27.657028,-0.037359267,0.16809852
2017-01-29 19:00:00,0.19558413,0.31072277,26.937805,-0.035902612,0.18036927
2017-01-29 20:00:00,0.01501664,0.00018133638,25.727057,0.0019506713,-0.002195949
2017-01-29 21:00:00,0.0072149476,1.1003475e-08,24.836542,1.34427055e-05,-1.5132992e-05
2017-01-29 22:00:00,0.0071714493,2.650413e-07,24.417244,6.5909495e-05,-7.4196956e-05
2017-01-29 23:00:00,0.007066196,2.1630033e-06,25.251913,0.00018782796,-0.00021144545
2017-01-30 00:00:00,0.006722782,4.8711353e-08,27.106987,-2.9247654e-05,3.2925258e-05
2017-01-30 01:00:00,0.006249267,4.592039e-06,29.174618,0.00026814084,-0.00030185687
2017-01-30 02:00:00,0.0055711614,5.2537496e-07,31.142635,8.897633e-05,-0.00010016422
2017-01-30 03:00:00,0.004724063,1.6571271e-06,32.82078,-0.00016546545,0.00018627108
2017-01-30 04:00:00,0.0037270286,2.200435e-06,34.065384,-0.0001859214,0.00020929918
2017-01-30 05:00:00,0.040201213,0.22013374,31.960077,-0.03555671,-0.10984652
2017-01-30 06:00:00,0.36799347,0.9209242,29.024284,-0.15545309,-0.31810367
2017-01-30 07:00:00,0.25923753,0.15394917,29.525806,-0.005630665,0.13600692
2017-01-30 08:00:00,0.038147278,0.03760695,30.635263,0.0045156563,0.046552014
2017-01-30 09:00:00,0.003944503,3.3302824e-06,30.549084,0.0002114886,-0.00023808121
2017-01-30 10:00:00,0.003961425,3.2381504e-07,29.538933,-7.068544e-05,7.957343e-05
2017-01-30 11:00:00,0.003933635,6.4985153e-07,27.741789,9.337636e-05,-0.000105117506
2017-01-30 12:00:00,0.004297012,1.5464867e-08,26.295006,1.4617995e-05,-1.6456062e-05
2017-01-30 13:00:00,0.0044622505,1.07014884e-07,25.456306,-3.9896084e-05,4.491262e-05
2017-01-30 14:00:00,0.004624945,3.0714047e-09,24.866127,-6.7455962e-06,7.5937883e-06
2017-01-30 15:00:00,0.0046746577,4.9612203e-09,24.414286,-8.57913e-06,9.657871e-06
2017-01-30 16:00:00,0.0047252146,1.2612017e-09,24.062124,-4.329783e-06,4.8742104e-06
2017-01-30 17:00:00,0.40162513,1.410656,28.54472,-0.19821563,-0.39838865
2017-01-30 18:00:00,0.4757637,0.0702257,28.380655,-0.06330633,-0.08021176
2017-01-30 19:00:00,0.2432012,0.38851875,28.12849,0.013524813,0.21343978
2017-01-30 20:00:00,0.026774896,0.08582393,27.480595,0.01809775,0.06507218
2017-01-30 21:00:00,0.0049189352,2.182603e-08,26.347574,-1.7949564e-05,2.0206544e-05
2017-01-30 22:00:00,0.0050516943,1.5710915e-08,25.679676,-1.5151383e-05,1.705652e-05
2017-01-30 23:00:00,0.005067272,1.9985022e-08,26.40686,1.7080509e-05,-1.9228213e-05
2017-01-31 00:00:00,0.005026132,3.812949e-08,28.811216,2.3560857e-05,-2.6523401e-05
2017-01-31 01:00:00,0.0048873588,5.6632842e-08,32.300686,2.858059e-05,-3.2174317e-05
2017-01-31 02:00:00,0.0045903428,1.4628928e-07,36.011494,4.5458008e-05,-5.11739e-05
2017-01-31 03:00:00,0.003979256,1.7316161e-07,39.130417,4.829448e-05,-5.4367032e-05
2017-01-31 04:00:00,0.0030026599,1.4638373e-07,41.21856,4.2368974e-05,-4.7696452e-05
2017-01-31 05:00:00,0.0016650154,5.5081404e-07,41.98408,7.450087e-05,-8.386862e-05
2017-01-31 06:00:00,0.19212978,0.86730576,32.06474,-0.1749574,-0.2517947
2017-01-31 07:00:00,0.29885086,0.080126524,30.905636,-0.053159498,-0.085488
2017-01-31 08:00:00,0.088686325,0.21029653,31.813972,0.012610872,0.12984534
2017-01-31 09:00:00,0.0032668018,8.7165274e-05,32.749737,0.0010487497,-0.0011806196
2017-01-31 10:00:00,0.0013974273,0.00023596824,31.059683,0.0014979892,-0.0016863464
2017-01-31 11:00:00,0.0011377193,6.659058e-08,28.417044,2.4304567e-05,-2.7360626e-05
2017-01-31 12:00:00,0.0010582381,5.2329565e-06,26.590574,-0.00023859597,0.00026859704
2017-01-31 13:00:00,0.001075534,5.8891743e-07,25.49397,7.161456e-05,-8.061938e-05
2017-01-31 14:00:00,0.0015505014,4.9066534e-06,24.658329,-0.00022112385,0.00024892797
2017-01-31 15:00:00,0.002252208,2.744835e-05,23.994635,-0.00050710334,0.00057086657
2017-01-31 16:00:00,0.002472243,4.6048704e-06,23.454744,-0.00020612804,0.00023204659
2017-01-31 17:00:00,0.0024447644,1.908222e-06,23.016005,-0.00013721373,0.00015446701
2017-01-31 18:00:00,0.2381019,0.71798503,29.108068,-0.1634971,-0.23910172
2017-01-31 19:00:00,0.21516931,0.2594147,28.845888,0.018810278,0.16995366
2017-01-31 20:00:00,0.014190132,0.0005236586,27.393778,0.0032863189,-0.0036995409
2017-01-31 21:00:00,0.0055371714,1.8041624e-06,25.872509,0.00016471156,-0.0001854224
2017-01-31 22:00:00,0.005500093,1.270098e-06,24.85256,-0.00013066866,0.00014709895
2017-01-31 23:00:00,0.0052158246,8.026531e-07,25.221666,0.00010877095,-0.00012244783
2017-02-01 00:00:00,0.0049522826,2.2581956e-07,27.344633,5.7197085e-05,-6.438905e-05
2017-02-01 01:00:00,0.004608512,9.078856e-08,30.48277,3.583459e-05,-4.0340434e-05
2017-02-01 02:00:00,0.0041254987,2.0018211e-08,34.05385,1.6519207e-05,-1.8596333e-05
2017-02-01 03:00:00,0.0034313581,2.6219755e-07,37.55094,5.797889e-05,-6.526916e-05
2017-02-01 04:00:00,0.00259338,8.134727e-08,40.468685,-3.060338e-05,3.4451452e-05
2017-02-01 05:00:00,0.001566525,1.3867857e-08,42.249084,1.1702075e-05,-1.3173496e-05
2017-02-01 06:00:00,0.000999046,0.0,42.640537,0.0,0.0
2017-02-01 07:00:00,0.28253537,0.7983782,31.419815,-0.16329035,-0.26917997
2017-02-01 08:00:00,0.18771155,0.26222894,31.765947,0.038597386,0.16325419
2017-02-01 09:00:00,0.0070676627,0.00027320813,32.016296,0.0021116876,-0.002377211
2017-02-01 10:00:00,0.0011822772,6.716449e-05,29.418922,0.00077706773,-0.00087477633
2017-02-01 11:00:00,0.00208192,6.433049e-05,27.091164,-0.00079210824,0.000891708
2017-02-01 12:00:00,0.0023314278,1.3948967e-06,25.826023,-0.00011375204,0.00012805522
2017-02-01 13:00:00,0.0024142102,7.1947443e-06,25.162174,-0.00025549525,0.00028762125
2017-02-01 14:00:00,0.0023841513,0.00013064835,24.746748,-0.0010848681,0.0012212795
2017-02-01 15:00:00,0.0024044346,0.000101703925,24.45586,-0.0009585069,0.0010790296
2017-02-01 16:00:00,0.0026502674,7.8105884e-05,24.257025,-0.00085531303,0.0009628602
2017-02-01 17:00:00,0.0028315026,0.00015566121,24.167559,-0.0012182456,0.0013714279
2017-02-01 18:00:00,0.0028551528,0.00016544812,24.198927,-0.0012607372,0.0014192624
2017-02-01 19:00:00,0.10120513,0.12689927,28.485312,-0.09297342,-0.04640287
2017-02-01 20:00:00,0.025415884,0.06358562,26.9146,0.015659448,0.054724306
2017-02-01 21:00:00,0.006216631,1.4821507e-06,26.230347,0.00015219543,-0.0001713325
2017-02-01 22:00:00,0.0062573277,1.5441943e-06,25.651627,0.00015551977,-0.00017507483
2017-02-01 23:00:00,0.0057367817,4.2432853e-07,26.325846,-7.8333396e-05,8.818305e-05
2017-02-02 00:00:00,0.0055721947,1.1956338e-07,28.670813,-4.155307e-05,4.6777957e-05
2017-02-02 01:00:00,0.0053637307,5.9769283e-09,31.98505,9.429868e-06,-1.0615581e-05
2017-02-02 02:00:00,0.005090217,3.7672552e-07,35.783253,7.4217256e-05,-8.354934e-05
2017-02-02 03:00:00,0.0044442792,1.4503173e-11,39.697956,-4.4798313e-07,5.0431254e-07
2017-02-02 04:00:00,0.0037744695,2.887027e-09,43.718628,6.1812657e-06,-6.958499e-06
2017-02-02 05:00:00,0.0025425083,8.082092e-09,45.333157,9.684207e-06,-1.09019e-05
2017-02-02 06:00:00,0.0009610878,0.0,43.88721,0.0008521308,-0.00095927785
2017-02-02 07:00:00,0.1843198,0.8904017,32.87822,-0.17677177,-0.25279844
2017-02-02 08:00:00,0.27305713,0.071026966,32.043156,-0.041491084,-0.08354839
2017-02-02 09:00:00,0.06895594,0.18010502,32.31993,0.030223342,0.11075
2017-02-02 10:00:00,0.005630654,3.265126e-07,32.16929,7.026564e-05,-7.910084e-05
2017-02-02 11:00:00,0.007390827,1.4509992e-06,29.289663,-0.00013993347,0.00015752872
2017-02-02 12:00:00,0.006732652,1.9582173e-07,26.901064,5.6059933e-05,-6.310891e-05
2017-02-02 13:00:00,0.00620992,5.515859e-08,25.597288,2.9354549e-05,-3.3045595e-05
2017-02-02 14:00:00,0.0062518623,1.0969322e-06,24.731071,-0.00012164578,0.00013694153
2017-02-02 15:00:00,0.0057795127,2.8526632e-08,24.126192,2.0859006e-05,-2.348182e-05
2017-02-02 16:00:00,0.0053812494,4.3713042e-10,23.692299,2.5515421e-06,-2.8723732e-06
2017-02-02 17:00:00,0.0054018865,9.402242e-09,23.36759,-1.1316464e-05,1.2739398e-05
2017-02-02 18:00:00,0.0056341444,3.1846628e-07,23.14559,-6.579203e-05,7.406473e-05
2017-02-02 19:00:00,0.005498453,2.5132524e-08,23.001368,-1.8491826e-05,2.0816991e-05
2017-02-02 20:00:00,0.091850646,0.07080768,28.824404,-0.07491371,-0.013219057
2017-02-02 21:00:00,0.010289711,6.705091e-05,27.079216,0.0011138399,-0.0012538942
2017-02-02 22:00:00,0.007961764,4.5464597e-07,25.779938,8.7841785e-05,-9.8887016e-05
2017-02-02 23:00:00,0.007192299,1.8757918e-08,25.993765,1.7542485e-05,-1.9748279e-05
2017-02-03 00:00:00,0.0064233113,9.864324e-10,27.920483,-3.837316e-06,4.31982e-06
2017-02-03 01:00:00,0.0061461274,4.1161794e-08,30.861223,-2.4595687e-05,2.7688351e-05
2017-02-03 02:00:00,0.0056356466,7.246525e-08,34.172375,-3.21922e-05,3.6240053e-05
2017-02-03 03:00:00,0.0050130826,8.9516725e-08,37.166912,-3.488911e-05,3.927607e-05
2017-02-03 04:00:00,0.004125121,1.5668084e-07,39.359318,-4.4318964e-05,4.9891634e-05
2017-02-03 05:00:00,0.002980016,3.3070185e-07,40.972733,-6.090838e-05,6.856701e-05
2017-02-03 06:00:00,0.0018083155,4.5859102e-07,42.41584,-6.6513305e-05,7.48767e-05
2017-02-03 07:00:00,0.07229183,0.45669672,34.52611,-0.11487059,-0.14599296
2017-02-03 08:00:00,0.32736543,0.6162097,32.523438,-0.14187318,-0.2457375
2017-02-03 09:00:00,0.20636377,0.2286659,33.06486,0.009027665,0.15906891
2017-02-03 10:00:00,0.010512632,0.0007310129,33.0939,0.003693667,-0.004158109
2017-02-03 11:00:00,0.0012996804,0.0001616845,30.433163,0.0012251193,-0.0013791659
2017-02-03 12:00:00,0.001031787,1.7646636e-07,28.19874,3.8932267e-05,-4.382761e-05
2017-02-03 13:00:00,0.0014072551,4.070131e-06,26.708105,-0.00020380919,0.00022943618
2017-02-03 14:00:00,0.0014077201,1.9850904e-07,25.71038,-4.4391814e-05,4.9973645e-05
2017-02-03 15:00:00,0.0015736566,1.3764192e-06,25.000586,-0.00011511705,0.00012959188
2017-02-03 16:00:00,0.0018257746,1.634338e-06,24.470814,-0.00012347237,0.0001389978
2017-02-03 17:00:00,0.002109258,5.716582e-06,24.040634,-0.00022717654,0.00025574173
2017-02-03 18:00:00,0.0021959469,1.2733063e-06,23.646767,-0.00010844637,0.00012208243
2017-02-03 19:00:00,0.0022399875,5.4073627e-07,23.263462,-7.125073e-05,8.020981e-05
2017-02-03 20:00:00,0.0022708536,2.1202327e-07,22.898447,-4.4703247e-05,5.0324237e-05
2017-02-03 21:00:00,0.0023222861,1.199275e-07,22.565819,-3.359058e-05,3.7814258e-05
2017-02-03 22:00:00,0.0024264054,5.5608916e-07,22.273352,-7.325059e-05,8.246112e-05
2017-02-03 23:00:00,0.0026888452,1.00541534e-07,23.188791,-3.0931453e-05,3.4820776e-05
2017-02-04 00:00:00,0.002566381,4.5068018e-07,25.754236,-6.5389795e-05,7.361191e-05
2017-02-04 01:00:00,0.0021734813,1.1703287e-06,29.429161,-0.00010578679,0.000119088436
2017-02-04 02:00:00,0.0016682949,1.9842224e-07,33.675198,-4.2943557e-05,4.8343285e-05
2017-02-04 03:00:00,0.0011179302,3.9380545e-08,38.186752,1.8640916e-05,-2.0984828e-05
2017-02-04 04:00:00,0.0010221023,0.0,41.198162,0.0,0.0
2017-02-04 05:00:00,0.0009990945,0.0,42.916153,0.0,0.0
2017-02-04 06:00:00,0.0009990945,0.0,42.916153,0.0,0.0
2017-02-04 07:00:00,0.0009990945,0.0,42.916153,0.0,0.0
2017-02-04 08:00:00,0.23420797,0.76835436,34.052364,-0.16747223,-0.247502
2017-02-04 09:00:00,0.25422764,0.0109502105,33.319386,-0.028998781,0.02160892
2017-02-04 10:00:00,0.07547093,0.17300345,33.725166,0.0031643475,0.11450009
2017-02-04 11:00:00,0.004838186,2.4348374e-05,32.545025,0.000591733,-0.00066613755
2017-02-04 12:00:00,0.0040886854,1.4638033e-07,30.916473,-4.494856e-05,5.0600396e-05
2017-02-04 13:00:00,0.0039506895,1.186569e-07,29.664099,-4.0191822e-05,4.5245546e-05
2017-02-04 14:00:00,0.0037512598,4.9963285e-07,28.522085,-8.185355e-05,9.214582e-05
2017-02-04 15:00:00,0.0037292296,1.2197218e-06,27.510202,-0.00012652698,0.00014243649
2017-02-04 16:00:00,0.0039138426,1.225696e-06,26.597477,-0.0001247248,0.0001404077
