,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2017-06-22 03:00:00,0.06063363,0.026284453,20.215237,0.008919727,0.042379327
2017-06-22 04:00:00,0.05994297,0.023390817,22.067053,0.009511828,0.03963504
2017-06-22 05:00:00,0.059215758,0.020825889,23.281624,0.0105423,0.036890198
2017-06-22 06:00:00,0.05920942,0.015890399,23.898746,0.011323268,0.031557962
2017-06-22 07:00:00,0.05838798,0.011678953,23.866531,0.0109803835,0.02648524
2017-06-22 08:00:00,0.057428163,0.009461388,23.035156,0.010321709,0.023561731
2017-06-22 09:00:00,0.056399286,0.009931284,21.285864,0.010324179,0.024137666
2017-06-22 10:00:00,0.05460902,0.013772143,18.787424,0.010105059,0.028977849
2017-06-22 11:00:00,0.0525322,0.015445101,16.661993,0.011135036,0.030227058
2017-06-22 12:00:00,0.049979277,0.018149998,15.101511,0.008418108,0.033481814
2017-06-22 13:00:00,0.046622425,0.016492654,13.967672,0.0020283107,0.032337416
2017-06-22 14:00:00,0.042360026,0.007876315,13.155575,0.012953372,0.017886015
2017-06-22 15:00:00,0.040841214,0.007193879,12.583628,0.00874676,0.018958956
2017-06-22 16:00:00,0.04266948,0.009695433,12.174492,0.004273411,0.02406654
2017-06-22 17:00:00,0.04564736,0.008394932,11.858389,0.013710025,0.018671053
2017-06-22 18:00:00,0.050288577,0.012907624,11.590643,0.006955546,0.028334118
2017-06-22 19:00:00,0.052079108,0.011909752,11.354183,0.00819084,0.027033916
2017-06-22 20:00:00,0.052472237,0.010174521,11.1416445,0.008234189,0.024827985
2017-06-22 21:00:00,0.051791694,0.008433969,10.939123,0.006967823,0.022708694
2017-06-22 22:00:00,0.051361676,0.006185162,10.772751,0.006025127,0.019401109
2017-06-22 23:00:00,0.050775174,0.0048751268,10.613681,0.004277632,0.017481873
2017-06-23 00:00:00,0.049588993,0.0029392417,11.284488,0.0020313417,0.013761607
2017-06-23 01:00:00,0.048266225,0.0015388018,13.371584,-0.0005382678,0.0099985385
2017-06-23 02:00:00,0.04790627,0.00074557605,16.393223,-0.0016708326,0.006760772
2017-06-23 03:00:00,0.11256612,0.20035592,16.562235,-0.12561472,-0.048024803
2017-06-23 04:00:00,0.09418638,0.018940737,21.294518,0.023035584,0.032799184
2017-06-23 05:00:00,0.0608573,0.0030230794,23.649063,0.009833889,0.010975247
2017-06-23 06:00:00,0.054426324,0.00082384393,25.00306,0.0043035727,0.0061654453
2017-06-23 07:00:00,0.05144209,0.0005630823,25.264668,0.00033842606,0.0061367257
2017-06-23 08:00:00,0.049793325,0.0010184784,24.252897,0.00024116511,0.008205391
2017-06-23 09:00:00,0.048216984,0.0009881252,22.140118,-0.00050417637,0.008014728
2017-06-23 10:00:00,0.0467258,0.00033875438,19.506441,-0.0024259693,0.003993519
2017-06-23 11:00:00,0.045768354,0.00034268436,17.520285,-0.0036835002,0.0029030975
2017-06-23 12:00:00,0.045540012,0.0006940916,15.880431,-0.00090154144,0.006588125
2017-06-23 13:00:00,0.0439839,0.0011825948,14.572897,-0.00807448,0.0032038658
2017-06-23 14:00:00,0.042325657,0.0008989298,13.597538,-0.0075077773,0.00040648587
2017-06-23 15:00:00,0.040858258,0.0009822535,12.854069,-0.007327153,-0.0026818279
2017-06-23 16:00:00,0.039846458,0.0012497888,12.247042,-0.0072711683,-0.00486402
2017-06-23 17:00:00,0.038872454,0.0015153943,11.720339,-0.007115202,-0.0064210147
2017-06-23 18:00:00,0.038126726,0.0016370021,11.263962,-0.007017282,-0.0070190676
2017-06-23 19:00:00,0.036573853,0.0022078413,10.87162,-0.00818812,-0.007987658
2017-06-23 20:00:00,0.034962956,0.0027622283,10.5203,-0.008386625,-0.009513616
2017-06-23 21:00:00,0.033882685,0.0031523465,10.167281,-0.008476033,-0.010447296
2017-06-23 22:00:00,0.0326067,0.0030249578,9.835287,-0.008129665,-0.010235908
2017-06-23 23:00:00,0.031246003,0.0023338166,9.500773,-0.0073757367,-0.008638969
2017-06-24 00:00:00,0.030410351,0.0015543252,10.022925,-0.0059944396,-0.0069913585
2017-06-24 01:00:00,0.029723357,0.00087188365,12.086298,-0.0045311316,-0.005147549
2017-06-24 02:00:00,0.029020963,0.00047727648,15.345918,-0.0033700557,-0.003756653
2017-06-24 03:00:00,0.028406074,0.0002571539,19.319815,-0.002427265,-0.0027758332
2017-06-24 04:00:00,0.35035455,0.07333618,18.000181,-0.08414419,-0.052894272
2017-06-24 05:00:00,0.2096158,0.07846618,19.754906,0.05492936,0.0763967
2017-06-24 06:00:00,0.103965856,0.036032252,23.280596,0.033573423,0.0451663
2017-06-24 07:00:00,0.07456572,0.011900316,25.390062,0.023083158,0.01977269
2017-06-24 08:00:00,0.06639041,0.005635818,25.329075,0.017462488,0.010652041
2017-06-24 09:00:00,0.062282454,0.0030340527,23.911413,0.013216637,0.006709569
2017-06-24 10:00:00,0.059978504,0.0020596578,21.418129,0.011263068,0.0044703744
2017-06-24 11:00:00,0.057744507,0.0028127998,19.341686,0.010221734,0.009632206
2017-06-24 12:00:00,0.05516567,0.004115098,17.829403,0.008170609,0.014739581
2017-06-24 13:00:00,0.052613113,0.003421706,16.761194,0.0049325386,0.014398559
2017-06-24 14:00:00,0.05069223,0.0026492847,15.995903,0.0024813989,0.013057117
2017-06-24 15:00:00,0.049233217,0.0026631157,15.421717,0.0017958496,0.0131204715
2017-06-24 16:00:00,0.047656845,0.0024763183,14.989298,-0.00043500456,0.012672615
2017-06-24 17:00:00,0.04569122,0.00208126,14.61751,-0.00080910075,0.011487937
2017-06-24 18:00:00,0.043780178,0.0017156858,14.182144,-0.0025464427,0.010036863
2017-06-24 19:00:00,0.042084076,0.00046469504,13.613818,-0.003610871,0.003970227
2017-06-24 20:00:00,0.041454267,0.0006271735,12.980048,-0.0061508063,0.0010697277
2017-06-24 21:00:00,0.040816594,0.002234759,12.377132,-0.011738394,-0.00028351982
2017-06-24 22:00:00,0.040368322,0.0013702465,11.829749,-0.0059868484,-0.006943266
2017-06-24 23:00:00,0.041106347,0.0008120211,11.363233,0.0024997552,-0.0066459295
2017-06-25 00:00:00,0.041036062,0.00029065975,11.867323,0.0009769642,-0.0041184337
2017-06-25 01:00:00,0.04156934,0.0012825177,13.883524,0.002812243,-0.00847827
2017-06-25 02:00:00,0.042670563,0.0007030056,16.92428,-0.005897155,-0.0030329295
2017-06-25 03:00:00,0.042800125,0.00097383914,20.304674,-0.0067658457,-0.0039108666
2017-06-25 04:00:00,0.051731914,0.108674444,23.379349,-0.06608535,-0.054916527
2017-06-25 05:00:00,0.32275054,0.019838452,19.339254,-0.039162956,0.03263411
2017-06-25 06:00:00,0.17390963,0.09621875,21.444445,0.05579479,0.08399191
2017-06-25 07:00:00,0.08945291,0.036685236,24.358593,0.026443468,0.04846976
2017-06-25 08:00:00,0.07038611,0.02022763,24.150719,0.017351195,0.035112366
2017-06-25 09:00:00,0.062966704,0.01569295,22.408205,0.012836218,0.031206435
2017-06-25 10:00:00,0.056982253,0.01222893,19.91786,0.0105564855,0.027208544
2017-06-25 11:00:00,0.051976994,0.012058741,17.752287,0.009442622,0.026793018
2017-06-25 12:00:00,0.047952645,0.016600315,16.139706,0.00079283904,0.032708507
2017-06-25 13:00:00,0.04187688,0.0065633976,14.954449,0.013488739,0.014928293
2017-06-25 14:00:00,0.035133183,0.005287769,14.09159,0.005223099,0.016545018
2017-06-25 15:00:00,0.025799911,0.004694818,13.470351,0.0070598987,0.013664014
2017-06-25 16:00:00,0.017147707,0.0023365184,13.015694,0.0065966067,0.008066064
2017-06-25 17:00:00,0.014106254,0.0044463277,12.700791,0.009492395,0.010205804
2017-06-25 18:00:00,0.014266816,0.0016399758,12.469572,0.005676835,0.0062832786
2017-06-25 19:00:00,0.01577422,0.0001454557,12.2530575,0.001553483,0.0020382828
2017-06-25 20:00:00,0.01748192,0.000505033,12.032172,-0.0014515015,0.0046235183
2017-06-25 21:00:00,0.017352797,0.0018296686,11.82524,-0.0023462072,-0.0094078705
2017-06-25 22:00:00,0.021312766,0.0028334304,11.643035,-0.0031818415,-0.01158888
2017-06-25 23:00:00,0.025279408,0.00058793963,11.437267,-0.002044134,-0.0051668165
2017-06-26 00:00:00,0.026398445,0.0009496067,12.075259,-0.0048320717,-0.005204366
2017-06-26 01:00:00,0.027362654,0.0020726756,13.990353,-0.006866416,-0.007969906
2017-06-26 02:00:00,0.029119967,0.0024475656,16.655132,-0.0072893747,-0.008931197
2017-06-26 03:00:00,0.03105787,0.0025062303,19.540237,-0.0071783178,-0.009360053
2017-06-26 04:00:00,0.032654922,0.0025542881,22.176504,-0.007228525,-0.009608639
2017-06-26 05:00:00,0.033407237,0.002539189,24.154598,-0.0072454154,-0.00962259
2017-06-26 06:00:00,0.28745416,0.04165186,18.934547,-0.056715377,0.04502052
2017-06-26 07:00:00,0.1374769,0.070499204,20.99517,0.028284295,0.07779854
2017-06-26 08:00:00,0.07207613,0.024114195,22.038153,0.010958182,0.04153244
2017-06-26 09:00:00,0.05633026,0.010769964,20.917492,0.009135832,0.025743682
2017-06-26 10:00:00,0.04682531,0.0071008755,18.449385,-0.0007600331,0.021312198
2017-06-26 11:00:00,0.03539326,0.00157563,16.200144,0.0018596918,0.009330551
2017-06-26 12:00:00,0.026199063,0.0024947436,14.584762,0.00480999,0.010205907
2017-06-26 13:00:00,0.018203892,0.0030218968,13.414073,0.0042873,0.010892368
2017-06-26 14:00:00,0.013846859,0.0038196323,12.580609,0.0075262324,0.010395665
2017-06-26 15:00:00,0.012712876,0.003716919,11.972656,0.006436356,0.010646769
2017-06-26 16:00:00,0.011474091,0.0031037617,11.520818,0.006748314,0.008926954
2017-06-26 17:00:00,0.011507998,0.0044863108,11.146186,0.009372016,0.009700735
2017-06-26 18:00:00,0.011434745,0.0027409433,10.80017,0.006776329,0.008019076
2017-06-26 19:00:00,0.010799655,0.0015102344,10.486627,0.004706341,0.0061193225
2017-06-26 20:00:00,0.009941608,0.00010022598,10.209729,0.0009632667,0.0017048107
2017-06-26 21:00:00,0.0077921534,0.00021740455,9.963451,-0.002817758,-0.00060573703
2017-06-26 22:00:00,0.007619983,1.5374902e-05,9.740376,0.00018389977,0.00069805817
2017-06-26 23:00:00,0.00720687,0.00013088586,9.549298,-0.0021166257,-0.0006260767
2017-06-27 00:00:00,0.0068383375,3.362139e-06,10.232341,-0.0003407572,-0.00019190258
2017-06-27 01:00:00,0.007385284,2.9703695e-05,12.167932,0.0008064786,0.0005918092
2017-06-27 02:00:00,0.00891087,2.802781e-06,14.817148,8.1037e-05,0.00030760528
2017-06-27 03:00:00,0.010080173,9.766161e-05,17.661673,-0.0016416989,-0.0011799658
2017-06-27 04:00:00,0.010936345,0.00016610495,20.130394,-0.0020355843,-0.0016778039
2017-06-27 05:00:00,0.011474978,0.0002061133,22.028206,-0.002253233,-0.0018863167
2017-06-27 06:00:00,0.117882706,0.58711034,18.294199,-0.21749754,-0.08299781
2017-06-27 07:00:00,0.24598548,0.04413723,17.654108,-0.03869078,0.061387215
2017-06-27 08:00:00,0.10461329,0.04248188,18.818209,0.004552769,0.06099444
2017-06-27 09:00:00,0.058786925,0.01070497,18.290058,0.005180991,0.026978267
2017-06-27 10:00:00,0.044002753,0.00139209,16.15011,0.004987679,0.0079694
2017-06-27 11:00:00,0.033055075,0.00077299855,14.170284,-0.0054444377,-0.003821964
2017-06-27 12:00:00,0.022869956,0.001206601,12.628184,-0.007563693,-0.0022049695
2017-06-27 13:00:00,0.014739864,0.00061246334,11.4730425,0.003066912,0.004214143
2017-06-27 14:00:00,0.01159696,0.0038237022,10.618041,0.008028236,0.009610161
2017-06-27 15:00:00,0.010265118,0.00016230022,9.979397,0.0015350239,-0.0022502728
2017-06-27 16:00:00,0.008730261,0.0049480586,9.518616,-0.0057981214,-0.01411613
2017-06-27 17:00:00,0.007997568,0.0005458861,9.188164,-0.0012954294,-0.0049172714
2017-06-27 18:00:00,0.008017868,3.6703976e-05,8.940912,0.00030315304,0.001150727
2017-06-27 19:00:00,0.008540771,3.3300676e-05,8.744532,0.00029181776,0.0011076999
2017-06-27 20:00:00,0.008971803,6.7053807e-06,8.575808,0.0001320156,0.000501113
2017-06-27 21:00:00,0.0089811925,3.1168775e-06,8.423833,9.001989e-05,0.00034170307
2017-06-27 22:00:00,0.008446478,2.25038e-08,8.224664,-7.2245275e-06,-2.742331e-05
2017-06-27 23:00:00,0.007389907,9.126767e-07,8.015874,-4.4685836e-05,-0.00016962127
2017-06-28 00:00:00,0.006430966,5.0551866e-06,8.669714,-0.00010254096,-0.00038923134
2017-06-28 01:00:00,0.006615073,2.8136214e-05,10.567552,0.0007628485,0.0005908333
2017-06-28 02:00:00,0.0076046837,2.8200739e-06,13.266301,0.00019211053,0.00024524564
2017-06-28 03:00:00,0.010393702,9.734598e-05,16.307219,0.0015923025,0.0011019558
2017-06-28 04:00:00,0.013653815,1.129329e-06,19.31355,0.00017626306,0.00013008037
2017-06-28 05:00:00,0.0152443275,7.771642e-06,22.076302,-0.00041327404,-0.00041001325
2017-06-28 06:00:00,0.015634403,1.7200653e-06,24.24499,-0.00017224203,-0.00021545679
2017-06-28 07:00:00,0.25258514,0.19213016,15.663119,-0.11534554,-0.09900598
2017-06-28 08:00:00,0.15365793,0.035437096,16.85865,0.028935725,0.05242355
2017-06-28 09:00:00,0.07614033,0.006702779,18.56677,0.01323916,0.018705498
2017-06-28 10:00:00,0.059410036,0.0012983374,17.52959,0.0077858027,0.0056469818
2017-06-28 11:00:00,0.0527366,0.00048086487,15.845734,-0.00020606598,0.0057079373
2017-06-28 12:00:00,0.048057675,0.00052213465,14.222735,-0.0055731167,0.0017433969
2017-06-28 13:00:00,0.04419981,0.00029759173,12.779803,-0.0016547771,-0.0040170085
2017-06-28 14:00:00,0.03989408,0.0012642137,11.479148,-0.006613914,-0.005761388
2017-06-28 15:00:00,0.029776085,0.0028665874,10.291,-0.0092141135,-0.008415554
2017-06-28 16:00:00,0.01705487,0.0025636696,9.295187,-0.01038921,-0.0023853004
2017-06-28 17:00:00,0.012603474,0.0024687399,8.603365,-0.0070079505,-0.0065259696
2017-06-28 18:00:00,0.009886469,0.004883178,8.205782,-0.004238381,-0.011265638
2017-06-28 19:00:00,0.008388398,7.1510076e-05,7.9876895,-0.0012189308,-0.000851203
2017-06-28 20:00:00,0.007113509,0.00012389824,7.793778,-0.00052913855,0.0020787832
2017-06-28 21:00:00,0.0065660006,0.000886279,7.571512,0.0008174409,-0.0051532225
2017-06-28 22:00:00,0.015007384,0.0026445945,8.156654,-0.0065250653,-0.0077663544
2017-06-28 23:00:00,0.012294672,0.00086635904,8.082613,-0.0037240556,-0.003999525
2017-06-29 00:00:00,0.011112731,1.4304258e-05,8.628537,-0.0005543505,-0.00039610264
2017-06-29 01:00:00,0.01163827,1.3526172e-06,10.42595,-0.00010866678,-0.00018988817
2017-06-29 02:00:00,0.0122784665,9.685176e-07,13.064196,-0.00014197578,-0.00012350125
2017-06-29 03:00:00,0.015021625,7.389648e-05,15.967363,-0.00095552567,-0.0014585309
2017-06-29 04:00:00,0.020588182,7.628995e-05,18.748737,-0.0008590673,-0.0016630961
2017-06-29 05:00:00,0.026989518,0.0006752645,21.27886,-0.005747241,-0.0011917052
2017-06-29 06:00:00,0.030360296,0.00039076613,23.370464,-0.004587337,0.00017097153
2017-06-29 07:00:00,0.0320233,0.00019238997,24.785477,-0.0026576289,-0.0018913636
2017-06-29 08:00:00,0.15648274,0.008300674,16.3873,-0.008088965,-0.027914215
2017-06-29 09:00:00,0.075810604,0.0034478167,19.174726,0.015441677,0.0055904393
2017-06-29 10:00:00,0.057991676,0.00041327576,18.489042,0.0053881784,-0.0003566278
2017-06-29 11:00:00,0.05247126,1.2609723e-05,17.184158,0.000372258,0.00084600504
2017-06-29 12:00:00,0.04903824,0.00017410175,15.712831,-0.002592744,0.0021779458
2017-06-29 13:00:00,0.045952648,0.00031152013,14.210303,-0.0039837738,0.0020168773
2017-06-29 14:00:00,0.042641036,0.0014669594,12.814,-0.008275745,-0.0047933958
2017-06-29 15:00:00,0.03914006,0.0022762686,11.60186,-0.007959894,-0.008626712
2017-06-29 16:00:00,0.037566375,0.0023380683,10.581813,-0.0074493126,-0.009138865
2017-06-29 17:00:00,0.036842864,0.002030343,9.687967,-0.006765458,-0.008589183
2017-06-29 18:00:00,0.036216255,0.001742332,8.871049,-0.0062753763,-0.007893649
2017-06-29 19:00:00,0.035779424,0.0009510465,8.120462,-0.0040673637,-0.006215617
2017-06-29 20:00:00,0.034505915,0.000776606,7.461664,-0.0043165307,-0.005061499
2017-06-29 21:00:00,0.032081477,0.0007938618,6.961292,-0.004616608,-0.0047304444
2017-06-29 22:00:00,0.026735406,0.0012036535,6.657013,-0.0059171934,-0.0050715436
2017-06-29 23:00:00,0.025845846,0.0005616565,6.475112,-0.002619744,-0.0045822076
2017-06-30 00:00:00,0.028385144,0.0010003442,7.178815,-0.0048163324,-0.005369862
2017-06-30 01:00:00,0.032079473,0.00027472488,9.349698,-0.003155996,-0.002273495
2017-06-30 02:00:00,0.035959315,0.00030273444,12.68444,-0.0016455095,-0.0038577686
2017-06-30 03:00:00,0.037144486,0.00020836029,16.891127,-0.0018397953,-0.0029826993
2017-06-30 04:00:00,0.03721144,8.9772715e-05,21.201551,-0.0012769029,-0.0019144657
2017-06-30 05:00:00,0.03706446,2.374549e-05,25.104319,-0.0006826203,-0.000965597
2017-06-30 06:00:00,0.036831625,1.92892e-06,28.18289,-0.0001891985,-0.00027837703
2017-06-30 07:00:00,0.0366814,8.154375e-07,29.838804,0.00020135229,8.520793e-05
2017-06-30 08:00:00,0.036799937,6.0738107e-06,29.51362,0.00016853707,0.0005728586
2017-06-30 09:00:00,0.03713153,5.387035e-05,27.409288,0.0012534348,0.0012652174
2017-06-30 10:00:00,0.039643858,0.0005358962,23.589571,0.0029203005,0.0048908656
2017-06-30 11:00:00,0.040813215,0.0002553421,20.047295,0.0015367565,0.0036381816
2017-06-30 12:00:00,0.041750163,0.00026079293,17.42681,-0.0030676627,0.0025757211
2017-06-30 13:00:00,0.040121146,0.0018832781,15.184325,-0.009241505,0.005416946
2017-06-30 14:00:00,0.035327353,0.0025409102,13.426962,-0.011538785,-0.0041909353
2017-06-30 15:00:00,0.028330311,0.005453631,12.144154,-0.01403022,-0.010212193
2017-06-30 16:00:00,0.023090472,0.002587947,11.159181,-0.009448765,-0.0067729624
2017-06-30 17:00:00,0.021281317,0.0022286843,10.369113,-0.008207473,-0.006830444
2017-06-30 18:00:00,0.020116005,0.0019267212,9.717524,-0.007652425,-0.0062242947
2017-06-30 19:00:00,0.019950552,0.0017196512,9.155573,-0.006729198,-0.0066848528
2017-06-30 20:00:00,0.019753711,0.0016680105,8.660434,-0.0066024987,-0.006581878
2017-06-30 21:00:00,0.020179147,0.0016951964,8.217017,-0.006602276,-0.006710946
2017-06-30 22:00:00,0.020330891,0.0015298233,7.895351,-0.006341215,-0.006354123
2017-06-30 23:00:00,0.01984907,0.001608426,7.6515613,-0.0064980164,-0.00646363
2017-07-01 00:00:00,0.020866346,0.0017496286,8.292461,-0.005928613,-0.0072394805
2017-07-01 01:00:00,0.022102121,0.0017307062,10.290339,-0.005551244,-0.0074786856
2017-07-01 02:00:00,0.02346147,0.0015620292,13.254631,-0.0056301276,-0.0068792677
2017-07-01 03:00:00,0.024287695,0.0013445611,16.67581,-0.0054031895,-0.006268862
2017-07-01 04:00:00,0.024766898,0.0011061266,19.65611,-0.0048807845,-0.0057282113
2017-07-01 05:00:00,0.025148317,0.0007484799,21.988522,-0.0041416497,-0.0046117827
2017-07-01 06:00:00,0.025347402,0.00047320832,23.404467,-0.003309668,-0.0036552926
2017-07-01 07:00:00,0.025216848,0.000338369,23.752993,-0.0027435052,-0.0031337824
2017-07-01 08:00:00,0.024827154,0.0003437291,22.93316,-0.0026221003,-0.003267916
2017-07-01 09:00:00,0.024335789,0.0004394659,21.030897,-0.0029418773,-0.0037005069
2017-07-01 10:00:00,0.023601992,0.0009542129,18.341362,-0.0045091175,-0.005324221
2017-07-01 11:00:00,0.023312986,0.0015438135,16.096102,-0.0060729454,-0.006495164
2017-07-01 12:00:00,0.02313765,0.0017470012,14.585232,-0.006340777,-0.007016718
2017-07-01 13:00:00,0.023406146,0.0020527563,13.61249,-0.006741526,-0.007760165
2017-07-01 14:00:00,0.023023624,0.00273032,13.014045,-0.008199761,-0.008608274
2017-07-01 15:00:00,0.020277321,0.0027726996,12.718117,-0.010314121,-0.006004781
2017-07-01 16:00:00,0.016057547,0.00017824114,12.634311,-0.0025810448,-0.001589745
2017-07-01 17:00:00,0.013825127,0.0018411763,12.576155,0.0062207677,0.006206643
2017-07-01 18:00:00,0.013508858,0.0017608925,12.43148,0.006192817,0.0058992454
2017-07-01 19:00:00,0.01247768,0.0026110758,12.184938,0.007796362,0.006709884
2017-07-01 20:00:00,0.011660908,0.0045241667,11.837584,0.00740263,0.011126191
2017-07-01 21:00:00,0.010418056,0.018430937,11.422606,0.009040911,0.024922432
2017-07-01 22:00:00,0.010203014,0.0013029913,11.059409,0.0050720465,0.004835465
2017-07-01 23:00:00,0.010675857,0.00074052927,10.751555,0.0037848447,0.003742326
2017-07-02 00:00:00,0.011090531,0.0005330622,11.330249,0.0032689073,0.0031646178
2017-07-02 01:00:00,0.012659916,0.00015621315,13.215035,0.0019693212,0.0015797022
2017-07-02 02:00:00,0.013548124,0.0005430592,15.827114,-0.0038548966,-0.0031770775
2017-07-02 03:00:00,0.013682237,0.0004887657,18.48108,-0.003663177,-0.00300974
2017-07-02 04:00:00,0.013821629,0.000381247,20.701904,-0.003227117,-0.0026733999
2017-07-02 05:00:00,0.014207463,0.000245059,22.275234,-0.0025466955,-0.0021959706
2017-07-02 06:00:00,0.014347156,0.00014865532,23.09799,-0.001964762,-0.0017268256
2017-07-02 07:00:00,0.013723285,0.00010320638,22.953844,-0.0016723772,-0.0013819028
2017-07-02 08:00:00,0.0126340715,9.866765e-05,21.69174,-0.0016982559,-0.0012513396
2017-07-02 09:00:00,0.011524009,0.00014007492,19.359602,0.0018524876,0.0014250732
2017-07-02 10:00:00,0.01067919,0.0004231117,16.458717,0.0034882626,0.0019762164
2017-07-02 11:00:00,0.0093282,0.0028579717,13.948579,0.003609734,0.0095494045
2017-07-02 12:00:00,0.009493371,0.0027137653,12.019696,-0.0024059794,-0.010611788
2017-07-02 13:00:00,0.009239602,0.025050675,10.639259,-0.0058845417,-0.032588795
2017-07-02 14:00:00,0.009149801,0.025518745,9.641161,-0.007599296,-0.032545093
2017-07-02 15:00:00,0.008012936,0.011693739,8.910844,0.0055757496,0.019452091
2017-07-02 16:00:00,0.007867987,0.0053244294,8.364557,0.0043757297,0.012782809
2017-07-02 17:00:00,0.0078537725,0.008064221,7.9497766,0.006247113,0.015500603
2017-07-02 18:00:00,0.009182379,0.025825307,7.626158,-0.007586151,-0.03244707
2017-07-02 19:00:00,0.0078883385,0.006952763,7.352907,0.004914353,0.014726011
2017-07-02 20:00:00,0.008198828,0.0027377498,7.0988994,0.0029468338,0.009331034
2017-07-02 21:00:00,0.0083550345,1.4124335e-05,6.834627,0.00040131848,0.00057772757
2017-07-02 22:00:00,0.008432028,9.154685e-05,6.554369,0.0015548876,0.0008970404
2017-07-02 23:00:00,0.0081886295,0.0050168457,6.2875786,0.0035745131,0.0135683585
2017-07-03 00:00:00,0.008484975,3.0034837e-05,6.8893075,0.00042342345,0.0009392693
2017-07-03 01:00:00,0.009547395,3.0817304e-05,8.821272,0.00030936775,0.0010149668
2017-07-03 02:00:00,0.010415076,1.3302054e-05,11.721796,0.00018968854,0.0006824132
2017-07-03 03:00:00,0.010898964,8.448429e-06,15.208907,0.00028035525,0.0004949726
2017-07-03 04:00:00,0.011497171,8.6020844e-07,18.701847,6.319187e-05,0.0001720475
2017-07-03 05:00:00,0.011671715,2.9105362e-08,21.825064,-2.2946026e-05,2.4819534e-05
2017-07-03 06:00:00,0.011542038,3.9501995e-07,24.126143,-0.00012420841,-3.5232613e-06
2017-07-03 07:00:00,0.011238926,5.4170637e-06,25.283115,0.000448632,0.000114490555
2017-07-03 08:00:00,0.010687824,3.9192878e-07,25.099966,2.0557069e-05,-0.00012202442
2017-07-03 09:00:00,0.009983115,4.0927957e-06,23.43359,-6.897129e-05,-0.00039268925
2017-07-03 10:00:00,0.009082214,1.8945804e-06,20.396181,0.00024280556,-0.00012626829
2017-07-03 11:00:00,0.007838911,5.8428114e-08,17.607319,-1.299556e-05,-4.9329352e-05
2017-07-03 12:00:00,0.007116153,0.005661374,15.14067,0.003710655,0.014085135
2017-07-03 13:00:00,0.0064735683,0.0009560144,12.973877,0.0014980534,0.005686404
2017-07-03 14:00:00,0.0064027444,0.00243386,11.248512,-0.002650432,-0.0100606745
2017-07-03 15:00:00,0.0062805125,0.016070247,9.965116,-0.0067270114,-0.025534807
2017-07-03 16:00:00,0.006117338,0.003155021,9.038032,-0.0029879222,-0.01134174
2017-07-03 17:00:00,0.006029813,0.0041254354,8.330076,-0.003406204,-0.012929481
2017-07-03 18:00:00,0.005931464,0.004559585,7.750962,-0.003573918,-0.0135661
2017-07-03 19:00:00,0.0055649867,0.00897749,7.2769933,0.0044829636,0.01701671
2017-07-03 20:00:00,0.0052965935,0.011318227,6.89933,0.004972862,0.0188763
2017-07-03 21:00:00,0.0051977667,0.009171592,6.6063333,0.0044731307,0.016979387
2017-07-03 22:00:00,0.0051850877,0.01073071,6.369017,0.0048440564,0.01838737
2017-07-03 23:00:00,0.005246768,0.002168535,6.1523447,-0.002429913,-0.009223615
2017-07-04 00:00:00,0.00492535,0.008551257,6.8161187,0.0043068784,0.016348315
2017-07-04 01:00:00,0.0048407735,0.0027421727,8.796151,0.0024168177,0.009173906
2017-07-04 02:00:00,0.005102678,7.458562e-06,11.679702,0.00012681133,0.00048135832
2017-07-04 03:00:00,0.004993758,2.5724773e-07,15.03344,-2.5843417e-05,-9.809805e-05
2017-07-04 04:00:00,0.0049299835,4.1217712e-07,18.281422,-3.2341748e-05,-0.00012276482
2017-07-04 05:00:00,0.004809222,9.71995e-07,20.944862,-4.8914208e-05,-0.00018567158
2017-07-04 06:00:00,0.0047288677,2.8884388e-06,22.90652,-8.266125e-05,-0.0003137707
2017-07-04 07:00:00,0.004646382,4.0771165e-06,24.103249,-9.61144e-05,-0.000364837
2017-07-04 08:00:00,0.004408816,1.5818235e-06,24.313078,-5.8869304e-05,-0.00022345975
2017-07-04 09:00:00,0.0039956328,1.1623275e-06,23.210392,4.803262e-05,0.0001823252
2017-07-04 10:00:00,0.0036243137,2.781386e-06,20.884535,7.3104624e-05,0.00027749507
2017-07-04 11:00:00,0.003174291,1.2563504e-06,18.7934,4.8057944e-05,0.00018242133
2017-07-04 12:00:00,0.002818705,1.3460878e-07,16.898474,1.5421867e-05,5.853928e-05
2017-07-04 13:00:00,0.0025358452,8.0103507e-07,15.246221,-4.117022e-05,-0.00015627648
2017-07-04 14:00:00,0.002393332,0.00027424807,13.807274,0.0006780863,0.002573922
2017-07-04 15:00:00,0.0023327866,0.0018341299,12.507585,-0.0019414325,-0.00736941
2017-07-04 16:00:00,0.0021912497,0.0026876777,11.351057,0.0020960127,0.007956175
2017-07-04 17:00:00,0.0021245852,0.00083977816,10.350746,-0.0012972011,-0.0049239965
2017-07-04 18:00:00,0.0019882706,0.004159643,9.502838,-0.002859679,-0.010854947
2017-07-04 19:00:00,0.0019462013,0.00078753225,8.794423,-0.0012375669,-0.0046976334
2017-07-04 20:00:00,0.0017975743,0.004188236,8.223404,0.0025318286,0.009610472
2017-07-04 21:00:00,0.001730712,0.003692141,7.7737465,0.0023608576,0.00896149
